	SRR27830980	SRR27830981	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831062	SRR27831063	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
SRR27830980	0.0	0.0341	0.0089	0.9965	0.0253	0.9968	0.8329	0.9977	0.9987	0.9983	0.9984	0.9991	0.9926	0.9458	0.6307	0.9984	0.9981	0.9971	0.045	0.9788	0.9833	0.9995	0.9994	0.8821	0.0807	0.0277	0.9512	0.9985	0.9988	0.9981	0.0573	0.9936	0.9892	0.2056	0.7327	0.996	0.7539	0.9819	0.9994	0.9983	0.9996	0.9973	0.9974	0.7294	0.1067	0.9975	0.9979	0.2388	0.9974	0.5873	0.9981	0.4363	0.9985	0.9972	0.3847	0.6588	0.0608	0.0073	0.9996	0.203	0.7124	0.9949	0.0045
SRR27830981	0.0341	0.0	0.0338	0.9952	0.0333	0.9957	0.832	0.9967	0.9977	0.998	0.9976	0.9983	0.9906	0.9439	0.6288	0.9965	0.9968	0.995	0.0446	0.977	0.982	0.9989	0.9991	0.8803	0.0801	0.0343	0.9499	0.997	0.9978	0.9971	0.0569	0.9926	0.9889	0.2045	0.7307	0.9951	0.7529	0.9791	0.9991	0.9962	0.9986	0.9953	0.995	0.7291	0.1063	0.9965	0.9968	0.2384	0.9971	0.5858	0.997	0.4358	0.9975	0.9956	0.3844	0.6578	0.0315	0.0334	0.9986	0.2027	0.7114	0.9932	0.034
SRR27830992	0.0089	0.0338	0.0	0.9953	0.0216	0.9963	0.8323	0.9965	0.9986	0.9979	0.9982	0.9976	0.9858	0.9445	0.6238	0.9914	0.9969	0.9956	0.0402	0.9782	0.9812	0.9993	0.9975	0.8775	0.0802	0.0274	0.9502	0.9921	0.9982	0.9977	0.0567	0.9935	0.9886	0.2047	0.7275	0.9951	0.7526	0.9807	0.9968	0.996	0.994	0.9942	0.9904	0.7232	0.1064	0.9974	0.9966	0.2385	0.997	0.5865	0.9973	0.4307	0.9984	0.9965	0.3831	0.6583	0.0585	0.0076	0.9995	0.2028	0.7114	0.9888	0.0067
SRR27830993	0.9965	0.9952	0.9953	0.0	0.9922	0.9873	0.8424	0.2965	0.6084	0.9967	0.9962	0.996	0.9617	0.6261	0.9728	0.9627	0.9954	0.9662	0.9953	0.9777	0.9939	0.9982	0.9988	0.9951	0.9948	0.9959	0.9923	0.9902	0.7851	0.5588	0.9946	0.9941	0.9963	0.9342	0.5713	0.7555	0.445	0.9371	0.9983	0.9839	0.9788	0.4455	0.5285	0.8538	0.996	0.812	0.9962	0.9947	0.995	0.7721	0.3002	0.9761	0.9641	0.6645	0.9951	0.6956	0.9901	0.9944	0.7883	0.9957	0.5955	0.5061	0.9958
SRR27830998	0.0253	0.0333	0.0216	0.9922	0.0	0.9929	0.8291	0.9932	0.9955	0.9947	0.9969	0.9965	0.9855	0.9373	0.62	0.982	0.9928	0.9808	0.0412	0.9648	0.9778	0.9986	0.9961	0.8753	0.0796	0.0273	0.9449	0.9937	0.9977	0.9977	0.0558	0.9922	0.9872	0.2001	0.7272	0.9859	0.7464	0.9667	0.9954	0.9883	0.9949	0.9816	0.9862	0.7261	0.1066	0.9961	0.9938	0.2372	0.9954	0.5736	0.9916	0.4321	0.9941	0.9966	0.3815	0.653	0.0571	0.0244	0.9982	0.2016	0.7112	0.9896	0.0235
SRR27830999	0.9968	0.9957	0.9963	0.9873	0.9929	0.0	0.3726	0.9873	0.9892	0.9735	0.1682	0.0488	0.9799	0.9871	0.5904	0.1745	0.0477	0.2684	0.9939	0.9885	0.0675	0.9984	0.0498	0.4411	0.996	0.9932	0.3435	0.1241	0.9944	0.9886	0.9949	0.2839	0.0474	0.9208	0.9892	0.9867	0.9858	0.9741	0.0493	0.1386	0.9893	0.9892	0.9867	0.9924	0.9925	0.9842	0.0478	0.7893	0.056	0.99	0.9875	0.9895	0.9899	0.993	0.6163	0.9673	0.9881	0.9961	0.6565	0.9198	0.9872	0.9879	0.9966
SRR27831000	0.8329	0.832	0.8323	0.8424	0.8291	0.3726	0.0	0.8287	0.8721	0.9597	0.3878	0.3873	0.9533	0.7875	0.4096	0.3732	0.3681	0.3807	0.8163	0.9665	0.3527	0.9985	0.3888	0.3114	0.8312	0.8285	0.3406	0.3657	0.9284	0.8439	0.83	0.3815	0.3787	0.7101	0.7196	0.8704	0.6752	0.9512	0.3883	0.3744	0.9721	0.8807	0.8598	0.7994	0.8166	0.9196	0.3873	0.6063	0.3643	0.7524	0.8372	0.8131	0.9652	0.9254	0.4522	0.6778	0.8194	0.831	0.5919	0.7382	0.6746	0.8856	0.8325
SRR27831001	0.9977	0.9967	0.9965	0.2965	0.9932	0.9873	0.8287	0.0	0.5264	0.9971	0.997	0.9967	0.9656	0.578	0.9752	0.9749	0.995	0.9699	0.997	0.9851	0.9952	0.9984	0.9979	0.9962	0.9968	0.9976	0.9966	0.9874	0.6424	0.3943	0.9962	0.9946	0.9967	0.9344	0.5411	0.7381	0.3759	0.9587	0.9974	0.9802	0.9786	0.5194	0.5152	0.9284	0.9973	0.9179	0.9962	0.9965	0.9961	0.7316	0.3803	0.9959	0.9184	0.6242	0.9952	0.6811	0.9932	0.996	0.6497	0.9964	0.5516	0.3883	0.9964
SRR27831004	0.9987	0.9977	0.9986	0.6084	0.9955	0.9892	0.8721	0.5264	0.0	0.9985	0.9981	0.9983	0.9659	0.5871	0.978	0.9796	0.9974	0.9791	0.9985	0.992	0.997	0.9988	0.9991	0.9988	0.9981	0.9988	0.9976	0.995	0.7429	0.5168	0.9981	0.9954	0.9984	0.8838	0.7198	0.644	0.4942	0.9612	0.9986	0.978	0.9794	0.7952	0.6504	0.9844	0.9982	0.922	0.998	0.9984	0.998	0.7825	0.6177	0.9983	0.8883	0.7266	0.9969	0.3887	0.9953	0.9976	0.7457	0.9983	0.5455	0.7354	0.9986
SRR27831005	0.9983	0.998	0.9979	0.9967	0.9947	0.9735	0.9597	0.9971	0.9985	0.0	0.9792	0.9785	0.2516	0.9978	0.975	0.9793	0.9389	0.9787	0.9582	0.2529	0.933	1.0	0.9798	0.915	0.9186	0.9944	0.9787	0.9432	0.7121	0.9975	0.993	0.9784	0.9787	0.9646	0.9978	0.9975	0.9969	0.9848	0.9798	0.8898	0.2543	0.9977	0.9979	0.9975	0.9139	0.5974	0.9787	0.9632	0.9646	0.9965	0.9974	0.97	0.9973	0.9978	0.9787	0.9554	0.9875	0.993	0.9792	0.9787	0.9979	0.9284	0.9979
SRR27831006	0.9984	0.9976	0.9982	0.9962	0.9969	0.1682	0.3878	0.997	0.9981	0.9792	0.0	0.1689	0.9895	0.9975	0.5971	0.1774	0.1684	0.2711	0.9984	0.9922	0.1685	0.9993	0.1697	0.4467	0.9975	0.9975	0.1795	0.1678	0.997	0.9973	0.997	0.1211	0.1691	0.934	0.9969	0.9973	0.9967	0.9845	0.1697	0.1683	0.9923	0.997	0.9975	0.9983	0.9981	0.9876	0.169	0.794	0.1691	0.998	0.9968	0.992	0.9969	0.9973	0.6191	0.9802	0.9954	0.9978	0.659	0.9216	0.9977	0.9976	0.9982
SRR27831007	0.9991	0.9983	0.9976	0.996	0.9965	0.0488	0.3873	0.9967	0.9983	0.9785	0.1689	0.0	0.9882	0.9971	0.5954	0.1771	0.0531	0.2702	0.9975	0.9912	0.0747	0.9994	0.0048	0.4457	0.9969	0.9982	0.345	0.1298	0.9963	0.9977	0.9963	0.2878	0.0142	0.9329	0.9965	0.997	0.9965	0.9841	0.0048	0.146	0.992	0.9968	0.9969	0.998	0.9985	0.9876	0.0035	0.7935	0.0613	0.9977	0.997	0.9944	0.9973	0.9977	0.6194	0.9796	0.9951	0.9974	0.6587	0.9222	0.9972	0.9969	0.9982
SRR27831008	0.9926	0.9906	0.9858	0.9617	0.9855	0.9799	0.9533	0.9656	0.9659	0.2516	0.9895	0.9882	0.0	0.9549	0.9479	0.9658	0.9859	0.984	0.9837	0.1051	0.9779	0.9985	0.9899	0.953	0.9126	0.992	0.9826	0.9778	0.6886	0.9665	0.9867	0.9832	0.9844	0.9412	0.9582	0.9609	0.9576	0.9662	0.9887	0.8925	0.0357	0.959	0.9521	0.9834	0.9918	0.5762	0.9887	0.9821	0.9879	0.9579	0.9643	0.9812	0.9758	0.9707	0.9825	0.9392	0.9824	0.9858	0.9675	0.9844	0.9577	0.8919	0.9899
SRR27831009	0.9458	0.9439	0.9445	0.6261	0.9373	0.9871	0.7875	0.578	0.5871	0.9978	0.9975	0.9971	0.9549	0.0	0.9208	0.9624	0.9949	0.9292	0.9445	0.9379	0.9795	0.9973	0.9983	0.9436	0.9448	0.9389	0.9469	0.9904	0.8824	0.6069	0.9447	0.9908	0.9884	0.8403	0.7231	0.3762	0.4558	0.8831	0.9978	0.9742	0.9779	0.7198	0.5976	0.9019	0.9451	0.9184	0.9959	0.9452	0.9959	0.7519	0.5801	0.9441	0.7828	0.857	0.943	0.6208	0.9408	0.9438	0.8881	0.9455	0.4207	0.7684	0.9448
SRR27831011	0.6307	0.6288	0.6238	0.9728	0.62	0.5904	0.4096	0.9752	0.978	0.975	0.5971	0.5954	0.9479	0.9208	0.0	0.5688	0.5927	0.5838	0.6232	0.9566	0.5763	0.9974	0.597	0.4731	0.6266	0.6304	0.5471	0.5822	0.978	0.9799	0.6258	0.5915	0.588	0.5446	0.7078	0.9719	0.7293	0.9476	0.5963	0.5793	0.9668	0.9652	0.9629	0.7183	0.6299	0.9691	0.5956	0.4243	0.5948	0.5943	0.9769	0.6175	0.9778	0.9798	0.2495	0.6183	0.6227	0.6261	0.6429	0.5538	0.6908	0.9675	0.628
SRR27831012	0.9984	0.9965	0.9914	0.9627	0.982	0.1745	0.3732	0.9749	0.9796	0.9793	0.1774	0.1771	0.9658	0.9624	0.5688	0.0	0.1744	0.2325	0.9938	0.9677	0.1744	0.996	0.1778	0.441	0.9974	0.9978	0.3396	0.1577	0.9836	0.9843	0.9968	0.2867	0.1786	0.9094	0.9748	0.9612	0.9699	0.9503	0.1771	0.1639	0.9721	0.9501	0.9496	0.9811	0.9977	0.975	0.1761	0.794	0.1777	0.9546	0.9709	0.9789	0.9719	0.984	0.6178	0.9612	0.9904	0.9967	0.6463	0.9216	0.9832	0.9772	0.9963
SRR27831014	0.9981	0.9968	0.9969	0.9954	0.9928	0.0477	0.3681	0.995	0.9974	0.9389	0.1684	0.0531	0.9859	0.9949	0.5927	0.1744	0.0	0.2672	0.9621	0.987	0.0327	0.9985	0.055	0.407	0.997	0.9935	0.3429	0.0938	0.9965	0.9965	0.9964	0.2866	0.054	0.9286	0.9943	0.9944	0.9951	0.979	0.055	0.1444	0.9918	0.9926	0.9936	0.997	0.9605	0.9874	0.052	0.7803	0.048	0.991	0.9947	0.9696	0.9963	0.9964	0.6182	0.966	0.9874	0.9971	0.659	0.9213	0.9957	0.9963	0.9968
SRR27831015	0.9971	0.995	0.9956	0.9662	0.9808	0.2684	0.3807	0.9699	0.9791	0.9787	0.2711	0.2702	0.984	0.9292	0.5838	0.2325	0.2672	0.0	0.9962	0.9294	0.2675	0.9967	0.2722	0.4402	0.9958	0.9958	0.3368	0.2624	0.9909	0.9962	0.995	0.2861	0.2698	0.9181	0.9855	0.9304	0.9554	0.8529	0.2722	0.2436	0.993	0.8889	0.9357	0.9811	0.9966	0.9874	0.2676	0.7926	0.2693	0.914	0.9669	0.9925	0.9697	0.9952	0.6173	0.9661	0.994	0.9969	0.6591	0.9203	0.9815	0.9959	0.9968
SRR27831016	0.045	0.0446	0.0402	0.9953	0.0412	0.9939	0.8163	0.997	0.9985	0.9582	0.9984	0.9975	0.9837	0.9445	0.6232	0.9938	0.9621	0.9962	0.0	0.9739	0.9419	0.9998	0.9976	0.8381	0.0763	0.0413	0.9505	0.9631	0.9946	0.9982	0.0531	0.9937	0.9887	0.1973	0.7287	0.9956	0.753	0.9814	0.9969	0.9923	0.9912	0.9948	0.9929	0.7247	0.0715	0.9933	0.9972	0.2236	0.9859	0.5858	0.9977	0.4083	0.9981	0.9972	0.383	0.6406	0.0502	0.0397	0.9985	0.2031	0.7123	0.9863	0.0432
SRR27831017	0.9788	0.977	0.9782	0.9777	0.9648	0.9885	0.9665	0.9851	0.992	0.2529	0.9922	0.9912	0.1051	0.9379	0.9566	0.9677	0.987	0.9294	0.9739	0.0	0.971	0.9952	0.9936	0.9425	0.899	0.9786	0.9682	0.9856	0.7076	0.9963	0.9732	0.9871	0.9832	0.951	0.9728	0.9411	0.9392	0.9002	0.9936	0.8884	0.1191	0.9376	0.9723	0.9754	0.9782	0.6003	0.9897	0.9707	0.9885	0.9126	0.9585	0.9742	0.9843	0.9952	0.9733	0.9546	0.9738	0.9732	0.9913	0.9731	0.9738	0.9249	0.9787
SRR27831018	0.9833	0.982	0.9812	0.9939	0.9778	0.0675	0.3527	0.9952	0.997	0.933	0.1685	0.0747	0.9779	0.9795	0.5763	0.1744	0.0327	0.2675	0.9419	0.971	0.0	0.9992	0.0753	0.3853	0.9779	0.9788	0.3271	0.0893	0.9929	0.9972	0.9777	0.2811	0.0663	0.9104	0.9804	0.9932	0.9808	0.9679	0.0753	0.1393	0.9867	0.9936	0.9923	0.9799	0.9453	0.9826	0.0743	0.7635	0.0595	0.98	0.9963	0.9534	0.9968	0.996	0.6027	0.9471	0.9687	0.9778	0.658	0.9065	0.9824	0.9866	0.9816
SRR27831019	0.9995	0.9989	0.9993	0.9982	0.9986	0.9984	0.9985	0.9984	0.9988	1.0	0.9993	0.9994	0.9985	0.9973	0.9974	0.996	0.9985	0.9967	0.9998	0.9952	0.9992	0.0	1.0	0.9995	0.9997	0.9994	0.9989	0.9982	0.9984	0.9989	0.9994	0.9989	0.9998	0.9985	0.9971	0.9969	0.9975	0.8994	1.0	0.9969	0.9989	0.9962	0.9963	0.9987	0.9991	0.9988	0.999	0.9996	1.0	0.9962	0.9978	0.9995	0.9989	0.9987	1.0	0.9982	0.9986	0.9992	0.9984	0.9995	0.9975	0.9987	0.9998
SRR27831021	0.9994	0.9991	0.9975	0.9988	0.9961	0.0498	0.3888	0.9979	0.9991	0.9798	0.1697	0.0048	0.9899	0.9983	0.597	0.1778	0.055	0.2722	0.9976	0.9936	0.0753	1.0	0.0	0.4459	0.9985	0.9994	0.3462	0.1308	0.9979	0.9986	0.998	0.2883	0.0149	0.9353	0.9974	0.9986	0.9974	0.9859	0.0017	0.1474	0.9915	0.9975	0.9975	0.9974	0.9994	0.9889	0.0048	0.7952	0.0626	0.9994	0.9982	0.9933	0.9981	0.9989	0.6185	0.9819	0.9959	0.9984	0.6597	0.9226	0.999	0.9975	0.9975
SRR27831022	0.8821	0.8803	0.8775	0.9951	0.8753	0.4411	0.3114	0.9962	0.9988	0.915	0.4467	0.4457	0.953	0.9436	0.4731	0.441	0.407	0.4402	0.8381	0.9425	0.3853	0.9995	0.4459	0.0	0.8541	0.8774	0.3931	0.4051	0.9709	0.9977	0.8767	0.4407	0.4372	0.8038	0.8767	0.9946	0.8799	0.9665	0.4452	0.4169	0.962	0.9916	0.9911	0.8773	0.8458	0.9605	0.4446	0.6623	0.4321	0.8763	0.997	0.8496	0.9973	0.9964	0.5009	0.8395	0.8673	0.876	0.6578	0.8053	0.8814	0.9634	0.8799
SRR27831023	0.0807	0.0801	0.0802	0.9948	0.0796	0.996	0.8312	0.9968	0.9981	0.9186	0.9975	0.9969	0.9126	0.9448	0.6266	0.9974	0.997	0.9958	0.0763	0.899	0.9779	0.9997	0.9985	0.8541	0.0	0.0809	0.95	0.9957	0.9192	0.997	0.0758	0.9928	0.9883	0.1941	0.732	0.995	0.7527	0.9805	0.9985	0.9181	0.9196	0.9965	0.9963	0.7289	0.1066	0.9179	0.9967	0.2357	0.995	0.5872	0.997	0.4355	0.997	0.9961	0.3834	0.6461	0.0784	0.075	0.9976	0.2022	0.7117	0.9265	0.0804
SRR27831024	0.0277	0.0343	0.0274	0.9959	0.0273	0.9932	0.8285	0.9976	0.9988	0.9944	0.9975	0.9982	0.992	0.9389	0.6304	0.9978	0.9935	0.9958	0.0413	0.9786	0.9788	0.9994	0.9994	0.8774	0.0809	0.0	0.9506	0.9935	0.999	0.9984	0.0571	0.9939	0.9889	0.2015	0.7318	0.9956	0.7534	0.9813	0.9994	0.9963	0.9996	0.9964	0.9952	0.7125	0.1023	0.9978	0.9974	0.2346	0.993	0.5851	0.998	0.4295	0.9987	0.9971	0.3843	0.6525	0.0561	0.0276	0.9999	0.2033	0.7116	0.9951	0.0261
SRR27831025	0.9512	0.9499	0.9502	0.9923	0.9449	0.3435	0.3406	0.9966	0.9976	0.9787	0.1795	0.345	0.9826	0.9469	0.5471	0.3396	0.3429	0.3368	0.9505	0.9682	0.3271	0.9989	0.3462	0.3931	0.95	0.9506	0.0	0.3375	0.9977	0.9977	0.9494	0.1295	0.3358	0.8867	0.9462	0.992	0.9487	0.9631	0.3462	0.3424	0.993	0.9906	0.99	0.9486	0.9507	0.9853	0.3424	0.7468	0.3442	0.9445	0.994	0.9468	0.996	0.9944	0.5715	0.9324	0.9468	0.9509	0.6597	0.8744	0.9497	0.9941	0.9508
SRR27831026	0.9985	0.997	0.9921	0.9902	0.9937	0.1241	0.3657	0.9874	0.995	0.9432	0.1678	0.1298	0.9778	0.9904	0.5822	0.1577	0.0938	0.2624	0.9631	0.9856	0.0893	0.9982	0.1308	0.4051	0.9957	0.9935	0.3375	0.0	0.9885	0.9966	0.9952	0.2854	0.1316	0.9273	0.9908	0.994	0.9912	0.9748	0.1301	0.1426	0.9826	0.9795	0.9771	0.9732	0.9674	0.9854	0.1312	0.7789	0.1166	0.9782	0.9956	0.9591	0.9916	0.9966	0.618	0.9631	0.9809	0.9954	0.6568	0.9217	0.9947	0.9881	0.9968
SRR27831062	0.9988	0.9978	0.9982	0.7851	0.9977	0.9944	0.9284	0.6424	0.7429	0.7121	0.997	0.9963	0.6886	0.8824	0.978	0.9836	0.9965	0.9909	0.9946	0.7076	0.9929	0.9984	0.9979	0.9709	0.9192	0.999	0.9977	0.9885	0.0	0.386	0.9936	0.9966	0.9977	0.9617	0.5713	0.9606	0.7424	0.9874	0.9979	0.907	0.6938	0.8087	0.769	0.9921	0.9978	0.6491	0.9973	0.9952	0.9962	0.7961	0.7999	0.9972	0.9794	0.3129	0.9977	0.794	0.9945	0.9931	0.4245	0.9972	0.8051	0.2957	0.9986
SRR27831063	0.9981	0.9971	0.9977	0.5588	0.9977	0.9886	0.8439	0.3943	0.5168	0.9975	0.9973	0.9977	0.9665	0.6069	0.9799	0.9843	0.9965	0.9962	0.9982	0.9963	0.9972	0.9989	0.9986	0.9977	0.997	0.9984	0.9977	0.9966	0.386	0.0	0.9971	0.995	0.9975	0.9306	0.4783	0.7455	0.4971	0.9819	0.9981	0.9876	0.9789	0.7367	0.6657	0.9706	0.9976	0.9187	0.9977	0.9974	0.9969	0.8	0.5864	0.9972	0.9082	0.3582	0.9961	0.6439	0.9946	0.9966	0.4332	0.9972	0.5132	0.3075	0.9975
