	SRR27830980	SRR27830981	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831062	SRR27831063	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
SRR27831065	0.0573	0.0569	0.0567	0.9946	0.0558	0.9949	0.83	0.9962	0.9981	0.993	0.997	0.9963	0.9867	0.9447	0.6258	0.9968	0.9964	0.995	0.0531	0.9732	0.9777	0.9994	0.998	0.8767	0.0758	0.0571	0.9494	0.9952	0.9936	0.9971	0.0	0.9923	0.9876	0.1997	0.7318	0.9947	0.752	0.98	0.998	0.9924	0.9944	0.9964	0.9965	0.7288	0.1064	0.9923	0.9961	0.2351	0.9945	0.5868	0.9964	0.435	0.9967	0.9964	0.3833	0.653	0.0577	0.0531	0.9971	0.2017	0.7115	0.9905	0.057
SRR27831066	0.9936	0.9926	0.9935	0.9941	0.9922	0.2839	0.3815	0.9946	0.9954	0.9784	0.1211	0.2878	0.9832	0.9908	0.5915	0.2867	0.2866	0.2861	0.9937	0.9871	0.2811	0.9989	0.2883	0.4407	0.9928	0.9939	0.1295	0.2854	0.9966	0.995	0.9923	0.0	0.2826	0.9267	0.991	0.9928	0.9897	0.9782	0.2879	0.2854	0.9914	0.9951	0.9948	0.9928	0.9932	0.9863	0.2868	0.7895	0.2863	0.9925	0.9947	0.9892	0.9956	0.9959	0.6134	0.9733	0.9883	0.9929	0.5905	0.9167	0.9908	0.9925	0.9934
SRR27831067	0.9892	0.9889	0.9886	0.9963	0.9872	0.0474	0.3787	0.9967	0.9984	0.9787	0.1691	0.0142	0.9844	0.9884	0.588	0.1786	0.054	0.2698	0.9887	0.9832	0.0663	0.9998	0.0149	0.4372	0.9883	0.9889	0.3358	0.1316	0.9977	0.9975	0.9876	0.2826	0.0	0.9247	0.9881	0.9952	0.9873	0.9755	0.0149	0.148	0.993	0.9971	0.997	0.9887	0.989	0.9874	0.0132	0.7849	0.0606	0.989	0.9969	0.9849	0.9976	0.997	0.6095	0.9714	0.9866	0.9889	0.6597	0.9123	0.9883	0.9946	0.9888
SRR27831068	0.2056	0.2045	0.2047	0.9342	0.2001	0.9208	0.7101	0.9344	0.8838	0.9646	0.934	0.9329	0.9412	0.8403	0.5446	0.9094	0.9286	0.9181	0.1973	0.951	0.9104	0.9985	0.9353	0.8038	0.1941	0.2015	0.8867	0.9273	0.9617	0.9306	0.1997	0.9267	0.9247	0.0	0.6976	0.8943	0.6536	0.9391	0.9348	0.9077	0.9624	0.956	0.9083	0.7233	0.2012	0.9493	0.933	0.1689	0.9275	0.5469	0.9256	0.428	0.9544	0.9649	0.3185	0.5126	0.1951	0.199	0.9095	0.1415	0.6295	0.9544	0.2047
SRR27831070	0.7327	0.7307	0.7275	0.5713	0.7272	0.9892	0.7196	0.5411	0.7198	0.9978	0.9969	0.9965	0.9582	0.7231	0.7078	0.9748	0.9943	0.9855	0.7287	0.9728	0.9804	0.9971	0.9974	0.8767	0.732	0.7318	0.9462	0.9908	0.5713	0.4783	0.7318	0.991	0.9881	0.6976	0.0	0.8813	0.4115	0.9663	0.9965	0.9862	0.9763	0.7158	0.6208	0.5158	0.7319	0.735	0.9955	0.7319	0.9961	0.5292	0.6767	0.7279	0.9776	0.3694	0.7305	0.5236	0.726	0.731	0.5737	0.7319	0.4686	0.4781	0.7307
SRR27831071	0.996	0.9951	0.9951	0.7555	0.9859	0.9867	0.8704	0.7381	0.644	0.9975	0.9973	0.997	0.9609	0.3762	0.9719	0.9612	0.9944	0.9304	0.9956	0.9411	0.9932	0.9969	0.9986	0.9946	0.995	0.9956	0.992	0.994	0.9606	0.7455	0.9947	0.9928	0.9952	0.8943	0.8813	0.0	0.652	0.8504	0.9981	0.9743	0.9786	0.8124	0.7399	0.9627	0.9955	0.9542	0.9948	0.9953	0.9953	0.8544	0.7221	0.9951	0.7654	0.9499	0.9937	0.7163	0.9918	0.9946	0.9638	0.9951	0.6272	0.8945	0.9955
SRR27831072	0.7539	0.7529	0.7526	0.445	0.7464	0.9858	0.6752	0.3759	0.4942	0.9969	0.9967	0.9965	0.9576	0.4558	0.7293	0.9699	0.9951	0.9554	0.753	0.9392	0.9808	0.9975	0.9974	0.8799	0.7527	0.7534	0.9487	0.9912	0.7424	0.4971	0.752	0.9897	0.9873	0.6536	0.4115	0.652	0.0	0.9155	0.9969	0.9755	0.9775	0.5992	0.4789	0.7157	0.7534	0.9335	0.9956	0.7525	0.996	0.4945	0.4332	0.7514	0.9007	0.7416	0.7502	0.3826	0.7485	0.7521	0.747	0.7523	0.2787	0.5596	0.7529
SRR27831073	0.9819	0.9791	0.9807	0.9371	0.9667	0.9741	0.9512	0.9587	0.9612	0.9848	0.9845	0.9841	0.9662	0.8831	0.9476	0.9503	0.979	0.8529	0.9814	0.9002	0.9679	0.8994	0.9859	0.9665	0.9805	0.9813	0.9631	0.9748	0.9874	0.9819	0.98	0.9782	0.9755	0.9391	0.9663	0.8504	0.9155	0.0	0.9854	0.9484	0.9878	0.8404	0.9201	0.9699	0.9811	0.9834	0.9817	0.9685	0.983	0.8806	0.9387	0.9773	0.9521	0.9895	0.9667	0.9393	0.9764	0.9804	0.9822	0.9684	0.9447	0.9847	0.9809
SRR27831074	0.9994	0.9991	0.9968	0.9983	0.9954	0.0493	0.3883	0.9974	0.9986	0.9798	0.1697	0.0048	0.9887	0.9978	0.5963	0.1771	0.055	0.2722	0.9969	0.9936	0.0753	1.0	0.0017	0.4452	0.9985	0.9994	0.3462	0.1301	0.9979	0.9981	0.998	0.2879	0.0149	0.9348	0.9965	0.9981	0.9969	0.9854	0.0	0.1469	0.9908	0.9968	0.9963	0.9967	0.9994	0.9889	0.0048	0.7952	0.0626	0.9994	0.9977	0.9929	0.9979	0.9989	0.618	0.9814	0.9955	0.9984	0.6597	0.9225	0.9985	0.9963	0.9975
SRR27831075	0.9983	0.9962	0.996	0.9839	0.9883	0.1386	0.3744	0.9802	0.978	0.8898	0.1683	0.146	0.8925	0.9742	0.5793	0.1639	0.1444	0.2436	0.9923	0.8884	0.1393	0.9969	0.1474	0.4169	0.9181	0.9963	0.3424	0.1426	0.907	0.9876	0.9924	0.2854	0.148	0.9077	0.9862	0.9743	0.9755	0.9484	0.1469	0.0	0.901	0.9751	0.9676	0.9938	0.9977	0.8989	0.146	0.792	0.146	0.9777	0.9799	0.9808	0.981	0.9909	0.6156	0.9494	0.9902	0.9915	0.6549	0.9214	0.9798	0.9208	0.9952
SRR27831077	0.9996	0.9986	0.994	0.9788	0.9949	0.9893	0.9721	0.9786	0.9794	0.2543	0.9923	0.992	0.0357	0.9779	0.9668	0.9721	0.9918	0.993	0.9912	0.1191	0.9867	0.9989	0.9915	0.962	0.9196	0.9996	0.993	0.9826	0.6938	0.9789	0.9944	0.9914	0.993	0.9624	0.9763	0.9786	0.9775	0.9878	0.9908	0.901	0.0	0.978	0.9734	0.9914	0.9994	0.5835	0.993	0.9881	0.9898	0.9805	0.979	0.9874	0.9827	0.9791	0.9905	0.961	0.9921	0.9927	0.9727	0.9926	0.979	0.9049	0.9976
SRR27831078	0.9973	0.9953	0.9942	0.4455	0.9816	0.9892	0.8807	0.5194	0.7952	0.9977	0.997	0.9968	0.959	0.7198	0.9652	0.9501	0.9926	0.8889	0.9948	0.9376	0.9936	0.9962	0.9975	0.9916	0.9965	0.9964	0.9906	0.9795	0.8087	0.7367	0.9964	0.9951	0.9971	0.956	0.7158	0.8124	0.5992	0.8404	0.9968	0.9751	0.978	0.0	0.5407	0.9338	0.9965	0.9342	0.9948	0.9964	0.9971	0.6678	0.4492	0.9939	0.9573	0.8132	0.995	0.7959	0.9905	0.9957	0.816	0.9967	0.7519	0.5322	0.9956
SRR27831079	0.9974	0.995	0.9904	0.5285	0.9862	0.9867	0.8598	0.5152	0.6504	0.9979	0.9975	0.9969	0.9521	0.5976	0.9629	0.9496	0.9936	0.9357	0.9929	0.9723	0.9923	0.9963	0.9975	0.9911	0.9963	0.9952	0.99	0.9771	0.769	0.6657	0.9965	0.9948	0.997	0.9083	0.6208	0.7399	0.4789	0.9201	0.9963	0.9676	0.9734	0.5407	0.0	0.8361	0.9966	0.8815	0.9953	0.9968	0.9963	0.6897	0.5453	0.9879	0.8538	0.7165	0.9938	0.7096	0.9903	0.9953	0.7763	0.9969	0.6607	0.6026	0.9939
SRR27831080	0.7294	0.7291	0.7232	0.8538	0.7261	0.9924	0.7994	0.9284	0.9844	0.9975	0.9983	0.998	0.9834	0.9019	0.7183	0.9811	0.997	0.9811	0.7247	0.9754	0.9799	0.9987	0.9974	0.8773	0.7289	0.7125	0.9486	0.9732	0.9921	0.9706	0.7288	0.9928	0.9887	0.7233	0.5158	0.9627	0.7157	0.9699	0.9967	0.9938	0.9914	0.9338	0.8361	0.0	0.7293	0.6631	0.997	0.7287	0.9966	0.6902	0.9333	0.7181	0.9798	0.7715	0.7271	0.7181	0.7251	0.7283	0.9995	0.7288	0.6936	0.9623	0.7274
SRR27831081	0.1067	0.1063	0.1064	0.996	0.1066	0.9925	0.8166	0.9973	0.9982	0.9139	0.9981	0.9985	0.9918	0.9451	0.6299	0.9977	0.9605	0.9966	0.0715	0.9782	0.9453	0.9991	0.9994	0.8458	0.1066	0.1023	0.9507	0.9674	0.9978	0.9976	0.1064	0.9932	0.989	0.2012	0.7319	0.9955	0.7534	0.9811	0.9994	0.9977	0.9994	0.9965	0.9966	0.7293	0.0	0.9973	0.9974	0.2255	0.9866	0.5848	0.9975	0.4125	0.9983	0.9967	0.3847	0.6449	0.0986	0.1064	0.9986	0.203	0.7118	0.9944	0.1068
SRR27831082	0.9975	0.9965	0.9974	0.812	0.9961	0.9842	0.9196	0.9179	0.922	0.5974	0.9876	0.9876	0.5762	0.9184	0.9691	0.975	0.9874	0.9874	0.9933	0.6003	0.9826	0.9988	0.9889	0.9605	0.9179	0.9978	0.9853	0.9854	0.6491	0.9187	0.9923	0.9863	0.9874	0.9493	0.735	0.9542	0.9335	0.9834	0.9889	0.8989	0.5835	0.9342	0.8815	0.6631	0.9973	0.0	0.9874	0.9849	0.9851	0.9348	0.8994	0.9931	0.9831	0.6932	0.9874	0.9046	0.9927	0.9918	0.9252	0.987	0.9185	0.8667	0.9973
SRR27831083	0.9979	0.9968	0.9966	0.9962	0.9938	0.0478	0.3873	0.9962	0.998	0.9787	0.169	0.0035	0.9887	0.9959	0.5956	0.1761	0.052	0.2676	0.9972	0.9897	0.0743	0.999	0.0048	0.4446	0.9967	0.9974	0.3424	0.1312	0.9973	0.9977	0.9961	0.2868	0.0132	0.933	0.9955	0.9948	0.9956	0.9817	0.0048	0.146	0.993	0.9948	0.9953	0.997	0.9974	0.9874	0.0	0.7936	0.0611	0.9952	0.9962	0.9936	0.9973	0.9967	0.6182	0.9794	0.9952	0.9976	0.6597	0.921	0.9962	0.9966	0.9975
SRR27831084	0.2388	0.2384	0.2385	0.9947	0.2372	0.7893	0.6063	0.9965	0.9984	0.9632	0.794	0.7935	0.9821	0.9452	0.4243	0.794	0.7803	0.7926	0.2236	0.9707	0.7635	0.9996	0.7952	0.6623	0.2357	0.2346	0.7468	0.7789	0.9952	0.9974	0.2351	0.7895	0.7849	0.1689	0.7319	0.9953	0.7525	0.9685	0.7952	0.792	0.9881	0.9964	0.9968	0.7287	0.2255	0.9849	0.7936	0.0	0.7647	0.5855	0.997	0.4189	0.997	0.9966	0.1805	0.6263	0.2276	0.2363	0.7943	0.162	0.712	0.9923	0.2385
SRR27831085	0.9974	0.9971	0.997	0.995	0.9954	0.056	0.3643	0.9961	0.998	0.9646	0.1691	0.0613	0.9879	0.9959	0.5948	0.1777	0.048	0.2693	0.9859	0.9885	0.0595	1.0	0.0626	0.4321	0.995	0.993	0.3442	0.1166	0.9962	0.9969	0.9945	0.2863	0.0606	0.9275	0.9961	0.9953	0.996	0.983	0.0626	0.146	0.9898	0.9971	0.9963	0.9966	0.9866	0.9851	0.0611	0.7647	0.0	0.9953	0.9963	0.9834	0.9973	0.9963	0.6177	0.9683	0.9866	0.9956	0.6585	0.9206	0.9961	0.9955	0.997
SRR27831088	0.5873	0.5858	0.5865	0.7721	0.5736	0.99	0.7524	0.7316	0.7825	0.9965	0.998	0.9977	0.9579	0.7519	0.5943	0.9546	0.991	0.914	0.5858	0.9126	0.98	0.9962	0.9994	0.8763	0.5872	0.5851	0.9445	0.9782	0.7961	0.8	0.5868	0.9925	0.989	0.5469	0.5292	0.8544	0.4945	0.8806	0.9994	0.9777	0.9805	0.6678	0.6897	0.6902	0.5848	0.9348	0.9952	0.5855	0.9953	0.0	0.7649	0.5859	0.888	0.7995	0.5871	0.4537	0.5833	0.587	0.8027	0.5873	0.4931	0.7977	0.5876
SRR27831092	0.9981	0.997	0.9973	0.3002	0.9916	0.9875	0.8372	0.3803	0.6177	0.9974	0.9968	0.997	0.9643	0.5801	0.9769	0.9709	0.9947	0.9669	0.9977	0.9585	0.9963	0.9978	0.9982	0.997	0.997	0.998	0.994	0.9956	0.7999	0.5864	0.9964	0.9947	0.9969	0.9256	0.6767	0.7221	0.4332	0.9387	0.9977	0.9799	0.979	0.4492	0.5453	0.9333	0.9975	0.8994	0.9962	0.997	0.9963	0.7649	0.0	0.9965	0.9314	0.7636	0.996	0.6754	0.9934	0.9974	0.801	0.9968	0.5968	0.5202	0.9978
SRR27831093	0.4363	0.4358	0.4307	0.9761	0.4321	0.9895	0.8131	0.9959	0.9983	0.97	0.992	0.9944	0.9812	0.9441	0.6175	0.9789	0.9696	0.9925	0.4083	0.9742	0.9534	0.9995	0.9933	0.8496	0.4355	0.4295	0.9468	0.9591	0.9972	0.9972	0.435	0.9892	0.9849	0.428	0.7279	0.9951	0.7514	0.9773	0.9929	0.9808	0.9874	0.9939	0.9879	0.7181	0.4125	0.9931	0.9936	0.4189	0.9834	0.5859	0.9965	0.0	0.9971	0.9962	0.4308	0.6401	0.4224	0.4351	0.9952	0.432	0.7115	0.9874	0.433
SRR27831094	0.9985	0.9975	0.9984	0.9641	0.9941	0.9899	0.9652	0.9184	0.8883	0.9973	0.9969	0.9973	0.9758	0.7828	0.9778	0.9719	0.9963	0.9697	0.9981	0.9843	0.9968	0.9989	0.9981	0.9973	0.997	0.9987	0.996	0.9916	0.9794	0.9082	0.9967	0.9956	0.9976	0.9544	0.9776	0.7654	0.9007	0.9521	0.9979	0.981	0.9827	0.9573	0.8538	0.9798	0.9983	0.9831	0.9973	0.997	0.9973	0.888	0.9314	0.9971	0.0	0.9785	0.9961	0.9272	0.9944	0.9971	0.9842	0.9971	0.8539	0.9784	0.9983
SRR27831095	0.9972	0.9956	0.9965	0.6645	0.9966	0.993	0.9254	0.6242	0.7266	0.9978	0.9973	0.9977	0.9707	0.857	0.9798	0.984	0.9964	0.9952	0.9972	0.9952	0.996	0.9987	0.9989	0.9964	0.9961	0.9971	0.9944	0.9966	0.3129	0.3582	0.9964	0.9959	0.997	0.9649	0.3694	0.9499	0.7416	0.9895	0.9989	0.9909	0.9791	0.8132	0.7165	0.7715	0.9967	0.6932	0.9967	0.9966	0.9963	0.7995	0.7636	0.9962	0.9785	0.0	0.9962	0.7932	0.9943	0.9959	0.4335	0.9965	0.776	0.3606	0.9967
SRR27831096	0.3847	0.3844	0.3831	0.9951	0.3815	0.6163	0.4522	0.9952	0.9969	0.9787	0.6191	0.6194	0.9825	0.943	0.2495	0.6178	0.6182	0.6173	0.383	0.9733	0.6027	1.0	0.6185	0.5009	0.3834	0.3843	0.5715	0.618	0.9977	0.9961	0.3833	0.6134	0.6095	0.3185	0.7305	0.9937	0.7502	0.9667	0.618	0.6156	0.9905	0.995	0.9938	0.7271	0.3847	0.9874	0.6182	0.1805	0.6177	0.5871	0.996	0.4308	0.9961	0.9962	0.0	0.6398	0.3804	0.3832	0.6597	0.3078	0.7102	0.9926	0.3827
SRR27831097	0.6588	0.6578	0.6583	0.6956	0.653	0.9673	0.6778	0.6811	0.3887	0.9554	0.9802	0.9796	0.9392	0.6208	0.6183	0.9612	0.966	0.9661	0.6406	0.9546	0.9471	0.9982	0.9819	0.8395	0.6461	0.6525	0.9324	0.9631	0.794	0.6439	0.653	0.9733	0.9714	0.5126	0.5236	0.7163	0.3826	0.9393	0.9814	0.9494	0.961	0.7959	0.7096	0.7181	0.6449	0.9046	0.9794	0.6263	0.9683	0.4537	0.6754	0.6401	0.9272	0.7932	0.6398	0.0	0.6442	0.6526	0.79	0.6415	0.3539	0.7839	0.6585
SRR27831099	0.0608	0.0315	0.0585	0.9901	0.0571	0.9881	0.8194	0.9932	0.9953	0.9875	0.9954	0.9951	0.9824	0.9408	0.6227	0.9904	0.9874	0.994	0.0502	0.9738	0.9687	0.9986	0.9959	0.8673	0.0784	0.0561	0.9468	0.9809	0.9945	0.9946	0.0577	0.9883	0.9866	0.1951	0.726	0.9918	0.7485	0.9764	0.9955	0.9902	0.9921	0.9905	0.9903	0.7251	0.0986	0.9927	0.9952	0.2276	0.9866	0.5833	0.9934	0.4224	0.9944	0.9943	0.3804	0.6442	0.0	0.058	0.9949	0.2008	0.7083	0.9885	0.0587
SRR27831100	0.0073	0.0334	0.0076	0.9944	0.0244	0.9961	0.831	0.996	0.9976	0.993	0.9978	0.9974	0.9858	0.9438	0.6261	0.9967	0.9971	0.9969	0.0397	0.9732	0.9778	0.9992	0.9984	0.876	0.075	0.0276	0.9509	0.9954	0.9931	0.9966	0.0531	0.9929	0.9889	0.199	0.731	0.9946	0.7521	0.9804	0.9984	0.9915	0.9927	0.9957	0.9953	0.7283	0.1064	0.9918	0.9976	0.2363	0.9956	0.587	0.9974	0.4351	0.9971	0.9959	0.3832	0.6526	0.058	0.0	0.9977	0.2027	0.7108	0.9885	0.006
SRR27831101	0.9996	0.9986	0.9995	0.7883	0.9982	0.6565	0.5919	0.6497	0.7457	0.9792	0.659	0.6587	0.9675	0.8881	0.6429	0.6463	0.659	0.6591	0.9985	0.9913	0.658	0.9984	0.6597	0.6578	0.9976	0.9999	0.6597	0.6568	0.4245	0.4332	0.9971	0.5905	0.6597	0.9095	0.5737	0.9638	0.747	0.9822	0.6597	0.6549	0.9727	0.816	0.7763	0.9995	0.9986	0.9252	0.6597	0.7943	0.6585	0.8027	0.801	0.9952	0.9842	0.4335	0.6597	0.79	0.9949	0.9977	0.0	0.9228	0.8081	0.4324	0.9994
SRR27831102	0.203	0.2027	0.2028	0.9957	0.2016	0.9198	0.7382	0.9964	0.9983	0.9787	0.9216	0.9222	0.9844	0.9455	0.5538	0.9216	0.9213	0.9203	0.2031	0.9731	0.9065	0.9995	0.9226	0.8053	0.2022	0.2033	0.8744	0.9217	0.9972	0.9972	0.2017	0.9167	0.9123	0.1415	0.7319	0.9951	0.7523	0.9684	0.9225	0.9214	0.9926	0.9967	0.9969	0.7288	0.203	0.987	0.921	0.162	0.9206	0.5873	0.9968	0.432	0.9971	0.9965	0.3078	0.6415	0.2008	0.2027	0.9228	0.0	0.7118	0.9943	0.2028
SRR27831107	0.7124	0.7114	0.7114	0.5955	0.7112	0.9872	0.6746	0.5516	0.5455	0.9979	0.9977	0.9972	0.9577	0.4207	0.6908	0.9832	0.9957	0.9815	0.7123	0.9738	0.9824	0.9975	0.999	0.8814	0.7117	0.7116	0.9497	0.9947	0.8051	0.5132	0.7115	0.9908	0.9883	0.6295	0.4686	0.6272	0.2787	0.9447	0.9985	0.9798	0.979	0.7519	0.6607	0.6936	0.7118	0.9185	0.9962	0.712	0.9961	0.4931	0.5968	0.7115	0.8539	0.776	0.7102	0.3539	0.7083	0.7108	0.8081	0.7118	0.0	0.7493	0.7111
SRR27831108	0.9949	0.9932	0.9888	0.5061	0.9896	0.9879	0.8856	0.3883	0.7354	0.9284	0.9976	0.9969	0.8919	0.7684	0.9675	0.9772	0.9963	0.9959	0.9863	0.9249	0.9866	0.9987	0.9975	0.9634	0.9265	0.9951	0.9941	0.9881	0.2957	0.3075	0.9905	0.9925	0.9946	0.9544	0.4781	0.8945	0.5596	0.9847	0.9963	0.9208	0.9049	0.5322	0.6026	0.9623	0.9944	0.8667	0.9966	0.9923	0.9955	0.7977	0.5202	0.9874	0.9784	0.3606	0.9926	0.7839	0.9885	0.9885	0.4324	0.9943	0.7493	0.0	0.9932
SRR27831109	0.0045	0.034	0.0067	0.9958	0.0235	0.9966	0.8325	0.9964	0.9986	0.9979	0.9982	0.9982	0.9899	0.9448	0.628	0.9963	0.9968	0.9968	0.0432	0.9787	0.9816	0.9998	0.9975	0.8799	0.0804	0.0261	0.9508	0.9968	0.9986	0.9975	0.057	0.9934	0.9888	0.2047	0.7307	0.9955	0.7529	0.9809	0.9975	0.9952	0.9976	0.9956	0.9939	0.7274	0.1068	0.9973	0.9975	0.2385	0.997	0.5876	0.9978	0.433	0.9983	0.9967	0.3827	0.6585	0.0587	0.006	0.9994	0.2028	0.7111	0.9932	0.0
