	SRR9198470	SRR9198472	SRR9198474	SRR9198475	SRR9198476	SRR9198477	SRR9198480	SRR9198483	SRR9198500	SRR9198501	SRR9198502	SRR9198504	SRR9198505	SRR9198506	SRR9198507	SRR27830980	SRR27830981	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831062	SRR27831063	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
SRR9198470	0.0	0.056	0.4866	0.7941	0.6779	0.0129	0.9879	0.0127	0.0119	0.0127	0.0348	0.037	0.0175	0.7471	0.0112	0.0126	0.0117	0.0118	0.9851	0.021	0.0417	0.1666	0.9841	0.9871	0.8516	0.0121	0.0116	0.9732	0.9338	0.0527	0.0711	0.0112	0.2682	0.0127	0.9695	0.0157	0.9982	0.0129	0.0398	0.0729	0.0229	0.0158	0.0955	0.9865	0.9871	0.012	0.0117	0.0128	0.1399	0.7211	0.9828	0.7333	0.9606	0.0129	0.1468	0.9828	0.9847	0.9857	0.5805	0.0119	0.9768	0.0113	0.0231	0.0408	0.5709	0.9862	0.4046	0.987	0.9865	0.0117	0.6291	0.0238	0.012	0.5711	0.0122	0.6944	0.9838	0.0128
SRR9198472	0.056	0.0	0.4452	0.7474	0.6883	0.056	0.9996	0.056	0.0548	0.056	0.056	0.0518	0.0555	0.758	0.0557	0.056	0.056	0.0559	0.9832	0.056	0.055	0.1784	0.9958	0.9985	0.8516	0.056	0.056	0.9818	0.937	0.0625	0.0823	0.0556	0.2694	0.056	0.9727	0.056	1.0	0.056	0.0559	0.0736	0.038	0.056	0.081	0.9976	0.998	0.0558	0.056	0.056	0.1517	0.7322	0.9952	0.7448	0.9132	0.056	0.152	0.9932	0.9934	0.9857	0.574	0.056	0.9872	0.056	0.056	0.056	0.5772	0.9979	0.406	0.998	0.9982	0.056	0.6385	0.0547	0.056	0.5816	0.056	0.7056	0.9951	0.056
SRR9198474	0.4866	0.4452	0.0	0.7004	0.5292	0.4989	0.6889	0.4987	0.4953	0.4984	0.4986	0.4848	0.4978	0.6353	0.492	0.4986	0.4977	0.4977	0.8151	0.4925	0.4919	0.4153	0.7863	0.83	0.8513	0.4981	0.4971	0.9542	0.7611	0.4733	0.4702	0.496	0.4788	0.4988	0.9603	0.4961	0.9956	0.4989	0.4962	0.4982	0.4805	0.4951	0.4733	0.8327	0.8356	0.4979	0.4976	0.4989	0.4592	0.5655	0.9002	0.5654	0.8916	0.4989	0.4842	0.9724	0.7183	0.7373	0.3094	0.498	0.8285	0.4965	0.4982	0.498	0.3749	0.8164	0.4977	0.9709	0.8382	0.4971	0.4703	0.4937	0.498	0.4215	0.498	0.5372	0.8342	0.4988
SRR9198475	0.7941	0.7474	0.7004	0.0	0.7948	0.8003	0.9551	0.8009	0.7958	0.7995	0.8011	0.7867	0.7975	0.771	0.7842	0.8008	0.799	0.7933	0.9625	0.7906	0.7962	0.7939	0.9818	0.9907	0.8516	0.7995	0.7993	0.9645	0.8977	0.7772	0.7623	0.7971	0.7794	0.7968	0.9628	0.7967	0.9961	0.7993	0.7921	0.8002	0.78	0.7955	0.7616	0.9918	0.9919	0.7997	0.8002	0.801	0.7909	0.7818	0.9587	0.7824	0.8415	0.7992	0.7867	0.9815	0.9213	0.9233	0.7581	0.7994	0.9817	0.7999	0.8004	0.8003	0.7786	0.9789	0.7885	0.987	0.9918	0.7987	0.791	0.7943	0.7995	0.7955	0.8003	0.7908	0.9806	0.7982
SRR9198476	0.6779	0.6883	0.5292	0.7948	0.0	0.6878	0.3437	0.6881	0.6869	0.6878	0.6879	0.6883	0.6877	0.6386	0.681	0.688	0.6876	0.6871	0.6692	0.6859	0.6848	0.6177	0.63	0.7144	0.8512	0.6876	0.6883	0.9598	0.7994	0.6716	0.6733	0.688	0.6875	0.6875	0.9715	0.6866	0.9988	0.6875	0.6875	0.6878	0.6883	0.6852	0.6867	0.3138	0.3354	0.6879	0.6874	0.6882	0.6552	0.1057	0.9232	0.4852	0.962	0.6875	0.6831	0.9716	0.8124	0.7211	0.3548	0.6876	0.4004	0.6883	0.6875	0.6876	0.4927	0.7599	0.6865	0.9832	0.3142	0.6863	0.4711	0.6862	0.6867	0.1274	0.688	0.4542	0.3592	0.6874
SRR9198477	0.0129	0.056	0.4989	0.8003	0.6878	0.0	0.9993	0.002	0.0093	0.01	0.0348	0.0376	0.0179	0.7563	0.0174	0.002	0.0063	0.0078	0.997	0.0233	0.0455	0.1782	0.9957	0.9985	0.8516	0.0029	0.0046	0.9843	0.9454	0.064	0.083	0.0112	0.2702	0.0082	0.9727	0.017	1.0	0.0017	0.0408	0.0734	0.0231	0.0187	0.097	0.9977	0.998	0.0057	0.0037	0.002	0.1513	0.7327	0.9952	0.7443	0.9669	0.0016	0.1515	0.9927	0.9966	0.9976	0.5916	0.0031	0.9872	0.0033	0.0236	0.0415	0.5833	0.9979	0.4052	0.998	0.9982	0.0042	0.6406	0.0252	0.0073	0.5816	0.002	0.7056	0.9946	0.003
SRR9198480	0.9879	0.9996	0.6889	0.9551	0.3437	0.9993	0.0	0.9994	0.9992	0.9983	0.9996	0.9954	0.9977	0.8798	0.993	0.9991	0.9987	0.9987	0.5811	0.9942	0.9938	0.8839	0.5136	0.6153	0.9996	0.9982	0.9985	0.9717	0.7157	0.9784	0.9716	0.998	0.9585	0.9994	0.9741	0.9983	0.9969	0.9996	0.9979	0.9988	0.9983	0.9958	0.9837	0.3403	0.2594	0.9986	0.9979	0.9993	0.9422	0.367	0.7941	0.6183	0.9488	0.9996	0.9821	0.9775	0.7026	0.6428	0.6529	0.9989	0.4128	0.9982	0.9989	0.9989	0.7721	0.6581	0.9964	0.9533	0.3439	0.9969	0.6872	0.9968	0.9983	0.4383	0.999	0.6385	0.3629	0.9992
SRR9198483	0.0127	0.056	0.4987	0.8009	0.6881	0.002	0.9994	0.0	0.0097	0.0102	0.0348	0.0379	0.0181	0.7578	0.0177	0.0003	0.0061	0.0081	0.9968	0.0236	0.0453	0.1782	0.9956	0.9983	0.8516	0.0029	0.0046	0.9846	0.9457	0.0643	0.0833	0.011	0.2702	0.0087	0.9725	0.0173	0.9998	0.0031	0.0413	0.0734	0.0234	0.0187	0.0973	0.9975	0.9978	0.0055	0.0035	0.0008	0.1515	0.733	0.995	0.7446	0.9667	0.0021	0.1518	0.993	0.9969	0.9979	0.5919	0.0029	0.987	0.0033	0.0234	0.0413	0.5831	0.9977	0.4058	0.9978	0.998	0.0045	0.6406	0.0255	0.0076	0.5814	0.0007	0.7054	0.9949	0.0034
SRR9198500	0.0119	0.0548	0.4953	0.7958	0.6869	0.0093	0.9992	0.0097	0.0	0.0073	0.0326	0.0355	0.0162	0.756	0.0159	0.0097	0.0085	0.0076	0.9939	0.0183	0.0424	0.1762	0.9946	0.9971	0.8488	0.0095	0.0076	0.9791	0.9407	0.0574	0.0783	0.0079	0.2667	0.0077	0.9693	0.0126	0.9993	0.0085	0.037	0.0725	0.0215	0.0163	0.0931	0.9967	0.9978	0.0085	0.0097	0.0098	0.1492	0.7283	0.9935	0.7434	0.9631	0.0085	0.1457	0.991	0.9917	0.9927	0.5884	0.0085	0.9864	0.009	0.021	0.0404	0.5794	0.9971	0.4043	0.9964	0.9976	0.0088	0.6376	0.0213	0.0084	0.5807	0.0093	0.7049	0.9903	0.0084
SRR9198501	0.0127	0.056	0.4984	0.7995	0.6878	0.01	0.9983	0.0102	0.0073	0.0	0.0327	0.0373	0.0151	0.7563	0.0178	0.0102	0.0101	0.01	0.9946	0.0222	0.0439	0.1765	0.9945	0.9984	0.8443	0.0093	0.0088	0.9794	0.9451	0.0606	0.0833	0.0105	0.27	0.0059	0.9673	0.0117	0.9999	0.0103	0.0358	0.068	0.0223	0.0187	0.0954	0.9924	0.9979	0.0064	0.0102	0.0103	0.1458	0.7329	0.9944	0.7445	0.9662	0.0103	0.1439	0.9876	0.9967	0.9971	0.592	0.0094	0.9819	0.0102	0.0174	0.0389	0.5829	0.9976	0.4048	0.9972	0.998	0.0098	0.6355	0.0239	0.005	0.5763	0.0102	0.7052	0.9876	0.0096
SRR9198502	0.0348	0.056	0.4986	0.8011	0.6879	0.0348	0.9996	0.0348	0.0326	0.0327	0.0	0.0379	0.0338	0.758	0.0348	0.0348	0.0348	0.0348	0.997	0.0334	0.0441	0.1781	0.9958	0.9985	0.8431	0.0348	0.0348	0.9848	0.9459	0.0632	0.0835	0.0348	0.2702	0.0348	0.9727	0.0336	1.0	0.0348	0.0413	0.0736	0.0348	0.0348	0.0975	0.9977	0.998	0.0348	0.0348	0.0348	0.1517	0.7332	0.9952	0.7448	0.9669	0.0348	0.1486	0.9932	0.9971	0.9981	0.5921	0.0348	0.9872	0.0348	0.0332	0.0414	0.5833	0.9979	0.406	0.998	0.9982	0.0348	0.6408	0.0348	0.0348	0.5816	0.0348	0.7056	0.9929	0.0348
SRR9198504	0.037	0.0518	0.4848	0.7867	0.6883	0.0376	0.9954	0.0379	0.0355	0.0373	0.0379	0.0	0.0358	0.7565	0.0375	0.0379	0.0373	0.0372	0.9865	0.035	0.0436	0.1772	0.9925	0.9969	0.8516	0.0373	0.0372	0.9775	0.9319	0.0576	0.0747	0.0362	0.2582	0.0378	0.9646	0.0362	0.9947	0.0379	0.0401	0.0732	0.033	0.0369	0.0923	0.9973	0.9975	0.0377	0.0379	0.0379	0.149	0.7226	0.9874	0.7404	0.9363	0.0379	0.149	0.9932	0.9814	0.9821	0.5802	0.0377	0.9872	0.0368	0.0374	0.0413	0.5707	0.9943	0.4047	0.9975	0.9969	0.0379	0.6365	0.0341	0.0379	0.5805	0.0374	0.7044	0.9948	0.0379
SRR9198505	0.0175	0.0555	0.4978	0.7975	0.6877	0.0179	0.9977	0.0181	0.0162	0.0151	0.0338	0.0358	0.0	0.7431	0.0181	0.0181	0.0171	0.0179	0.9905	0.0219	0.0438	0.1777	0.9949	0.9982	0.8506	0.0169	0.0174	0.9821	0.9441	0.0621	0.0775	0.0171	0.2685	0.0179	0.9718	0.0161	0.9999	0.0182	0.0403	0.0731	0.0206	0.0178	0.0964	0.9976	0.9979	0.0179	0.0181	0.0181	0.1509	0.731	0.9942	0.7445	0.9624	0.0182	0.1481	0.9928	0.9914	0.995	0.5918	0.0179	0.9871	0.0178	0.0219	0.0412	0.5824	0.9976	0.3974	0.9979	0.9972	0.0178	0.64	0.0209	0.0181	0.5815	0.0179	0.7053	0.9937	0.0171
SRR9198506	0.7471	0.758	0.6353	0.771	0.6386	0.7563	0.8798	0.7578	0.756	0.7563	0.758	0.7565	0.7431	0.0	0.7406	0.7577	0.7569	0.7513	0.865	0.7538	0.754	0.684	0.8729	0.8785	0.8516	0.7564	0.7573	0.952	0.8239	0.732	0.7207	0.7567	0.7531	0.7538	0.9703	0.7555	0.9979	0.7553	0.7518	0.7575	0.7554	0.7547	0.7192	0.8789	0.8787	0.7571	0.7568	0.7579	0.7235	0.6342	0.9216	0.6352	0.9521	0.7561	0.7417	0.9662	0.8662	0.8662	0.6257	0.7573	0.8686	0.7577	0.757	0.7573	0.6344	0.8758	0.6976	0.9798	0.8788	0.7556	0.6376	0.7501	0.7564	0.6315	0.7574	0.6378	0.8677	0.7551
SRR9198507	0.0112	0.0557	0.492	0.7842	0.681	0.0174	0.993	0.0177	0.0159	0.0178	0.0348	0.0375	0.0181	0.7406	0.0	0.0176	0.0172	0.011	0.9901	0.0204	0.0421	0.1716	0.9891	0.9919	0.8516	0.0172	0.0178	0.9718	0.9385	0.0488	0.0657	0.0172	0.2698	0.0139	0.9714	0.0163	0.9987	0.0161	0.0359	0.0731	0.0231	0.0169	0.0855	0.991	0.9915	0.0173	0.017	0.0179	0.1447	0.723	0.9885	0.7375	0.9618	0.016	0.1475	0.9808	0.9878	0.9845	0.5752	0.0172	0.9807	0.0178	0.0232	0.0409	0.5764	0.9913	0.3963	0.9915	0.9916	0.0158	0.6337	0.0219	0.0163	0.575	0.0175	0.699	0.9799	0.016
SRR27830980	0.0126	0.056	0.4986	0.8008	0.688	0.002	0.9991	0.0003	0.0097	0.0102	0.0348	0.0379	0.0181	0.7577	0.0176	0.0	0.006	0.008	0.9967	0.0233	0.0452	0.1779	0.9955	0.998	0.8516	0.0028	0.0046	0.9845	0.9454	0.0642	0.083	0.0107	0.27	0.0087	0.9723	0.0172	0.9995	0.0031	0.0413	0.0733	0.0232	0.0186	0.0972	0.9974	0.9977	0.0054	0.0034	0.0008	0.1514	0.7329	0.9947	0.7445	0.9664	0.0021	0.1515	0.9929	0.9966	0.9976	0.5918	0.0028	0.9869	0.0033	0.0233	0.0412	0.5828	0.9974	0.4057	0.9977	0.9979	0.0044	0.6405	0.0254	0.0075	0.5813	0.0006	0.7053	0.9948	0.0034
SRR27830981	0.0117	0.056	0.4977	0.799	0.6876	0.0063	0.9987	0.0061	0.0085	0.0101	0.0348	0.0373	0.0171	0.7569	0.0172	0.006	0.0	0.0074	0.9956	0.0214	0.0441	0.1773	0.995	0.9971	0.8516	0.0052	0.0051	0.9821	0.9434	0.0621	0.0804	0.0097	0.2646	0.0086	0.9703	0.0138	0.9986	0.0063	0.0398	0.0727	0.022	0.0166	0.0959	0.997	0.997	0.0053	0.0056	0.0062	0.1502	0.7309	0.9936	0.7434	0.9607	0.0063	0.1492	0.9925	0.9946	0.9957	0.5914	0.0047	0.9865	0.0056	0.0226	0.0407	0.5812	0.9963	0.4049	0.9966	0.996	0.0056	0.639	0.0235	0.0071	0.5809	0.006	0.7042	0.9941	0.0062
SRR27830992	0.0118	0.0559	0.4977	0.7933	0.6871	0.0078	0.9987	0.0081	0.0076	0.01	0.0348	0.0372	0.0179	0.7513	0.011	0.008	0.0074	0.0	0.9957	0.0199	0.0443	0.1769	0.9946	0.9975	0.8514	0.0078	0.0075	0.9774	0.944	0.0568	0.0755	0.0099	0.2692	0.0046	0.9712	0.0153	0.999	0.0065	0.0351	0.073	0.0229	0.0177	0.0902	0.9967	0.9973	0.0075	0.0079	0.0082	0.15	0.7285	0.9935	0.7428	0.9653	0.0064	0.1499	0.9867	0.9933	0.99	0.5847	0.0072	0.9868	0.0074	0.0228	0.041	0.5819	0.9967	0.3993	0.9971	0.9971	0.0069	0.6395	0.0223	0.007	0.5811	0.0078	0.7044	0.9881	0.0062
SRR27830993	0.9851	0.9832	0.8151	0.9625	0.6692	0.997	0.5811	0.9968	0.9939	0.9946	0.997	0.9865	0.9905	0.865	0.9901	0.9967	0.9956	0.9957	0.0	0.9857	0.9867	0.8362	0.1396	0.4612	0.9947	0.9952	0.9936	0.9583	0.5644	0.9669	0.9531	0.993	0.9627	0.9946	0.9677	0.9925	0.9976	0.997	0.9924	0.9941	0.9819	0.9916	0.9758	0.6637	0.4255	0.9935	0.995	0.9966	0.9118	0.573	0.7204	0.3864	0.9231	0.997	0.9755	0.9725	0.4339	0.4918	0.6218	0.9947	0.6671	0.9951	0.9935	0.9935	0.7681	0.2868	0.9771	0.9308	0.666	0.9948	0.6267	0.9886	0.9936	0.6664	0.9961	0.5155	0.3845	0.9965
SRR27830998	0.021	0.056	0.4925	0.7906	0.6859	0.0233	0.9942	0.0236	0.0183	0.0222	0.0334	0.035	0.0219	0.7538	0.0204	0.0233	0.0214	0.0199	0.9857	0.0	0.0416	0.1684	0.9859	0.9872	0.85	0.023	0.021	0.9741	0.9292	0.0487	0.0625	0.0188	0.2518	0.0211	0.9547	0.0172	0.997	0.022	0.0341	0.0726	0.022	0.0159	0.0904	0.9935	0.9903	0.0221	0.0222	0.0234	0.139	0.7216	0.9792	0.7311	0.948	0.0219	0.134	0.9892	0.9769	0.9783	0.5806	0.0216	0.9863	0.0213	0.0216	0.0395	0.5656	0.9856	0.4027	0.9859	0.9941	0.0217	0.6293	0.0206	0.022	0.5806	0.023	0.6945	0.9888	0.0217
SRR27830999	0.0417	0.055	0.4919	0.7962	0.6848	0.0455	0.9938	0.0453	0.0424	0.0439	0.0441	0.0436	0.0438	0.754	0.0421	0.0452	0.0441	0.0443	0.9867	0.0416	0.0	0.1617	0.9867	0.9891	0.8502	0.0444	0.0447	0.9745	0.935	0.0549	0.0771	0.0433	0.267	0.0453	0.9691	0.0427	0.998	0.0455	0.0443	0.073	0.0434	0.0422	0.0947	0.994	0.9893	0.044	0.0435	0.045	0.1421	0.724	0.9859	0.7353	0.9565	0.0455	0.1423	0.9892	0.9876	0.9873	0.5839	0.0441	0.9842	0.0441	0.0272	0.0119	0.5768	0.9886	0.4043	0.9905	0.9932	0.0433	0.6301	0.0402	0.0446	0.5785	0.0449	0.6964	0.9861	0.0454
SRR27831000	0.1666	0.1784	0.4153	0.7939	0.6177	0.1782	0.8839	0.1782	0.1762	0.1765	0.1781	0.1772	0.1777	0.684	0.1716	0.1779	0.1773	0.1769	0.8362	0.1684	0.1617	0.0	0.8273	0.8352	0.8499	0.1776	0.1754	0.9515	0.7808	0.1512	0.1527	0.1755	0.2582	0.1765	0.9579	0.1746	0.9973	0.1782	0.1746	0.1764	0.1773	0.1732	0.1698	0.9208	0.84	0.1756	0.1764	0.178	0.1073	0.6171	0.8317	0.5783	0.9357	0.178	0.1577	0.9698	0.8691	0.8521	0.4824	0.1763	0.9157	0.1766	0.1691	0.1683	0.4961	0.8302	0.4044	0.9366	0.9256	0.176	0.4769	0.1728	0.1759	0.51	0.1775	0.5424	0.88	0.1781
SRR27831001	0.9841	0.9958	0.7863	0.9818	0.63	0.9957	0.5136	0.9956	0.9946	0.9945	0.9958	0.9925	0.9949	0.8729	0.9891	0.9955	0.995	0.9946	0.1396	0.9859	0.9867	0.8273	0.0	0.4315	0.9951	0.9945	0.9935	0.9629	0.5204	0.9697	0.9534	0.9925	0.9309	0.9949	0.9488	0.9937	0.9971	0.9957	0.9932	0.9947	0.9946	0.9911	0.9785	0.6248	0.3758	0.9939	0.9936	0.9952	0.9096	0.5391	0.6823	0.3399	0.9284	0.9957	0.9732	0.9725	0.4611	0.4253	0.5853	0.9939	0.6296	0.9943	0.9943	0.9939	0.7096	0.3179	0.9937	0.8723	0.6295	0.9929	0.6125	0.9913	0.9935	0.6295	0.995	0.4842	0.3598	0.9945
SRR27831004	0.9871	0.9985	0.83	0.9907	0.7144	0.9985	0.6153	0.9983	0.9971	0.9984	0.9985	0.9969	0.9982	0.8785	0.9919	0.998	0.9971	0.9975	0.4612	0.9872	0.9891	0.8352	0.4315	0.0	0.9984	0.9978	0.9965	0.9618	0.4462	0.9722	0.9605	0.9951	0.9248	0.9983	0.9391	0.9959	0.9974	0.9985	0.9958	0.9979	0.9972	0.9928	0.9854	0.708	0.3985	0.9968	0.9958	0.9978	0.8635	0.6373	0.5418	0.4203	0.8451	0.9985	0.9737	0.9757	0.624	0.5207	0.6718	0.9966	0.7144	0.9968	0.9979	0.997	0.6753	0.4862	0.997	0.7337	0.7093	0.9957	0.3739	0.9937	0.9972	0.7142	0.9976	0.3828	0.6403	0.9984
