	SRR9198470	SRR9198472	SRR9198474	SRR9198475	SRR9198476	SRR9198477	SRR9198480	SRR9198483	SRR9198500	SRR9198501	SRR9198502	SRR9198504	SRR9198505	SRR9198506	SRR9198507	SRR27830980	SRR27830981	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831062	SRR27831063	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
SRR27831005	0.8516	0.8516	0.8513	0.8516	0.8512	0.8516	0.9996	0.8516	0.8488	0.8443	0.8431	0.8516	0.8506	0.8516	0.8516	0.8516	0.8516	0.8514	0.9947	0.85	0.8502	0.8499	0.9951	0.9984	0.0	0.8516	0.85	0.1418	0.9456	0.8477	0.8514	0.8511	0.8516	0.8476	0.1299	0.8461	1.0	0.8516	0.8258	0.7795	0.8516	0.8516	0.8495	0.6979	0.9977	0.848	0.8515	0.8516	0.841	0.8514	0.995	0.8514	0.9667	0.8516	0.7592	0.1502	0.997	0.9979	0.8514	0.8506	0.5869	0.8516	0.8454	0.8491	0.8516	0.9979	0.8516	0.9974	0.998	0.8516	0.8398	0.8502	0.8462	0.84	0.8516	0.8514	0.9267	0.8514
SRR27831006	0.0121	0.056	0.4981	0.7995	0.6876	0.0029	0.9982	0.0029	0.0095	0.0093	0.0348	0.0373	0.0169	0.7564	0.0172	0.0028	0.0052	0.0078	0.9952	0.023	0.0444	0.1776	0.9945	0.9978	0.8516	0.0	0.0045	0.9837	0.9446	0.0635	0.0824	0.0106	0.2698	0.0086	0.9719	0.0167	0.9993	0.0031	0.041	0.0728	0.0216	0.0179	0.0964	0.997	0.9973	0.0051	0.003	0.0031	0.1505	0.7317	0.9939	0.7439	0.9656	0.0031	0.1506	0.9922	0.996	0.9965	0.5914	0.0023	0.9865	0.0032	0.0228	0.0409	0.5825	0.997	0.403	0.9973	0.9971	0.0037	0.6398	0.0244	0.0071	0.5809	0.0028	0.7047	0.9943	0.0028
SRR27831007	0.0116	0.056	0.4971	0.7993	0.6883	0.0046	0.9985	0.0046	0.0076	0.0088	0.0348	0.0372	0.0174	0.7573	0.0178	0.0046	0.0051	0.0075	0.9936	0.021	0.0447	0.1754	0.9935	0.9965	0.85	0.0045	0.0	0.9806	0.9428	0.0602	0.0805	0.0081	0.2676	0.0071	0.9687	0.0142	0.9994	0.0046	0.0373	0.0719	0.0225	0.0169	0.0942	0.9951	0.9966	0.0034	0.0041	0.0043	0.148	0.7305	0.9928	0.743	0.9638	0.0046	0.1478	0.9912	0.9944	0.9949	0.5906	0.0029	0.9858	0.0032	0.0216	0.04	0.5807	0.9963	0.406	0.9959	0.9967	0.0045	0.6374	0.0231	0.0058	0.5801	0.0042	0.7036	0.9925	0.0042
SRR27831008	0.9732	0.9818	0.9542	0.9645	0.9598	0.9843	0.9717	0.9846	0.9791	0.9794	0.9848	0.9775	0.9821	0.952	0.9718	0.9845	0.9821	0.9774	0.9583	0.9741	0.9745	0.9515	0.9629	0.9618	0.1418	0.9837	0.9806	0.0	0.9405	0.9444	0.9527	0.9789	0.9727	0.9766	0.1062	0.9754	0.998	0.983	0.9501	0.9116	0.98	0.9777	0.971	0.6731	0.9644	0.9793	0.9824	0.984	0.9363	0.945	0.9566	0.948	0.9563	0.9829	0.8773	0.0354	0.9524	0.9439	0.9423	0.9818	0.5628	0.9832	0.9789	0.9808	0.9461	0.9606	0.9766	0.9709	0.9676	0.9811	0.9336	0.973	0.977	0.9491	0.9841	0.9471	0.893	0.9824
SRR27831009	0.9338	0.937	0.7611	0.8977	0.7994	0.9454	0.7157	0.9457	0.9407	0.9451	0.9459	0.9319	0.9441	0.8239	0.9385	0.9454	0.9434	0.944	0.5644	0.9292	0.935	0.7808	0.5204	0.4462	0.9456	0.9446	0.9428	0.9405	0.0	0.9078	0.8914	0.9403	0.811	0.9447	0.894	0.9412	0.9954	0.9454	0.9405	0.9447	0.9348	0.9383	0.9187	0.8448	0.539	0.9435	0.9435	0.9452	0.8281	0.7014	0.281	0.4065	0.7603	0.9454	0.9128	0.9694	0.5224	0.4921	0.7419	0.9436	0.8409	0.9436	0.9444	0.9441	0.6204	0.5127	0.943	0.5247	0.8454	0.9424	0.5336	0.9374	0.9438	0.7992	0.945	0.3869	0.715	0.9451
SRR27831011	0.0527	0.0625	0.4733	0.7772	0.6716	0.064	0.9784	0.0643	0.0574	0.0606	0.0632	0.0576	0.0621	0.732	0.0488	0.0642	0.0621	0.0568	0.9669	0.0487	0.0549	0.1512	0.9697	0.9722	0.8477	0.0635	0.0602	0.9444	0.9078	0.0	0.044	0.0578	0.246	0.0578	0.9471	0.0557	0.997	0.0627	0.0521	0.0703	0.061	0.0575	0.0774	0.9747	0.9766	0.0602	0.0626	0.064	0.1231	0.7012	0.9601	0.7169	0.9278	0.0625	0.1261	0.9681	0.9513	0.9455	0.5513	0.0615	0.9693	0.0626	0.0596	0.0601	0.5399	0.9695	0.396	0.9662	0.9796	0.062	0.6096	0.0549	0.0599	0.563	0.0639	0.6738	0.9625	0.0621
SRR27831012	0.0711	0.0823	0.4702	0.7623	0.6733	0.083	0.9716	0.0833	0.0783	0.0833	0.0835	0.0747	0.0775	0.7207	0.0657	0.083	0.0804	0.0755	0.9531	0.0625	0.0771	0.1527	0.9534	0.9605	0.8514	0.0824	0.0805	0.9527	0.8914	0.044	0.0	0.0778	0.2291	0.0793	0.9373	0.0777	0.9956	0.0817	0.0733	0.0825	0.0801	0.0746	0.0714	0.9781	0.965	0.0816	0.0818	0.0831	0.113	0.703	0.9423	0.6979	0.9228	0.0816	0.1273	0.9727	0.9365	0.9375	0.5512	0.0812	0.9733	0.0812	0.082	0.0818	0.53	0.9516	0.3912	0.957	0.9799	0.0806	0.6007	0.0744	0.0813	0.5676	0.0826	0.6653	0.9703	0.0811
SRR27831014	0.0112	0.0556	0.496	0.7971	0.688	0.0112	0.998	0.011	0.0079	0.0105	0.0348	0.0362	0.0171	0.7567	0.0172	0.0107	0.0097	0.0099	0.993	0.0188	0.0433	0.1755	0.9925	0.9951	0.8511	0.0106	0.0081	0.9789	0.9403	0.0578	0.0778	0.0	0.265	0.0106	0.9675	0.0139	0.9988	0.0112	0.0377	0.0728	0.0213	0.0152	0.0945	0.9961	0.9959	0.009	0.0099	0.0108	0.1479	0.728	0.991	0.7422	0.96	0.0112	0.1466	0.9914	0.9916	0.9912	0.5888	0.0093	0.9866	0.0093	0.0223	0.0404	0.5779	0.9951	0.4053	0.9956	0.9959	0.0103	0.6374	0.0224	0.01	0.5809	0.0105	0.7027	0.9929	0.0104
SRR27831015	0.2682	0.2694	0.4788	0.7794	0.6875	0.2702	0.9585	0.2702	0.2667	0.27	0.2702	0.2582	0.2685	0.7531	0.2698	0.27	0.2646	0.2692	0.9627	0.2518	0.267	0.2582	0.9309	0.9248	0.8516	0.2698	0.2676	0.9727	0.811	0.246	0.2291	0.265	0.0	0.2698	0.8748	0.2647	0.9958	0.2702	0.2649	0.2697	0.2671	0.2619	0.2529	0.9912	0.9377	0.2687	0.2691	0.2698	0.2419	0.7167	0.8707	0.6622	0.7957	0.27	0.2352	0.9923	0.8299	0.911	0.5695	0.2689	0.9871	0.2677	0.2695	0.269	0.4366	0.9419	0.4049	0.9001	0.9934	0.2697	0.5705	0.2657	0.2702	0.5788	0.2696	0.6215	0.9929	0.2702
SRR27831016	0.0127	0.056	0.4988	0.7968	0.6875	0.0082	0.9994	0.0087	0.0077	0.0059	0.0348	0.0378	0.0179	0.7538	0.0139	0.0087	0.0086	0.0046	0.9946	0.0211	0.0453	0.1765	0.9949	0.9983	0.8476	0.0086	0.0071	0.9766	0.9447	0.0578	0.0793	0.0106	0.2698	0.0	0.9685	0.0121	0.9999	0.0069	0.033	0.0696	0.023	0.0185	0.0914	0.9936	0.9979	0.0048	0.0086	0.0086	0.1469	0.7296	0.9947	0.7438	0.9663	0.0068	0.1468	0.9851	0.9943	0.9936	0.588	0.0079	0.9832	0.0085	0.0194	0.039	0.583	0.9975	0.4019	0.9972	0.9981	0.0077	0.6364	0.0218	0.004	0.5776	0.0087	0.7052	0.987	0.0068
SRR27831017	0.9695	0.9727	0.9603	0.9628	0.9715	0.9727	0.9741	0.9725	0.9693	0.9673	0.9727	0.9646	0.9718	0.9703	0.9714	0.9723	0.9703	0.9712	0.9677	0.9547	0.9691	0.9579	0.9488	0.9391	0.1299	0.9719	0.9687	0.1062	0.894	0.9471	0.9373	0.9675	0.8748	0.9685	0.0	0.9641	0.9933	0.9727	0.9419	0.8996	0.9712	0.9646	0.9542	0.6905	0.9514	0.9674	0.9707	0.9723	0.9347	0.9613	0.917	0.904	0.8714	0.9726	0.8508	0.1247	0.9	0.9341	0.9522	0.97	0.5857	0.9702	0.9677	0.9687	0.8802	0.9491	0.9715	0.9276	0.9932	0.9706	0.9064	0.9673	0.9666	0.9593	0.9718	0.904	0.9251	0.9726
SRR27831018	0.0157	0.056	0.4961	0.7967	0.6866	0.017	0.9983	0.0173	0.0126	0.0117	0.0336	0.0362	0.0161	0.7555	0.0163	0.0172	0.0138	0.0153	0.9925	0.0172	0.0427	0.1746	0.9937	0.9959	0.8461	0.0167	0.0142	0.9754	0.9412	0.0557	0.0777	0.0139	0.2647	0.0121	0.9641	0.0	0.999	0.0161	0.0306	0.0684	0.0218	0.0123	0.0896	0.9926	0.9966	0.0123	0.0154	0.0171	0.1444	0.7283	0.9919	0.7424	0.9607	0.0164	0.1414	0.9869	0.9918	0.9927	0.5885	0.0153	0.9824	0.016	0.0173	0.0378	0.5793	0.9958	0.4011	0.9958	0.9959	0.0157	0.6341	0.0186	0.012	0.5768	0.0169	0.7039	0.9871	0.0162
SRR27831019	0.9982	1.0	0.9956	0.9961	0.9988	1.0	0.9969	0.9998	0.9993	0.9999	1.0	0.9947	0.9999	0.9979	0.9987	0.9995	0.9986	0.999	0.9976	0.997	0.998	0.9973	0.9971	0.9974	1.0	0.9993	0.9994	0.998	0.9954	0.997	0.9956	0.9988	0.9958	0.9999	0.9933	0.999	0.0	1.0	0.9985	0.9995	0.9991	0.9977	0.9985	0.9985	0.9986	0.999	0.9991	0.9999	0.996	0.9972	0.9956	0.9959	0.9009	1.0	0.9957	0.9988	0.9952	0.9954	0.9972	0.9985	0.9987	0.9993	0.9994	0.9994	0.9953	0.9954	0.9988	0.9973	0.9982	0.9988	0.9971	0.9982	0.9991	0.998	0.9995	0.9971	0.9987	0.9999
SRR27831021	0.0129	0.056	0.4989	0.7993	0.6875	0.0017	0.9996	0.0031	0.0085	0.0103	0.0348	0.0379	0.0182	0.7553	0.0161	0.0031	0.0063	0.0065	0.997	0.022	0.0455	0.1782	0.9957	0.9985	0.8516	0.0031	0.0046	0.983	0.9454	0.0627	0.0817	0.0112	0.2702	0.0069	0.9727	0.0161	1.0	0.0	0.0392	0.0736	0.0234	0.0184	0.0954	0.9977	0.998	0.0057	0.0034	0.0031	0.1513	0.7314	0.9952	0.7441	0.9669	0.0013	0.1511	0.9914	0.9953	0.9963	0.5903	0.0031	0.9872	0.0033	0.0236	0.0414	0.5833	0.9979	0.4039	0.998	0.9982	0.0038	0.6406	0.0236	0.0071	0.5816	0.0031	0.7056	0.9933	0.0017
SRR27831022	0.0398	0.0559	0.4962	0.7921	0.6875	0.0408	0.9979	0.0413	0.037	0.0358	0.0413	0.0401	0.0403	0.7518	0.0359	0.0413	0.0398	0.0351	0.9924	0.0341	0.0443	0.1746	0.9932	0.9958	0.8258	0.041	0.0373	0.9501	0.9405	0.0521	0.0733	0.0377	0.2649	0.033	0.9419	0.0306	0.9985	0.0392	0.0	0.0476	0.04	0.0327	0.0833	0.9703	0.9969	0.0365	0.04	0.0412	0.1377	0.7258	0.9918	0.7414	0.962	0.0394	0.1202	0.9621	0.9895	0.9876	0.5848	0.0396	0.9613	0.0397	0.0365	0.0389	0.5781	0.9952	0.3959	0.995	0.997	0.0402	0.6259	0.0339	0.0354	0.5698	0.0408	0.703	0.9631	0.0394
SRR27831023	0.0729	0.0736	0.4982	0.8002	0.6878	0.0734	0.9988	0.0734	0.0725	0.068	0.0736	0.0732	0.0731	0.7575	0.0731	0.0733	0.0727	0.073	0.9941	0.0726	0.073	0.1764	0.9947	0.9979	0.7795	0.0728	0.0719	0.9116	0.9447	0.0703	0.0825	0.0728	0.2697	0.0696	0.8996	0.0684	0.9995	0.0736	0.0476	0.0	0.0731	0.0729	0.0949	0.925	0.9972	0.0696	0.073	0.0735	0.1406	0.7321	0.9943	0.7441	0.9658	0.0736	0.0788	0.9205	0.9962	0.9971	0.5916	0.0722	0.9146	0.0734	0.0688	0.0705	0.5825	0.997	0.4053	0.9967	0.9971	0.073	0.6284	0.0712	0.0678	0.5695	0.0733	0.7049	0.9279	0.0735
SRR27831024	0.0229	0.038	0.4805	0.78	0.6883	0.0231	0.9983	0.0234	0.0215	0.0223	0.0348	0.033	0.0206	0.7554	0.0231	0.0232	0.022	0.0229	0.9819	0.022	0.0434	0.1773	0.9946	0.9972	0.8516	0.0216	0.0225	0.98	0.9348	0.061	0.0801	0.0213	0.2671	0.023	0.9712	0.0218	0.9991	0.0234	0.04	0.0731	0.0	0.022	0.0801	0.9974	0.9973	0.022	0.023	0.0231	0.15	0.7304	0.9931	0.7436	0.9464	0.0234	0.1483	0.9927	0.9915	0.9819	0.5736	0.0225	0.9872	0.0226	0.0229	0.041	0.5756	0.9962	0.4026	0.997	0.997	0.0229	0.637	0.0225	0.0234	0.5816	0.0233	0.7043	0.9946	0.0224
SRR27831025	0.0158	0.056	0.4951	0.7955	0.6852	0.0187	0.9958	0.0187	0.0163	0.0187	0.0348	0.0369	0.0178	0.7547	0.0169	0.0186	0.0166	0.0177	0.9916	0.0159	0.0422	0.1732	0.9911	0.9928	0.8516	0.0179	0.0169	0.9777	0.9383	0.0575	0.0746	0.0152	0.2619	0.0185	0.9646	0.0123	0.9977	0.0184	0.0327	0.0729	0.022	0.0	0.0869	0.9956	0.9937	0.0173	0.0163	0.0185	0.1454	0.7272	0.9884	0.7392	0.9584	0.0187	0.1435	0.9909	0.9881	0.9896	0.587	0.0169	0.9854	0.0173	0.0228	0.04	0.5751	0.9923	0.3964	0.9926	0.9946	0.0172	0.6348	0.0201	0.0178	0.5798	0.0183	0.7002	0.9922	0.0186
SRR27831026	0.0955	0.081	0.4733	0.7616	0.6867	0.097	0.9837	0.0973	0.0931	0.0954	0.0975	0.0923	0.0964	0.7192	0.0855	0.0972	0.0959	0.0902	0.9758	0.0904	0.0947	0.1698	0.9785	0.9854	0.8495	0.0964	0.0942	0.971	0.9187	0.0774	0.0714	0.0945	0.2529	0.0914	0.9542	0.0896	0.9985	0.0954	0.0833	0.0949	0.0801	0.0869	0.0	0.9886	0.9954	0.0945	0.0954	0.0974	0.1448	0.7239	0.9786	0.7275	0.9333	0.0956	0.1407	0.9844	0.9727	0.961	0.553	0.0956	0.9844	0.096	0.0946	0.0948	0.5593	0.991	0.3804	0.9811	0.9961	0.0958	0.6283	0.0878	0.0939	0.5784	0.0969	0.689	0.9828	0.0954
SRR27831062	0.9865	0.9976	0.8327	0.9918	0.3138	0.9977	0.3403	0.9975	0.9967	0.9924	0.9977	0.9973	0.9976	0.8789	0.991	0.9974	0.997	0.9967	0.6637	0.9935	0.994	0.9208	0.6248	0.708	0.6979	0.997	0.9951	0.6731	0.8448	0.9747	0.9781	0.9961	0.9912	0.9936	0.6905	0.9926	0.9985	0.9977	0.9703	0.925	0.9974	0.9956	0.9886	0.0	0.334	0.9932	0.9964	0.9976	0.9513	0.3683	0.9191	0.7321	0.9864	0.9977	0.8987	0.677	0.8073	0.7151	0.6583	0.9961	0.1113	0.9968	0.9927	0.9947	0.7956	0.7542	0.9967	0.9764	0.3058	0.9964	0.7625	0.9949	0.9913	0.4251	0.9972	0.7397	0.296	0.9974
SRR27831063	0.9871	0.998	0.8356	0.9919	0.3354	0.998	0.2594	0.9978	0.9978	0.9979	0.998	0.9975	0.9979	0.8787	0.9915	0.9977	0.997	0.9973	0.4255	0.9903	0.9893	0.84	0.3758	0.3985	0.9977	0.9973	0.9966	0.9644	0.539	0.9766	0.965	0.9959	0.9377	0.9979	0.9514	0.9966	0.9986	0.998	0.9969	0.9972	0.9973	0.9937	0.9954	0.334	0.0	0.9969	0.9955	0.9974	0.9133	0.2838	0.6516	0.4649	0.8771	0.998	0.9824	0.975	0.6244	0.5797	0.6339	0.9966	0.4112	0.997	0.9972	0.9964	0.703	0.5034	0.9966	0.8448	0.3315	0.9952	0.5834	0.9941	0.9962	0.4371	0.9976	0.4703	0.2711	0.9974
SRR27831065	0.012	0.0558	0.4979	0.7997	0.6879	0.0057	0.9986	0.0055	0.0085	0.0064	0.0348	0.0377	0.0179	0.7571	0.0173	0.0054	0.0053	0.0075	0.9935	0.0221	0.044	0.1756	0.9939	0.9968	0.848	0.0051	0.0034	0.9793	0.9435	0.0602	0.0816	0.009	0.2687	0.0048	0.9674	0.0123	0.999	0.0057	0.0365	0.0696	0.022	0.0173	0.0945	0.9932	0.9969	0.0	0.0047	0.0053	0.1462	0.7317	0.9933	0.7429	0.9648	0.0057	0.1465	0.9887	0.9951	0.996	0.5908	0.0037	0.9832	0.0047	0.0193	0.0384	0.5814	0.996	0.4054	0.9957	0.9971	0.0048	0.6353	0.0226	0.0038	0.5776	0.0054	0.7037	0.9904	0.0054
SRR27831066	0.0117	0.056	0.4976	0.8002	0.6874	0.0037	0.9979	0.0035	0.0097	0.0102	0.0348	0.0379	0.0181	0.7568	0.017	0.0034	0.0056	0.0079	0.995	0.0222	0.0435	0.1764	0.9936	0.9958	0.8515	0.003	0.0041	0.9824	0.9435	0.0626	0.0818	0.0099	0.2691	0.0086	0.9707	0.0154	0.9991	0.0034	0.04	0.073	0.023	0.0163	0.0954	0.9964	0.9955	0.0047	0.0	0.0031	0.149	0.7308	0.9928	0.7424	0.9645	0.0037	0.1496	0.9913	0.9951	0.9957	0.5902	0.0026	0.9863	0.003	0.0232	0.0404	0.5814	0.9955	0.4039	0.9956	0.9959	0.0029	0.6381	0.0226	0.0065	0.5807	0.0033	0.7032	0.9929	0.0036
SRR27831067	0.0128	0.056	0.4989	0.801	0.6882	0.002	0.9993	0.0008	0.0098	0.0103	0.0348	0.0379	0.0181	0.7579	0.0179	0.0008	0.0062	0.0082	0.9966	0.0234	0.045	0.178	0.9952	0.9978	0.8516	0.0031	0.0043	0.984	0.9452	0.064	0.0831	0.0108	0.2698	0.0086	0.9723	0.0171	0.9999	0.0031	0.0412	0.0735	0.0231	0.0185	0.0974	0.9976	0.9974	0.0053	0.0031	0.0	0.151	0.7324	0.9945	0.7441	0.9661	0.0021	0.1513	0.9926	0.9966	0.9974	0.5918	0.0027	0.9872	0.0029	0.0235	0.0412	0.5829	0.9972	0.406	0.9973	0.9975	0.0041	0.6401	0.0249	0.0075	0.5816	0.0009	0.7049	0.9945	0.0035
SRR27831068	0.1399	0.1517	0.4592	0.7909	0.6552	0.1513	0.9422	0.1515	0.1492	0.1458	0.1517	0.149	0.1509	0.7235	0.1447	0.1514	0.1502	0.15	0.9118	0.139	0.1421	0.1073	0.9096	0.8635	0.841	0.1505	0.148	0.9363	0.8281	0.1231	0.113	0.1479	0.2419	0.1469	0.9347	0.1444	0.996	0.1513	0.1377	0.1406	0.15	0.1454	0.1448	0.9513	0.9133	0.1462	0.149	0.151	0.0	0.6848	0.8783	0.6322	0.9159	0.1513	0.1178	0.9592	0.9281	0.8843	0.5422	0.1488	0.9442	0.1497	0.1462	0.1477	0.5235	0.9053	0.4038	0.92	0.9592	0.1482	0.4949	0.1451	0.1446	0.5385	0.1508	0.593	0.9406	0.1506
SRR27831070	0.7211	0.7322	0.5655	0.7818	0.1057	0.7327	0.367	0.733	0.7283	0.7329	0.7332	0.7226	0.731	0.6342	0.723	0.7329	0.7309	0.7285	0.573	0.7216	0.724	0.6171	0.5391	0.6373	0.8514	0.7317	0.7305	0.945	0.7014	0.7012	0.703	0.728	0.7167	0.7296	0.9613	0.7283	0.9972	0.7314	0.7258	0.7321	0.7304	0.7272	0.7239	0.3683	0.2838	0.7317	0.7308	0.7324	0.6848	0.0	0.8494	0.3938	0.9402	0.7313	0.7177	0.9674	0.7112	0.6191	0.3624	0.7316	0.4004	0.7309	0.7316	0.7313	0.5237	0.6686	0.7275	0.9502	0.3672	0.7299	0.4691	0.7236	0.731	0.1716	0.7323	0.4105	0.2786	0.7311
SRR27831071	0.9828	0.9952	0.9002	0.9587	0.9232	0.9952	0.7941	0.995	0.9935	0.9944	0.9952	0.9874	0.9942	0.9216	0.9885	0.9947	0.9936	0.9935	0.7204	0.9792	0.9859	0.8317	0.6823	0.5418	0.995	0.9939	0.9928	0.9566	0.281	0.9601	0.9423	0.991	0.8707	0.9947	0.917	0.9919	0.9956	0.9952	0.9918	0.9943	0.9931	0.9884	0.9786	0.9191	0.6516	0.9933	0.9928	0.9945	0.8783	0.8494	0.0	0.6112	0.6825	0.9952	0.9623	0.9719	0.6846	0.6613	0.8771	0.993	0.9233	0.9929	0.9943	0.9934	0.7221	0.6728	0.993	0.3209	0.9199	0.9921	0.6612	0.99	0.9937	0.9226	0.9943	0.5462	0.8577	0.9944
