	SRR9198470	SRR9198472	SRR9198474	SRR9198475	SRR9198476	SRR9198477	SRR9198480	SRR9198483	SRR9198500	SRR9198501	SRR9198502	SRR9198504	SRR9198505	SRR9198506	SRR9198507	SRR27830980	SRR27830981	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831062	SRR27831063	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
SRR27831072	0.7333	0.7448	0.5654	0.7824	0.4852	0.7443	0.6183	0.7446	0.7434	0.7445	0.7448	0.7404	0.7445	0.6352	0.7375	0.7445	0.7434	0.7428	0.3864	0.7311	0.7353	0.5783	0.3399	0.4203	0.8514	0.7439	0.743	0.948	0.4065	0.7169	0.6979	0.7422	0.6622	0.7438	0.904	0.7424	0.9959	0.7441	0.7414	0.7441	0.7436	0.7392	0.7275	0.7321	0.4649	0.7429	0.7424	0.7441	0.6322	0.3938	0.6112	0.0	0.8753	0.7441	0.7177	0.9695	0.5266	0.4163	0.4362	0.7428	0.7283	0.7431	0.7439	0.7434	0.4676	0.3701	0.7425	0.8207	0.7338	0.7411	0.3013	0.739	0.7426	0.4857	0.7442	0.1666	0.5389	0.7436
SRR27831073	0.9606	0.9132	0.8916	0.8415	0.962	0.9669	0.9488	0.9667	0.9631	0.9662	0.9669	0.9363	0.9624	0.9521	0.9618	0.9664	0.9607	0.9653	0.9231	0.948	0.9565	0.9357	0.9284	0.8451	0.9667	0.9656	0.9638	0.9563	0.7603	0.9278	0.9228	0.96	0.7957	0.9663	0.8714	0.9607	0.9009	0.9669	0.962	0.9658	0.9464	0.9584	0.9333	0.9864	0.8771	0.9648	0.9645	0.9661	0.9159	0.9402	0.6825	0.8753	0.0	0.9669	0.9247	0.9858	0.7822	0.8879	0.9187	0.9646	0.9824	0.9648	0.9654	0.9651	0.7343	0.9261	0.9647	0.6784	0.986	0.9637	0.8686	0.9576	0.965	0.9611	0.9662	0.8495	0.9801	0.9661
SRR27831074	0.0129	0.056	0.4989	0.7992	0.6875	0.0016	0.9996	0.0021	0.0085	0.0103	0.0348	0.0379	0.0182	0.7561	0.016	0.0021	0.0063	0.0064	0.997	0.0219	0.0455	0.178	0.9957	0.9985	0.8516	0.0031	0.0046	0.9829	0.9454	0.0625	0.0816	0.0112	0.27	0.0068	0.9726	0.0164	1.0	0.0013	0.0394	0.0736	0.0234	0.0187	0.0956	0.9977	0.998	0.0057	0.0037	0.0021	0.1513	0.7313	0.9952	0.7441	0.9669	0.0	0.1509	0.9913	0.9952	0.9962	0.5902	0.0031	0.9872	0.0033	0.0236	0.0415	0.5833	0.9979	0.4041	0.998	0.9982	0.0038	0.6406	0.0236	0.0071	0.5816	0.0021	0.7056	0.9932	0.0017
SRR27831075	0.1468	0.152	0.4842	0.7867	0.6831	0.1515	0.9821	0.1518	0.1457	0.1439	0.1486	0.149	0.1481	0.7417	0.1475	0.1515	0.1492	0.1499	0.9755	0.134	0.1423	0.1577	0.9732	0.9737	0.7592	0.1506	0.1478	0.8773	0.9128	0.1261	0.1273	0.1466	0.2352	0.1468	0.8508	0.1414	0.9957	0.1511	0.1202	0.0788	0.1483	0.1435	0.1407	0.8987	0.9824	0.1465	0.1496	0.1513	0.1178	0.7177	0.9623	0.7177	0.9247	0.1509	0.0	0.8975	0.9582	0.9602	0.5739	0.1493	0.8947	0.1497	0.1453	0.1478	0.551	0.9721	0.3931	0.9717	0.988	0.148	0.6048	0.144	0.1448	0.5664	0.1511	0.6787	0.9175	0.15
SRR27831077	0.9828	0.9932	0.9724	0.9815	0.9716	0.9927	0.9775	0.993	0.991	0.9876	0.9932	0.9932	0.9928	0.9662	0.9808	0.9929	0.9925	0.9867	0.9725	0.9892	0.9892	0.9698	0.9725	0.9757	0.1502	0.9922	0.9912	0.0354	0.9694	0.9681	0.9727	0.9914	0.9923	0.9851	0.1247	0.9869	0.9988	0.9914	0.9621	0.9205	0.9927	0.9909	0.9844	0.677	0.975	0.9887	0.9913	0.9926	0.9592	0.9674	0.9719	0.9695	0.9858	0.9913	0.8975	0.0	0.9728	0.9688	0.9653	0.9912	0.5721	0.9927	0.9879	0.9899	0.9714	0.9751	0.9858	0.9806	0.9754	0.9898	0.9585	0.9866	0.9856	0.9608	0.9929	0.9698	0.9009	0.9906
SRR27831078	0.9847	0.9934	0.7183	0.9213	0.8124	0.9966	0.7026	0.9969	0.9917	0.9967	0.9971	0.9814	0.9914	0.8662	0.9878	0.9966	0.9946	0.9933	0.4339	0.9769	0.9876	0.8691	0.4611	0.624	0.997	0.996	0.9944	0.9524	0.5224	0.9513	0.9365	0.9916	0.8299	0.9943	0.9	0.9918	0.9952	0.9953	0.9895	0.9962	0.9915	0.9881	0.9727	0.8073	0.6244	0.9951	0.9951	0.9966	0.9281	0.7112	0.6846	0.5266	0.7822	0.9952	0.9582	0.9728	0.0	0.3863	0.7266	0.995	0.8131	0.994	0.9959	0.9956	0.5568	0.4055	0.9888	0.7688	0.8106	0.9937	0.695	0.9853	0.9954	0.8126	0.9962	0.6535	0.5287	0.9952
SRR27831079	0.9857	0.9857	0.7373	0.9233	0.7211	0.9976	0.6428	0.9979	0.9927	0.9971	0.9981	0.9821	0.995	0.8662	0.9845	0.9976	0.9957	0.99	0.4918	0.9783	0.9873	0.8521	0.4253	0.5207	0.9979	0.9965	0.9949	0.9439	0.4921	0.9455	0.9375	0.9912	0.911	0.9936	0.9341	0.9927	0.9954	0.9963	0.9876	0.9971	0.9819	0.9896	0.961	0.7151	0.5797	0.996	0.9957	0.9974	0.8843	0.6191	0.6613	0.4163	0.8879	0.9962	0.9602	0.9688	0.3863	0.0	0.594	0.9958	0.7218	0.9949	0.9968	0.9962	0.665	0.5044	0.9878	0.7601	0.7153	0.9939	0.6321	0.9875	0.9955	0.7213	0.9972	0.5139	0.538	0.9947
SRR27831080	0.5805	0.574	0.3094	0.7581	0.3548	0.5916	0.6529	0.5919	0.5884	0.592	0.5921	0.5802	0.5918	0.6257	0.5752	0.5918	0.5914	0.5847	0.6218	0.5806	0.5839	0.4824	0.5853	0.6718	0.8514	0.5914	0.5906	0.9423	0.7419	0.5513	0.5512	0.5888	0.5695	0.588	0.9522	0.5885	0.9972	0.5903	0.5848	0.5916	0.5736	0.587	0.553	0.6583	0.6339	0.5908	0.5902	0.5918	0.5422	0.3624	0.8771	0.4362	0.9187	0.5902	0.5739	0.9653	0.7266	0.594	0.0	0.5909	0.6545	0.5899	0.5915	0.5906	0.3356	0.7145	0.5821	0.934	0.6629	0.5896	0.3844	0.584	0.5903	0.2593	0.5913	0.4085	0.6274	0.59
SRR27831081	0.0119	0.056	0.498	0.7994	0.6876	0.0031	0.9989	0.0029	0.0085	0.0094	0.0348	0.0377	0.0179	0.7573	0.0172	0.0028	0.0047	0.0072	0.9947	0.0216	0.0441	0.1763	0.9939	0.9966	0.8506	0.0023	0.0029	0.9818	0.9436	0.0615	0.0812	0.0093	0.2689	0.0079	0.97	0.0153	0.9985	0.0031	0.0396	0.0722	0.0225	0.0169	0.0956	0.9961	0.9966	0.0037	0.0026	0.0027	0.1488	0.7316	0.993	0.7428	0.9646	0.0031	0.1493	0.9912	0.995	0.9958	0.5909	0.0	0.9858	0.0025	0.022	0.0399	0.5813	0.9961	0.4053	0.9956	0.9967	0.0037	0.6382	0.0232	0.0061	0.5802	0.0028	0.7035	0.9932	0.0031
SRR27831082	0.9768	0.9872	0.8285	0.9817	0.4004	0.9872	0.4128	0.987	0.9864	0.9819	0.9872	0.9872	0.9871	0.8686	0.9807	0.9869	0.9865	0.9868	0.6671	0.9863	0.9842	0.9157	0.6296	0.7144	0.5869	0.9865	0.9858	0.5628	0.8409	0.9693	0.9733	0.9866	0.9871	0.9832	0.5857	0.9824	0.9987	0.9872	0.9613	0.9146	0.9872	0.9854	0.9844	0.1113	0.4112	0.9832	0.9863	0.9872	0.9442	0.4004	0.9233	0.7283	0.9824	0.9872	0.8947	0.5721	0.8131	0.7218	0.6545	0.9858	0.0	0.9872	0.9824	0.9842	0.7915	0.7599	0.9862	0.9826	0.4114	0.986	0.7585	0.9846	0.9811	0.4146	0.9869	0.7358	0.3421	0.9871
SRR27831083	0.0113	0.056	0.4965	0.7999	0.6883	0.0033	0.9982	0.0033	0.009	0.0102	0.0348	0.0368	0.0178	0.7577	0.0178	0.0033	0.0056	0.0074	0.9951	0.0213	0.0441	0.1766	0.9943	0.9968	0.8516	0.0032	0.0032	0.9832	0.9436	0.0626	0.0812	0.0093	0.2677	0.0085	0.9702	0.016	0.9993	0.0033	0.0397	0.0734	0.0226	0.0173	0.096	0.9968	0.997	0.0047	0.003	0.0029	0.1497	0.7309	0.9929	0.7431	0.9648	0.0033	0.1497	0.9927	0.994	0.9949	0.5899	0.0025	0.9872	0.0	0.0234	0.0411	0.5802	0.996	0.406	0.9965	0.9964	0.0044	0.6389	0.0238	0.0078	0.5815	0.0031	0.7039	0.9938	0.0035
SRR27831084	0.0231	0.056	0.4982	0.8004	0.6875	0.0236	0.9989	0.0234	0.021	0.0174	0.0332	0.0374	0.0219	0.757	0.0232	0.0233	0.0226	0.0228	0.9935	0.0216	0.0272	0.1691	0.9943	0.9979	0.8454	0.0228	0.0216	0.9789	0.9444	0.0596	0.082	0.0223	0.2695	0.0194	0.9677	0.0173	0.9994	0.0236	0.0365	0.0688	0.0229	0.0228	0.0946	0.9927	0.9972	0.0193	0.0232	0.0235	0.1462	0.7316	0.9943	0.7439	0.9654	0.0236	0.1453	0.9879	0.9959	0.9968	0.5915	0.022	0.9824	0.0234	0.0	0.0226	0.5827	0.9972	0.405	0.9968	0.9969	0.0231	0.6353	0.0231	0.0184	0.5768	0.0233	0.7045	0.9885	0.023
SRR27831085	0.0408	0.056	0.498	0.8003	0.6876	0.0415	0.9989	0.0413	0.0404	0.0389	0.0414	0.0413	0.0412	0.7573	0.0409	0.0412	0.0407	0.041	0.9935	0.0395	0.0119	0.1683	0.9939	0.997	0.8491	0.0409	0.04	0.9808	0.9441	0.0601	0.0818	0.0404	0.269	0.039	0.9687	0.0378	0.9994	0.0414	0.0389	0.0705	0.041	0.04	0.0948	0.9947	0.9964	0.0384	0.0404	0.0412	0.1477	0.7313	0.9934	0.7434	0.9651	0.0415	0.1478	0.9899	0.9956	0.9962	0.5906	0.0399	0.9842	0.0411	0.0226	0.0	0.5819	0.996	0.4053	0.996	0.9967	0.0406	0.637	0.0386	0.0385	0.5786	0.0411	0.7041	0.9915	0.0414
SRR27831088	0.5709	0.5772	0.3749	0.7786	0.4927	0.5833	0.7721	0.5831	0.5794	0.5829	0.5833	0.5707	0.5824	0.6344	0.5764	0.5828	0.5812	0.5819	0.7681	0.5656	0.5768	0.4961	0.7096	0.6753	0.8516	0.5825	0.5807	0.9461	0.6204	0.5399	0.53	0.5779	0.4366	0.583	0.8802	0.5793	0.9953	0.5833	0.5781	0.5825	0.5756	0.5751	0.5593	0.7956	0.703	0.5814	0.5814	0.5829	0.5235	0.5237	0.7221	0.4676	0.7343	0.5833	0.551	0.9714	0.5568	0.665	0.3356	0.5813	0.7915	0.5802	0.5827	0.5819	0.0	0.747	0.5813	0.7575	0.7994	0.5816	0.3715	0.5774	0.5824	0.3866	0.5825	0.4182	0.797	0.5832
SRR27831092	0.9862	0.9979	0.8164	0.9789	0.7599	0.9979	0.6581	0.9977	0.9971	0.9976	0.9979	0.9943	0.9976	0.8758	0.9913	0.9974	0.9963	0.9967	0.2868	0.9856	0.9886	0.8302	0.3179	0.4862	0.9979	0.997	0.9963	0.9606	0.5127	0.9695	0.9516	0.9951	0.9419	0.9975	0.9491	0.9958	0.9954	0.9979	0.9952	0.997	0.9962	0.9923	0.991	0.7542	0.5034	0.996	0.9955	0.9972	0.9053	0.6686	0.6728	0.3701	0.9261	0.9979	0.9721	0.9751	0.4055	0.5044	0.7145	0.9961	0.7599	0.996	0.9972	0.996	0.747	0.0	0.9963	0.8706	0.7544	0.9949	0.5897	0.9931	0.9966	0.7598	0.9973	0.503	0.4771	0.9976
SRR27831093	0.4046	0.406	0.4977	0.7885	0.6865	0.4052	0.9964	0.4058	0.4043	0.4048	0.406	0.4047	0.3974	0.6976	0.3963	0.4057	0.4049	0.3993	0.9771	0.4027	0.4043	0.4044	0.9937	0.997	0.8516	0.403	0.406	0.9766	0.943	0.396	0.3912	0.4053	0.4049	0.4019	0.9715	0.4011	0.9988	0.4039	0.3959	0.4053	0.4026	0.3964	0.3804	0.9967	0.9966	0.4054	0.4039	0.406	0.4038	0.7275	0.993	0.7425	0.9647	0.4041	0.3931	0.9858	0.9888	0.9878	0.5821	0.4053	0.9862	0.406	0.405	0.4053	0.5813	0.9963	0.0	0.9966	0.9965	0.4037	0.6387	0.398	0.4044	0.5806	0.4057	0.704	0.9853	0.4031
SRR27831094	0.987	0.998	0.9709	0.987	0.9832	0.998	0.9533	0.9978	0.9964	0.9972	0.998	0.9975	0.9979	0.9798	0.9915	0.9977	0.9966	0.9971	0.9308	0.9859	0.9905	0.9366	0.8723	0.7337	0.9974	0.9973	0.9959	0.9709	0.5247	0.9662	0.957	0.9956	0.9001	0.9972	0.9276	0.9958	0.9973	0.998	0.995	0.9967	0.997	0.9926	0.9811	0.9764	0.8448	0.9957	0.9956	0.9973	0.92	0.9502	0.3209	0.8207	0.6784	0.998	0.9717	0.9806	0.7688	0.7601	0.934	0.9956	0.9826	0.9965	0.9968	0.996	0.7575	0.8706	0.9966	0.0	0.978	0.9951	0.8213	0.9931	0.9961	0.9826	0.9976	0.7646	0.9516	0.9979
SRR27831095	0.9865	0.9982	0.8382	0.9918	0.3142	0.9982	0.3439	0.998	0.9976	0.998	0.9982	0.9969	0.9972	0.8788	0.9916	0.9979	0.996	0.9971	0.666	0.9941	0.9932	0.9256	0.6295	0.7093	0.998	0.9971	0.9967	0.9676	0.8454	0.9796	0.9799	0.9959	0.9934	0.9981	0.9932	0.9959	0.9982	0.9982	0.997	0.9971	0.997	0.9946	0.9961	0.3058	0.3315	0.9971	0.9959	0.9975	0.9592	0.3672	0.9199	0.7338	0.986	0.9982	0.988	0.9754	0.8106	0.7153	0.6629	0.9967	0.4114	0.9964	0.9969	0.9967	0.7994	0.7544	0.9965	0.978	0.0	0.996	0.7749	0.9946	0.9965	0.4372	0.9977	0.7408	0.3612	0.9977
SRR27831096	0.0117	0.056	0.4971	0.7987	0.6863	0.0042	0.9969	0.0045	0.0088	0.0098	0.0348	0.0379	0.0178	0.7556	0.0158	0.0044	0.0056	0.0069	0.9948	0.0217	0.0433	0.176	0.9929	0.9957	0.8516	0.0037	0.0045	0.9811	0.9424	0.062	0.0806	0.0103	0.2697	0.0077	0.9706	0.0157	0.9988	0.0038	0.0402	0.073	0.0229	0.0172	0.0958	0.9964	0.9952	0.0048	0.0029	0.0041	0.1482	0.7299	0.9921	0.7411	0.9637	0.0038	0.148	0.9898	0.9937	0.9939	0.5896	0.0037	0.986	0.0044	0.0231	0.0406	0.5816	0.9949	0.4037	0.9951	0.996	0.0	0.6378	0.022	0.0058	0.5804	0.0043	0.7026	0.9917	0.0034
SRR27831097	0.6291	0.6385	0.4703	0.791	0.4711	0.6406	0.6872	0.6406	0.6376	0.6355	0.6408	0.6365	0.64	0.6376	0.6337	0.6405	0.639	0.6395	0.6267	0.6293	0.6301	0.4769	0.6125	0.3739	0.8398	0.6398	0.6374	0.9336	0.5336	0.6096	0.6007	0.6374	0.5705	0.6364	0.9064	0.6341	0.9971	0.6406	0.6259	0.6284	0.637	0.6348	0.6283	0.7625	0.5834	0.6353	0.6381	0.6401	0.4949	0.4691	0.6612	0.3013	0.8686	0.6406	0.6048	0.9585	0.695	0.6321	0.3844	0.6382	0.7585	0.6389	0.6353	0.637	0.3715	0.5897	0.6387	0.8213	0.7749	0.6378	0.0	0.6328	0.6341	0.4119	0.6399	0.2345	0.7238	0.6405
SRR27831099	0.0238	0.0547	0.4937	0.7943	0.6862	0.0252	0.9968	0.0255	0.0213	0.0239	0.0348	0.0341	0.0209	0.7501	0.0219	0.0254	0.0235	0.0223	0.9886	0.0206	0.0402	0.1728	0.9913	0.9937	0.8502	0.0244	0.0231	0.973	0.9374	0.0549	0.0744	0.0224	0.2657	0.0218	0.9673	0.0186	0.9982	0.0236	0.0339	0.0712	0.0225	0.0201	0.0878	0.9949	0.9941	0.0226	0.0226	0.0249	0.1451	0.7236	0.99	0.739	0.9576	0.0236	0.144	0.9866	0.9853	0.9875	0.584	0.0232	0.9846	0.0238	0.0231	0.0386	0.5774	0.9931	0.398	0.9931	0.9946	0.022	0.6328	0.0	0.0223	0.579	0.0251	0.7011	0.9878	0.0236
SRR27831100	0.012	0.056	0.498	0.7995	0.6867	0.0073	0.9983	0.0076	0.0084	0.005	0.0348	0.0379	0.0181	0.7564	0.0163	0.0075	0.0071	0.007	0.9936	0.022	0.0446	0.1759	0.9935	0.9972	0.8462	0.0071	0.0058	0.977	0.9438	0.0599	0.0813	0.01	0.2702	0.004	0.9666	0.012	0.9991	0.0071	0.0354	0.0678	0.0234	0.0178	0.0939	0.9913	0.9962	0.0038	0.0065	0.0075	0.1446	0.731	0.9937	0.7426	0.965	0.0071	0.1448	0.9856	0.9954	0.9955	0.5903	0.0061	0.9811	0.0078	0.0184	0.0385	0.5824	0.9966	0.4044	0.9961	0.9965	0.0058	0.6341	0.0223	0.0	0.5755	0.0075	0.7038	0.988	0.0065
SRR27831101	0.5711	0.5816	0.4215	0.7955	0.1274	0.5816	0.4383	0.5814	0.5807	0.5763	0.5816	0.5805	0.5815	0.6315	0.575	0.5813	0.5809	0.5811	0.6664	0.5806	0.5785	0.51	0.6295	0.7142	0.84	0.5809	0.5801	0.9491	0.7992	0.563	0.5676	0.5809	0.5788	0.5776	0.9593	0.5768	0.998	0.5816	0.5698	0.5695	0.5816	0.5798	0.5784	0.4251	0.4371	0.5776	0.5807	0.5816	0.5385	0.1716	0.9226	0.4857	0.9611	0.5816	0.5664	0.9608	0.8126	0.7213	0.2593	0.5802	0.4146	0.5815	0.5768	0.5786	0.3866	0.7598	0.5806	0.9826	0.4372	0.5804	0.4119	0.579	0.5755	0.0	0.5812	0.4539	0.4225	0.5815
SRR27831102	0.0122	0.056	0.498	0.8003	0.688	0.002	0.999	0.0007	0.0093	0.0102	0.0348	0.0374	0.0179	0.7574	0.0175	0.0006	0.006	0.0078	0.9961	0.023	0.0449	0.1775	0.995	0.9976	0.8516	0.0028	0.0042	0.9841	0.945	0.0639	0.0826	0.0105	0.2696	0.0087	0.9718	0.0169	0.9995	0.0031	0.0408	0.0733	0.0233	0.0183	0.0969	0.9972	0.9976	0.0054	0.0033	0.0009	0.1508	0.7323	0.9943	0.7442	0.9662	0.0021	0.1511	0.9929	0.9962	0.9972	0.5913	0.0028	0.9869	0.0031	0.0233	0.0411	0.5825	0.9973	0.4057	0.9976	0.9977	0.0043	0.6399	0.0251	0.0075	0.5812	0.0	0.705	0.9946	0.0034
SRR27831107	0.6944	0.7056	0.5372	0.7908	0.4542	0.7056	0.6385	0.7054	0.7049	0.7052	0.7056	0.7044	0.7053	0.6378	0.699	0.7053	0.7042	0.7044	0.5155	0.6945	0.6964	0.5424	0.4842	0.3828	0.8514	0.7047	0.7036	0.9471	0.3869	0.6738	0.6653	0.7027	0.6215	0.7052	0.904	0.7039	0.9971	0.7056	0.703	0.7049	0.7043	0.7002	0.689	0.7397	0.4703	0.7037	0.7032	0.7049	0.593	0.4105	0.5462	0.1666	0.8495	0.7056	0.6787	0.9698	0.6535	0.5139	0.4085	0.7035	0.7358	0.7039	0.7045	0.7041	0.4182	0.503	0.704	0.7646	0.7408	0.7026	0.2345	0.7011	0.7038	0.4539	0.705	0.0	0.6747	0.7048
SRR27831108	0.9838	0.9951	0.8342	0.9806	0.3592	0.9946	0.3629	0.9949	0.9903	0.9876	0.9929	0.9948	0.9937	0.8677	0.9799	0.9948	0.9941	0.9881	0.3845	0.9888	0.9861	0.88	0.3598	0.6403	0.9267	0.9943	0.9925	0.893	0.715	0.9625	0.9703	0.9929	0.9929	0.987	0.9251	0.9871	0.9987	0.9933	0.9631	0.9279	0.9946	0.9922	0.9828	0.296	0.2711	0.9904	0.9929	0.9945	0.9406	0.2786	0.8577	0.5389	0.9801	0.9932	0.9175	0.9009	0.5287	0.538	0.6274	0.9932	0.3421	0.9938	0.9885	0.9915	0.797	0.4771	0.9853	0.9516	0.3612	0.9917	0.7238	0.9878	0.988	0.4225	0.9946	0.6747	0.0	0.9932
SRR27831109	0.0128	0.056	0.4988	0.7982	0.6874	0.003	0.9992	0.0034	0.0084	0.0096	0.0348	0.0379	0.0171	0.7551	0.016	0.0034	0.0062	0.0062	0.9965	0.0217	0.0454	0.1781	0.9945	0.9984	0.8514	0.0028	0.0042	0.9824	0.9451	0.0621	0.0811	0.0104	0.2702	0.0068	0.9726	0.0162	0.9999	0.0017	0.0394	0.0735	0.0224	0.0186	0.0954	0.9974	0.9974	0.0054	0.0036	0.0035	0.1506	0.7311	0.9944	0.7436	0.9661	0.0017	0.15	0.9906	0.9952	0.9947	0.59	0.0031	0.9871	0.0035	0.023	0.0414	0.5832	0.9976	0.4031	0.9979	0.9977	0.0034	0.6405	0.0236	0.0065	0.5815	0.0034	0.7048	0.9932	0.0
