	ERR2625058	ERR2625059	ERR2625060	ERR2625061	ERR2625062	ERR2625063	ERR2625064	ERR2625067	ERR2625069	ERR2625070	ERR2625071	ERR2625073	ERR2625074	ERR2625078	ERR2625082	ERR2625085	ERR2625087	ERR2625090	ERR2625091	ERR2625093	ERR2625095	ERR2625101	ERR2625102	ERR2625104	ERR2625105	ERR2625108	ERR2625109	ERR2625110	ERR2625111	ERR2625112	ERR2625114	ERR2625117	ERR2625120	ERR2625121	ERR2625122	ERR2625124	ERR2625126	ERR2625127	ERR2625129	ERR2625130	ERR2625132	ERR2625136	ERR2625138	ERR2625142	ERR2625145	ERR2625150	ERR2625151	ERR2625156	ERR2625157	ERR2625159	ERR2625160	ERR2625164	ERR2625165	ERR2625166	ERR2625167	ERR2625168	ERR2625169	ERR2625170	ERR2625171	ERR2625172	ERR2625173	ERR2625177	ERR2625178	ERR2625180	ERR2625182	ERR2625183	ERR2625184	ERR2625185	ERR2625186	ERR2625187	ERR2625188	ERR2625189	ERR2625190	ERR2625191	ERR2625192	ERR2625193	ERR2625194	ERR2625195	ERR2625196	ERR2625197	ERR2625198	ERR2625199	ERR2625200	ERR2625201	ERR2625202	ERR2625203	ERR2625204	ERR2625205	ERR2625206	ERR2625207	ERR2625208	ERR2625210	ERR2625211
ERR2625058	0.0	0.8632	0.7451	0.702	0.7724	0.8164	0.8092	0.7983	0.8255	0.826	0.8623	0.7789	0.9065	0.8009	0.8248	0.7982	0.827	0.8665	0.7604	0.7884	0.7972	0.8167	0.9328	0.7437	0.8851	0.8677	0.8945	0.8487	0.9245	0.8006	0.8077	0.8314	0.8249	0.7693	0.8018	0.8708	0.6686	0.8692	0.7241	0.9166	0.8784	0.8872	0.7968	0.8395	0.7703	0.8188	0.7327	0.7834	0.9127	0.8367	0.9071	0.8406	0.757	0.8452	0.8203	0.8693	0.8515	0.9192	0.7988	0.8633	0.8528	0.7508	0.8533	0.7915	0.8622	0.819	0.8831	0.8469	0.8755	0.8007	0.913	0.8814	0.9224	0.9091	0.8144	0.7476	0.8575	0.8488	0.8304	0.8833	0.8312	0.9123	0.8186	0.909	0.8536	0.8833	0.8143	0.7954	0.8547	0.7961	0.7197	0.8727	0.7335
ERR2625059	0.8632	0.0	0.789	0.7425	0.8158	0.792	0.8393	0.8372	0.7581	0.8227	0.8077	0.8407	0.7677	0.7958	0.8541	0.8852	0.8547	0.8538	0.8012	0.7441	0.873	0.869	0.8738	0.8039	0.8758	0.8581	0.8904	0.9	0.9318	0.8439	0.799	0.8293	0.8871	0.9321	0.8514	0.8181	0.8006	0.7397	0.7746	0.8601	0.7426	0.7284	0.844	0.7265	0.8414	0.8365	0.8524	0.8288	0.8422	0.8286	0.8254	0.927	0.7628	0.7965	0.8795	0.7969	0.7678	0.781	0.8676	0.8506	0.893	0.8305	0.8462	0.8317	0.8846	0.8117	0.7189	0.844	0.8297	0.8584	0.8069	0.7211	0.9055	0.8589	0.8391	0.8316	0.7681	0.8459	0.7161	0.8846	0.8232	0.9283	0.7695	0.8247	0.7991	0.8897	0.8167	0.7778	0.7576	0.8507	0.8488	0.7986	0.848
ERR2625060	0.7451	0.789	0.0	0.7226	0.8231	0.7981	0.7933	0.7569	0.7824	0.8236	0.7551	0.7853	0.8859	0.7781	0.7852	0.8286	0.8207	0.8135	0.7717	0.8336	0.8281	0.7567	0.8791	0.7348	0.8852	0.8086	0.8923	0.8463	0.9332	0.8246	0.7968	0.8353	0.7782	0.8378	0.788	0.8277	0.7572	0.8103	0.7435	0.8438	0.8183	0.8313	0.802	0.8231	0.7042	0.8022	0.7498	0.8361	0.8375	0.7899	0.8837	0.7544	0.8147	0.7966	0.8605	0.8416	0.8202	0.8352	0.8429	0.8006	0.8504	0.7874	0.8737	0.7907	0.7816	0.8046	0.8046	0.8166	0.8063	0.828	0.839	0.8247	0.9106	0.8574	0.8169	0.7655	0.8322	0.7927	0.7361	0.8168	0.8148	0.9115	0.8115	0.8706	0.7823	0.8738	0.8284	0.7282	0.8189	0.8259	0.7339	0.844	0.7199
ERR2625061	0.702	0.7425	0.7226	0.0	0.7364	0.7143	0.8222	0.7201	0.7076	0.7643	0.7553	0.7247	0.8072	0.6752	0.8145	0.7842	0.7718	0.8027	0.7573	0.7316	0.7777	0.7729	0.9083	0.741	0.8627	0.7201	0.8617	0.8405	0.9193	0.8245	0.7341	0.772	0.8012	0.8554	0.7821	0.8255	0.623	0.8187	0.7266	0.7752	0.8067	0.8109	0.727	0.7147	0.7285	0.7756	0.7604	0.7573	0.8585	0.7214	0.8193	0.8073	0.6468	0.8204	0.7939	0.7746	0.8135	0.8766	0.7617	0.7753	0.836	0.7265	0.8172	0.7488	0.8938	0.7821	0.8137	0.7758	0.8202	0.7983	0.8462	0.8112	0.9356	0.8365	0.7622	0.7043	0.77	0.8006	0.7699	0.8889	0.7935	0.905	0.7254	0.836	0.7774	0.8996	0.7602	0.7308	0.7734	0.7796	0.6978	0.8579	0.7031
ERR2625062	0.7724	0.8158	0.8231	0.7364	0.0	0.774	0.859	0.7079	0.9053	0.7636	0.8711	0.7774	0.8205	0.6784	0.7995	0.8883	0.8973	0.8997	0.8461	0.8562	0.8666	0.8867	0.887	0.796	0.9225	0.8631	0.9299	0.8487	0.9694	0.9223	0.7388	0.8693	0.6935	0.64	0.7548	0.8627	0.7061	0.9108	0.6412	0.8789	0.9144	0.8757	0.7346	0.8927	0.8163	0.8399	0.8381	0.7509	0.8063	0.8888	0.8194	0.8572	0.7677	0.8444	0.8895	0.8253	0.8758	0.9182	0.9057	0.8482	0.8289	0.807	0.8709	0.8801	0.9147	0.8771	0.8465	0.8832	0.8666	0.8941	0.9149	0.8514	0.8852	0.9321	0.8121	0.9002	0.8577	0.8577	0.7519	0.9278	0.8464	0.9631	0.8496	0.8945	0.8733	0.9181	0.8948	0.7564	0.8526	0.8638	0.7705	0.9267	0.7854
ERR2625063	0.8164	0.792	0.7981	0.7143	0.774	0.0	0.7933	0.7885	0.7226	0.7232	0.7997	0.7623	0.8209	0.7207	0.7071	0.8385	0.8478	0.8517	0.771	0.8264	0.8461	0.869	0.7693	0.7334	0.8597	0.7696	0.8937	0.7679	0.9353	0.8156	0.6867	0.8123	0.8406	0.8292	0.7441	0.7927	0.7457	0.7369	0.7643	0.8289	0.8379	0.7809	0.6911	0.7727	0.7323	0.8383	0.793	0.833	0.7971	0.7864	0.7971	0.8175	0.6751	0.8202	0.8208	0.7076	0.8793	0.7724	0.8264	0.8072	0.7862	0.793	0.7931	0.8272	0.8414	0.8097	0.7909	0.8373	0.7791	0.819	0.8292	0.7353	0.816	0.9037	0.8283	0.7917	0.7599	0.767	0.8061	0.8541	0.7625	0.9227	0.76	0.8802	0.7249	0.8579	0.7927	0.6887	0.8279	0.7197	0.7657	0.8275	0.792
ERR2625064	0.8092	0.8393	0.7933	0.8222	0.859	0.7933	0.0	0.9251	0.8275	0.8117	0.7683	0.7933	0.8225	0.7851	0.8159	0.877	0.8715	0.893	0.8086	0.8334	0.8455	0.8813	0.8766	0.7806	0.845	0.8244	0.8453	0.8074	0.9184	0.8228	0.8029	0.8209	0.9019	0.8861	0.8261	0.761	0.8238	0.8328	0.8563	0.8653	0.8535	0.8149	0.8194	0.7881	0.813	0.8814	0.8181	0.8624	0.8358	0.7954	0.8584	0.8549	0.7734	0.8274	0.8824	0.8682	0.7684	0.8031	0.8473	0.8071	0.8139	0.7914	0.7843	0.8609	0.8456	0.8224	0.7023	0.8412	0.8081	0.8229	0.7965	0.8159	0.9031	0.8229	0.87	0.8386	0.8545	0.7507	0.8526	0.9245	0.7873	0.907	0.7511	0.8321	0.6834	0.8904	0.7943	0.7739	0.8119	0.8503	0.7895	0.8955	0.8409
ERR2625067	0.7983	0.8372	0.7569	0.7201	0.7079	0.7885	0.9251	0.0	0.8266	0.8536	0.8773	0.8821	0.9189	0.7924	0.8621	0.8806	0.8797	0.9088	0.8735	0.9009	0.9225	0.8831	0.8819	0.8485	0.9482	0.8564	0.9739	0.857	0.9849	0.8896	0.7755	0.9191	0.5954	0.6306	0.7865	0.8873	0.7636	0.8857	0.733	0.8691	0.9262	0.871	0.7051	0.8672	0.7811	0.7707	0.7974	0.8216	0.927	0.9131	0.8573	0.804	0.8559	0.878	0.9223	0.7872	0.8548	0.9099	0.906	0.8694	0.8211	0.8759	0.8895	0.8637	0.952	0.9165	0.8743	0.9219	0.9161	0.8577	0.9033	0.8743	0.9395	0.9594	0.8239	0.8658	0.875	0.8803	0.7488	0.8257	0.9115	0.9709	0.8562	0.9255	0.887	0.8901	0.8821	0.7362	0.9126	0.8793	0.788	0.8233	0.7396
ERR2625069	0.8255	0.7581	0.7824	0.7076	0.9053	0.7226	0.8275	0.8266	0.0	0.7875	0.7739	0.7103	0.8431	0.7802	0.817	0.8717	0.8568	0.8444	0.8177	0.767	0.7962	0.8129	0.7886	0.8052	0.8464	0.7826	0.8793	0.8386	0.9302	0.8028	0.7598	0.7826	0.85	0.9428	0.8871	0.8645	0.7757	0.7855	0.8475	0.7849	0.8048	0.7138	0.6834	0.7112	0.7362	0.8417	0.8044	0.7967	0.8292	0.7604	0.8017	0.8953	0.6849	0.8243	0.8482	0.7086	0.7401	0.7234	0.7736	0.7776	0.767	0.7841	0.7866	0.8104	0.8508	0.7947	0.751	0.8222	0.8067	0.8386	0.845	0.7932	0.7904	0.8805	0.8185	0.775	0.7156	0.8186	0.7909	0.7898	0.8099	0.8626	0.7776	0.8273	0.7615	0.8383	0.8609	0.7847	0.7927	0.8364	0.7904	0.8048	0.8065
ERR2625070	0.826	0.8227	0.8236	0.7643	0.7636	0.7232	0.8117	0.8536	0.7875	0.0	0.7764	0.6739	0.8212	0.6893	0.736	0.8519	0.7843	0.8608	0.7928	0.7975	0.7577	0.8009	0.843	0.6726	0.8485	0.757	0.871	0.7754	0.9422	0.811	0.7214	0.7741	0.8743	0.8558	0.7234	0.7829	0.7393	0.8547	0.7743	0.8335	0.829	0.7851	0.7744	0.7127	0.7288	0.8286	0.7944	0.8474	0.8289	0.7959	0.7831	0.8016	0.6913	0.8222	0.7498	0.7687	0.8275	0.8548	0.8185	0.8146	0.7548	0.6804	0.7697	0.8263	0.8876	0.8053	0.7742	0.8553	0.8076	0.7773	0.8619	0.8031	0.8778	0.8873	0.7904	0.7593	0.744	0.7366	0.7448	0.8853	0.7474	0.8951	0.8037	0.8236	0.7535	0.8589	0.802	0.6875	0.8303	0.8107	0.7324	0.8881	0.7691
ERR2625071	0.8623	0.8077	0.7551	0.7553	0.8711	0.7997	0.7683	0.8773	0.7739	0.7764	0.0	0.7722	0.8257	0.7591	0.7957	0.8213	0.7773	0.8211	0.7644	0.7534	0.8154	0.8311	0.8756	0.7641	0.8756	0.8173	0.8224	0.8813	0.9121	0.7923	0.8373	0.7006	0.902	0.9318	0.8529	0.8348	0.8181	0.8166	0.8551	0.9069	0.7605	0.7667	0.8434	0.7813	0.8443	0.8762	0.8081	0.8987	0.7869	0.7627	0.8462	0.9096	0.8027	0.7821	0.8233	0.843	0.8449	0.7949	0.7882	0.7608	0.8609	0.8049	0.8672	0.7849	0.8491	0.7952	0.7177	0.7796	0.8537	0.8303	0.8462	0.8409	0.8712	0.8272	0.8564	0.7535	0.7833	0.7433	0.8518	0.8907	0.7518	0.879	0.7734	0.8143	0.7359	0.8779	0.8181	0.8232	0.8035	0.8346	0.7735	0.8687	0.867
ERR2625073	0.7789	0.8407	0.7853	0.7247	0.7774	0.7623	0.7933	0.8821	0.7103	0.6739	0.7722	0.0	0.8506	0.7103	0.7394	0.819	0.7833	0.7954	0.7272	0.8018	0.774	0.8084	0.8775	0.6958	0.8273	0.7963	0.8588	0.825	0.9102	0.8035	0.7477	0.7812	0.9037	0.8838	0.8091	0.8431	0.759	0.8265	0.8464	0.852	0.8317	0.7987	0.8184	0.7341	0.7676	0.8879	0.8062	0.884	0.8727	0.7639	0.8211	0.893	0.7003	0.832	0.7722	0.7759	0.8606	0.8281	0.7609	0.7758	0.7776	0.5999	0.8183	0.7714	0.867	0.7745	0.8106	0.8053	0.8235	0.8483	0.8467	0.7859	0.8803	0.8644	0.8287	0.7469	0.736	0.7797	0.8092	0.8789	0.7907	0.9008	0.8001	0.8365	0.7478	0.8832	0.813	0.7756	0.8156	0.7846	0.7636	0.8729	0.8229
ERR2625074	0.9065	0.7677	0.8859	0.8072	0.8205	0.8209	0.8225	0.9189	0.8431	0.8212	0.8257	0.8506	0.0	0.8062	0.8326	0.8954	0.8972	0.8986	0.8331	0.8457	0.8256	0.8832	0.8494	0.8252	0.8667	0.8207	0.8794	0.8984	0.9379	0.8903	0.8836	0.8068	0.8541	0.9312	0.8823	0.858	0.8407	0.8484	0.8847	0.9046	0.7683	0.8253	0.8314	0.7977	0.8714	0.9174	0.9154	0.8981	0.8195	0.8583	0.754	0.9039	0.7902	0.8697	0.878	0.8764	0.8456	0.7682	0.861	0.7846	0.8752	0.845	0.8262	0.8892	0.8942	0.8499	0.734	0.8904	0.8108	0.8859	0.8797	0.8139	0.9233	0.8298	0.9035	0.8742	0.8545	0.8173	0.8417	0.9664	0.791	0.9306	0.7741	0.8491	0.8447	0.9203	0.8224	0.8719	0.794	0.8482	0.8324	0.9085	0.8655
ERR2625078	0.8009	0.7958	0.7781	0.6752	0.6784	0.7207	0.7851	0.7924	0.7802	0.6893	0.7591	0.7103	0.8062	0.0	0.7817	0.8421	0.8237	0.8646	0.7898	0.8086	0.811	0.8423	0.8499	0.7161	0.8759	0.7621	0.8684	0.8038	0.9345	0.8081	0.7362	0.8118	0.8316	0.822	0.7418	0.8026	0.7277	0.8569	0.7088	0.824	0.8429	0.8186	0.7426	0.7468	0.7223	0.8374	0.7497	0.8145	0.8486	0.7887	0.7915	0.8386	0.6547	0.8365	0.8455	0.7419	0.8697	0.8592	0.8435	0.7457	0.7678	0.7298	0.8118	0.8065	0.9204	0.8238	0.7837	0.7872	0.8059	0.8194	0.8292	0.8147	0.8021	0.8734	0.7955	0.7919	0.7838	0.7704	0.7442	0.8917	0.7639	0.9227	0.7662	0.8336	0.7766	0.8972	0.8221	0.7053	0.771	0.7932	0.7423	0.8818	0.7541
ERR2625082	0.8248	0.8541	0.7852	0.8145	0.7995	0.7071	0.8159	0.8621	0.817	0.736	0.7957	0.7394	0.8326	0.7817	0.0	0.8652	0.8249	0.848	0.84	0.8551	0.823	0.8156	0.8631	0.7471	0.8747	0.7886	0.8886	0.8449	0.9378	0.8459	0.8489	0.7774	0.8536	0.8638	0.8172	0.8639	0.7648	0.7989	0.7968	0.9032	0.8609	0.8141	0.8118	0.8152	0.7911	0.8486	0.8178	0.8438	0.8505	0.839	0.8798	0.8475	0.83	0.8113	0.8179	0.8836	0.8075	0.8498	0.8419	0.8305	0.8558	0.8034	0.8854	0.8456	0.8776	0.816	0.8176	0.8757	0.8056	0.8541	0.8719	0.8689	0.9099	0.8929	0.814	0.8322	0.8052	0.8021	0.7976	0.9171	0.7867	0.8881	0.8319	0.8431	0.8191	0.9136	0.8448	0.8186	0.849	0.7646	0.7563	0.9412	0.8238
ERR2625085	0.7982	0.8852	0.8286	0.7842	0.8883	0.8385	0.877	0.8806	0.8717	0.8519	0.8213	0.819	0.8954	0.8421	0.8652	0.0	0.8411	0.8494	0.814	0.7611	0.8222	0.811	0.9127	0.8013	0.8357	0.8391	0.8676	0.8904	0.7736	0.8756	0.8826	0.8044	0.9124	0.9182	0.9008	0.8868	0.843	0.8301	0.8718	0.9287	0.8402	0.8711	0.8605	0.868	0.8556	0.8909	0.8645	0.905	0.9091	0.841	0.9365	0.9249	0.8053	0.8578	0.7781	0.9011	0.9208	0.9289	0.7703	0.8266	0.8967	0.7843	0.92	0.7973	0.8588	0.7873	0.9025	0.7964	0.8495	0.8745	0.8351	0.9098	0.9076	0.7461	0.8335	0.8045	0.8317	0.8554	0.9042	0.941	0.8539	0.8576	0.7709	0.8429	0.7975	0.9264	0.8124	0.8928	0.8222	0.8306	0.7775	0.9294	0.8646
ERR2625087	0.827	0.8547	0.8207	0.7718	0.8973	0.8478	0.8715	0.8797	0.8568	0.7843	0.7773	0.7833	0.8972	0.8237	0.8249	0.8411	0.0	0.7857	0.8199	0.7742	0.7655	0.7659	0.9429	0.7698	0.8457	0.7993	0.8152	0.9229	0.8533	0.7896	0.8841	0.8011	0.9145	0.8985	0.8824	0.8763	0.7666	0.8702	0.8415	0.9313	0.7795	0.8659	0.8477	0.8257	0.8062	0.8885	0.8386	0.9103	0.91	0.8367	0.9261	0.8926	0.8352	0.8627	0.7996	0.9009	0.8824	0.9135	0.7846	0.8157	0.9092	0.7663	0.8976	0.7914	0.8988	0.8087	0.8854	0.8243	0.8423	0.8444	0.8909	0.9016	0.965	0.8009	0.8355	0.7527	0.8044	0.8006	0.8806	0.9075	0.8056	0.8487	0.8277	0.8715	0.8005	0.8888	0.8047	0.8506	0.8556	0.7888	0.7591	0.9295	0.8366
ERR2625090	0.8665	0.8538	0.8135	0.8027	0.8997	0.8517	0.893	0.9088	0.8444	0.8608	0.8211	0.7954	0.8986	0.8646	0.848	0.8494	0.7857	0.0	0.8058	0.84	0.8429	0.8095	0.9417	0.8395	0.9098	0.8729	0.897	0.9118	0.9332	0.7822	0.8924	0.8778	0.9182	0.9306	0.9116	0.9008	0.8477	0.8001	0.8892	0.9227	0.8388	0.9001	0.9164	0.8836	0.8828	0.8852	0.8494	0.9108	0.9171	0.8333	0.92	0.8805	0.8633	0.8275	0.8159	0.8745	0.9023	0.8911	0.8318	0.8209	0.9142	0.8265	0.9247	0.8152	0.8447	0.8332	0.8902	0.8394	0.8449	0.8644	0.8915	0.9097	0.9313	0.8894	0.8033	0.8295	0.8537	0.8826	0.9064	0.9082	0.8794	0.9056	0.8658	0.8801	0.8381	0.8947	0.8415	0.8866	0.9063	0.8333	0.8359	0.9227	0.8401
ERR2625091	0.7604	0.8012	0.7717	0.7573	0.8461	0.771	0.8086	0.8735	0.8177	0.7928	0.7644	0.7272	0.8331	0.7898	0.84	0.814	0.8199	0.8058	0.0	0.7495	0.8126	0.7884	0.883	0.7671	0.8809	0.8405	0.8818	0.8649	0.9182	0.8299	0.8204	0.7247	0.9207	0.8868	0.8336	0.863	0.7976	0.8045	0.8414	0.9073	0.7879	0.8629	0.8878	0.8112	0.8243	0.8477	0.8219	0.9227	0.8893	0.7766	0.8358	0.8771	0.7572	0.7209	0.7985	0.7756	0.823	0.8175	0.7848	0.803	0.8354	0.7553	0.8145	0.7739	0.8107	0.7694	0.7715	0.762	0.8465	0.6439	0.7881	0.8492	0.9284	0.8566	0.7012	0.7034	0.7377	0.8123	0.8364	0.8844	0.7624	0.8794	0.7982	0.8603	0.7871	0.9128	0.7481	0.7717	0.8617	0.7733	0.7739	0.8903	0.779
ERR2625093	0.7884	0.7441	0.8336	0.7316	0.8562	0.8264	0.8334	0.9009	0.767	0.7975	0.7534	0.8018	0.8457	0.8086	0.8551	0.7611	0.7742	0.84	0.7495	0.0	0.7776	0.7974	0.9108	0.7762	0.8443	0.8483	0.7971	0.9182	0.856	0.8086	0.8371	0.7503	0.9372	0.9437	0.9018	0.8326	0.8194	0.8023	0.8349	0.8846	0.7785	0.7945	0.871	0.7612	0.8564	0.8866	0.8542	0.8622	0.8591	0.7803	0.8742	0.9266	0.7449	0.8362	0.7765	0.8667	0.8184	0.8408	0.7248	0.7543	0.9148	0.7914	0.8633	0.7881	0.8663	0.7063	0.8174	0.7179	0.823	0.8488	0.8083	0.8729	0.9175	0.7792	0.8209	0.722	0.7678	0.8476	0.8515	0.92	0.7533	0.8795	0.7411	0.8129	0.7584	0.9092	0.7256	0.8557	0.7692	0.7674	0.7737	0.8836	0.8535
ERR2625095	0.7972	0.873	0.8281	0.7777	0.8666	0.8461	0.8455	0.9225	0.7962	0.7577	0.8154	0.774	0.8256	0.811	0.823	0.8222	0.7655	0.8429	0.8126	0.7776	0.0	0.7534	0.9014	0.7879	0.8148	0.8097	0.8288	0.8527	0.8501	0.8198	0.8246	0.7161	0.9086	0.909	0.8877	0.8935	0.8234	0.86	0.8695	0.8704	0.797	0.8436	0.8455	0.8275	0.84	0.9166	0.8588	0.8889	0.8841	0.8081	0.8046	0.8797	0.7836	0.8483	0.7339	0.8802	0.8631	0.8977	0.7403	0.7771	0.8876	0.7579	0.8681	0.8242	0.9014	0.7903	0.8554	0.821	0.7852	0.8653	0.8719	0.899	0.9396	0.7866	0.8498	0.7334	0.8045	0.7426	0.8676	0.9344	0.7861	0.8378	0.8383	0.8599	0.8212	0.9143	0.8272	0.8752	0.8554	0.7761	0.7395	0.9347	0.8468
ERR2625101	0.8167	0.869	0.7567	0.7729	0.8867	0.869	0.8813	0.8831	0.8129	0.8009	0.8311	0.8084	0.8832	0.8423	0.8156	0.811	0.7659	0.8095	0.7884	0.7974	0.7534	0.0	0.9319	0.7492	0.8592	0.8185	0.8406	0.9274	0.8559	0.866	0.8886	0.7676	0.9005	0.9238	0.899	0.9192	0.8216	0.8478	0.8772	0.8531	0.8254	0.8836	0.8846	0.8396	0.8693	0.8899	0.8629	0.8668	0.9201	0.8521	0.9167	0.8738	0.8209	0.8703	0.7544	0.889	0.9143	0.911	0.7379	0.8297	0.9142	0.7685	0.9208	0.8112	0.9008	0.8148	0.8683	0.8338	0.8182	0.8785	0.8876	0.9289	0.9364	0.8373	0.8512	0.7568	0.8025	0.8122	0.7746	0.933	0.8035	0.8358	0.8177	0.8614	0.8641	0.9136	0.8436	0.8721	0.8242	0.7754	0.758	0.9712	0.8308
