	ERR2625058	ERR2625059	ERR2625060	ERR2625061	ERR2625062	ERR2625063	ERR2625064	ERR2625067	ERR2625069	ERR2625070	ERR2625071	ERR2625073	ERR2625074	ERR2625078	ERR2625082	ERR2625085	ERR2625087	ERR2625090	ERR2625091	ERR2625093	ERR2625095	ERR2625101	ERR2625102	ERR2625104	ERR2625105	ERR2625108	ERR2625109	ERR2625110	ERR2625111	ERR2625112	ERR2625114	ERR2625117	ERR2625120	ERR2625121	ERR2625122	ERR2625124	ERR2625126	ERR2625127	ERR2625129	ERR2625130	ERR2625132	ERR2625136	ERR2625138	ERR2625142	ERR2625145	ERR2625150	ERR2625151	ERR2625156	ERR2625157	ERR2625159	ERR2625160	ERR2625164	ERR2625165	ERR2625166	ERR2625167	ERR2625168	ERR2625169	ERR2625170	ERR2625171	ERR2625172	ERR2625173	ERR2625177	ERR2625178	ERR2625180	ERR2625182	ERR2625183	ERR2625184	ERR2625185	ERR2625186	ERR2625187	ERR2625188	ERR2625189	ERR2625190	ERR2625191	ERR2625192	ERR2625193	ERR2625194	ERR2625195	ERR2625196	ERR2625197	ERR2625198	ERR2625199	ERR2625200	ERR2625201	ERR2625202	ERR2625203	ERR2625204	ERR2625205	ERR2625206	ERR2625207	ERR2625208	ERR2625210	ERR2625211
ERR2625102	0.9328	0.8738	0.8791	0.9083	0.887	0.7693	0.8766	0.8819	0.7886	0.843	0.8756	0.8775	0.8494	0.8499	0.8631	0.9127	0.9429	0.9417	0.883	0.9108	0.9014	0.9319	0.0	0.8887	0.9144	0.8823	0.9262	0.8345	0.9687	0.8849	0.787	0.8977	0.8467	0.8513	0.8619	0.8863	0.9272	0.8307	0.8653	0.7911	0.8919	0.8589	0.7495	0.8452	0.8487	0.9052	0.8919	0.8969	0.8629	0.8585	0.851	0.8708	0.7805	0.8749	0.9141	0.7898	0.8329	0.6498	0.8789	0.8733	0.7153	0.8867	0.8719	0.9312	0.9186	0.9089	0.7624	0.9013	0.9016	0.8819	0.9201	0.8135	0.7948	0.9359	0.9403	0.9035	0.8776	0.887	0.8758	0.761	0.9029	0.9587	0.875	0.9162	0.8717	0.9134	0.8363	0.8351	0.8736	0.9011	0.9234	0.8898	0.9031
ERR2625104	0.7437	0.8039	0.7348	0.741	0.796	0.7334	0.7806	0.8485	0.8052	0.6726	0.7641	0.6958	0.8252	0.7161	0.7471	0.8013	0.7698	0.8395	0.7671	0.7762	0.7879	0.7492	0.8887	0.0	0.8055	0.7763	0.8431	0.7998	0.9005	0.7876	0.7657	0.7441	0.8776	0.8697	0.7632	0.8283	0.7377	0.8255	0.7953	0.8307	0.8166	0.7695	0.8028	0.7388	0.7548	0.829	0.7991	0.8231	0.8428	0.8015	0.8525	0.829	0.722	0.8046	0.7591	0.8351	0.827	0.81	0.733	0.8192	0.8112	0.7	0.8423	0.7979	0.8797	0.732	0.7984	0.7748	0.7939	0.8398	0.8275	0.8019	0.8846	0.8445	0.7645	0.72	0.7675	0.7604	0.7085	0.8993	0.7385	0.8683	0.7577	0.8639	0.76	0.8789	0.7951	0.7356	0.7374	0.7179	0.6889	0.8723	0.8094
ERR2625105	0.8851	0.8758	0.8852	0.8627	0.9225	0.8597	0.845	0.9482	0.8464	0.8485	0.8756	0.8273	0.8667	0.8759	0.8747	0.8357	0.8457	0.9098	0.8809	0.8443	0.8148	0.8592	0.9144	0.8055	0.0	0.8521	0.882	0.9051	0.8387	0.8768	0.888	0.8101	0.9247	0.928	0.8959	0.8949	0.8666	0.8816	0.9009	0.9042	0.7655	0.7996	0.8941	0.8353	0.8734	0.9186	0.8894	0.8818	0.8785	0.8292	0.9024	0.9335	0.8054	0.8853	0.8721	0.896	0.8686	0.8561	0.7782	0.8588	0.8879	0.8509	0.881	0.8819	0.9359	0.8067	0.8927	0.8663	0.8406	0.8976	0.8155	0.8883	0.9107	0.8378	0.9115	0.8397	0.8263	0.7564	0.8987	0.9461	0.8263	0.8807	0.8247	0.8327	0.8254	0.8595	0.8478	0.8918	0.8409	0.8636	0.8169	0.9069	0.8837
ERR2625108	0.8677	0.8581	0.8086	0.7201	0.8631	0.7696	0.8244	0.8564	0.7826	0.757	0.8173	0.7963	0.8207	0.7621	0.7886	0.8391	0.7993	0.8729	0.8405	0.8483	0.8097	0.8185	0.8823	0.7763	0.8521	0.0	0.8851	0.8586	0.9316	0.8363	0.8018	0.7867	0.8552	0.9029	0.8252	0.8163	0.8106	0.831	0.8278	0.8422	0.7906	0.7783	0.7979	0.81	0.8057	0.8496	0.8175	0.7812	0.7464	0.8115	0.8583	0.8525	0.7627	0.8083	0.8638	0.8749	0.8444	0.8233	0.8522	0.803	0.8615	0.7916	0.8726	0.8041	0.9144	0.8151	0.7742	0.868	0.7894	0.8399	0.8469	0.8525	0.9284	0.8862	0.8602	0.8359	0.7969	0.7812	0.814	0.8837	0.8062	0.9099	0.8116	0.8326	0.7775	0.8789	0.8463	0.8417	0.7975	0.8031	0.7458	0.9428	0.8221
ERR2625109	0.8945	0.8904	0.8923	0.8617	0.9299	0.8937	0.8453	0.9739	0.8793	0.871	0.8224	0.8588	0.8794	0.8684	0.8886	0.8676	0.8152	0.897	0.8818	0.7971	0.8288	0.8406	0.9262	0.8431	0.882	0.8851	0.0	0.9345	0.844	0.8577	0.9309	0.8205	0.9728	0.9526	0.9405	0.8421	0.9132	0.9022	0.9043	0.9507	0.7969	0.8905	0.9461	0.8802	0.9128	0.961	0.9013	0.9398	0.8928	0.8519	0.9439	0.9482	0.8804	0.9069	0.8626	0.9436	0.9021	0.9	0.8135	0.8103	0.9571	0.8647	0.9345	0.8832	0.9258	0.8046	0.884	0.8358	0.8728	0.9106	0.8785	0.9366	0.9386	0.8249	0.9013	0.8432	0.8785	0.8655	0.9285	0.9621	0.8392	0.8877	0.8444	0.8621	0.8459	0.8228	0.8261	0.9237	0.8518	0.7828	0.839	0.9793	0.9176
ERR2625110	0.8487	0.9	0.8463	0.8405	0.8487	0.7679	0.8074	0.857	0.8386	0.7754	0.8813	0.825	0.8984	0.8038	0.8449	0.8904	0.9229	0.9118	0.8649	0.9182	0.8527	0.9274	0.8345	0.7998	0.9051	0.8586	0.9345	0.0	0.9597	0.8874	0.6919	0.9076	0.8377	0.8536	0.7996	0.8676	0.8593	0.8802	0.8565	0.7702	0.9364	0.8802	0.7722	0.8679	0.8022	0.8516	0.8446	0.8884	0.8803	0.8264	0.8447	0.7285	0.7584	0.8823	0.8838	0.7454	0.8956	0.8148	0.8824	0.8835	0.7514	0.824	0.8088	0.8892	0.8855	0.8883	0.8269	0.8887	0.9149	0.8315	0.912	0.8454	0.8565	0.9449	0.8913	0.8893	0.9044	0.8535	0.8469	0.8423	0.8972	0.9716	0.8652	0.9478	0.8311	0.9027	0.8999	0.7816	0.9113	0.888	0.8606	0.8076	0.8158
ERR2625111	0.9245	0.9318	0.9332	0.9193	0.9694	0.9353	0.9184	0.9849	0.9302	0.9422	0.9121	0.9102	0.9379	0.9345	0.9378	0.7736	0.8533	0.9332	0.9182	0.856	0.8501	0.8559	0.9687	0.9005	0.8387	0.9316	0.844	0.9597	0.0	0.873	0.9659	0.89	0.9733	0.9676	0.9631	0.9278	0.9192	0.9196	0.9558	0.9705	0.8248	0.8973	0.9583	0.9347	0.9523	0.9729	0.9414	0.9585	0.9505	0.9116	0.9594	0.9738	0.9047	0.9503	0.8872	0.9457	0.9389	0.9385	0.7767	0.8789	0.9642	0.9204	0.9632	0.9255	0.9418	0.8592	0.941	0.863	0.9228	0.9385	0.8944	0.9627	0.9716	0.7343	0.9555	0.8525	0.9308	0.8444	0.9575	0.9823	0.8925	0.8826	0.8835	0.9159	0.8804	0.9445	0.8805	0.9506	0.9008	0.8948	0.829	0.9831	0.9418
ERR2625112	0.8006	0.8439	0.8246	0.8245	0.9223	0.8156	0.8228	0.8896	0.8028	0.811	0.7923	0.8035	0.8903	0.8081	0.8459	0.8756	0.7896	0.7822	0.8299	0.8086	0.8198	0.866	0.8849	0.7876	0.8768	0.8363	0.8577	0.8874	0.873	0.0	0.8361	0.8416	0.9076	0.9296	0.8701	0.8404	0.828	0.8146	0.8675	0.88	0.8075	0.8214	0.8714	0.8076	0.8428	0.9107	0.8254	0.9074	0.8653	0.8311	0.8688	0.9469	0.8287	0.8202	0.8428	0.8725	0.894	0.8556	0.7994	0.8334	0.8794	0.7946	0.8616	0.8293	0.8408	0.8203	0.8467	0.7882	0.8902	0.8411	0.8517	0.8654	0.893	0.8757	0.89	0.7605	0.8266	0.8082	0.8769	0.8369	0.8232	0.8848	0.8191	0.8668	0.8179	0.8808	0.8088	0.8611	0.8612	0.783	0.8216	0.8644	0.8448
ERR2625114	0.8077	0.799	0.7968	0.7341	0.7388	0.6867	0.8029	0.7755	0.7598	0.7214	0.8373	0.7477	0.8836	0.7362	0.8489	0.8826	0.8841	0.8924	0.8204	0.8371	0.8246	0.8886	0.787	0.7657	0.888	0.8018	0.9309	0.6919	0.9659	0.8361	0.0	0.8603	0.8066	0.8687	0.7054	0.8421	0.7296	0.8882	0.728	0.6925	0.8934	0.8149	0.6425	0.7879	0.7292	0.7769	0.7963	0.7721	0.8159	0.8292	0.7558	0.832	0.6821	0.7813	0.8851	0.7015	0.8211	0.811	0.8685	0.8592	0.7457	0.7918	0.7628	0.8484	0.9003	0.8587	0.7836	0.8674	0.8768	0.8097	0.876	0.7474	0.8722	0.9361	0.8306	0.8552	0.8325	0.7958	0.7706	0.7982	0.8268	0.9632	0.8034	0.9117	0.7747	0.8468	0.8227	0.6817	0.8421	0.7811	0.8254	0.7401	0.8008
ERR2625117	0.8314	0.8293	0.8353	0.772	0.8693	0.8123	0.8209	0.9191	0.7826	0.7741	0.7006	0.7812	0.8068	0.8118	0.7774	0.8044	0.8011	0.8778	0.7247	0.7503	0.7161	0.7676	0.8977	0.7441	0.8101	0.7867	0.8205	0.9076	0.89	0.8416	0.8603	0.0	0.8771	0.9213	0.8792	0.8287	0.8208	0.848	0.8516	0.8752	0.7691	0.7812	0.7988	0.7705	0.8279	0.8614	0.8888	0.8901	0.8198	0.7849	0.851	0.9216	0.7531	0.8134	0.7363	0.8514	0.8133	0.8273	0.7517	0.8258	0.8732	0.7737	0.841	0.8026	0.8709	0.7617	0.7887	0.8211	0.7807	0.7773	0.7974	0.8685	0.9047	0.8204	0.8218	0.7166	0.6954	0.7769	0.8741	0.9107	0.7233	0.8387	0.7685	0.8175	0.7831	0.8961	0.8059	0.8472	0.7796	0.7377	0.7747	0.915	0.8486
ERR2625120	0.8249	0.8871	0.7782	0.8012	0.6935	0.8406	0.9019	0.5954	0.85	0.8743	0.902	0.9037	0.8541	0.8316	0.8536	0.9124	0.9145	0.9182	0.9207	0.9372	0.9086	0.9005	0.8467	0.8776	0.9247	0.8552	0.9728	0.8377	0.9733	0.9076	0.8066	0.8771	0.0	0.6395	0.8024	0.9364	0.7658	0.9023	0.7041	0.8518	0.8957	0.8675	0.6762	0.9045	0.7936	0.778	0.8242	0.8	0.8795	0.917	0.8688	0.8611	0.8076	0.9235	0.927	0.845	0.8448	0.7987	0.9181	0.9022	0.8334	0.8894	0.8764	0.903	0.8517	0.937	0.8756	0.9353	0.8933	0.9328	0.9365	0.8937	0.9129	0.953	0.8702	0.9052	0.8932	0.9008	0.7877	0.9025	0.9155	0.9753	0.918	0.9549	0.8728	0.8585	0.8652	0.8227	0.864	0.894	0.8272	0.8535	0.8144
ERR2625121	0.7693	0.9321	0.8378	0.8554	0.64	0.8292	0.8861	0.6306	0.9428	0.8558	0.9318	0.8838	0.9312	0.822	0.8638	0.9182	0.8985	0.9306	0.8868	0.9437	0.909	0.9238	0.8513	0.8697	0.928	0.9029	0.9526	0.8536	0.9676	0.9296	0.8687	0.9213	0.6395	0.0	0.786	0.9113	0.7944	0.9332	0.7561	0.9327	0.9521	0.9386	0.7773	0.9169	0.8201	0.8567	0.8262	0.8743	0.9322	0.9203	0.8834	0.822	0.8889	0.8788	0.9238	0.8782	0.8873	0.9206	0.9413	0.9228	0.8038	0.8438	0.8886	0.9204	0.9365	0.9303	0.9089	0.9441	0.9302	0.8954	0.9577	0.9392	0.9474	0.9637	0.8601	0.9271	0.9473	0.8978	0.8155	0.9215	0.9108	0.9834	0.9437	0.9642	0.9404	0.919	0.9006	0.7902	0.9558	0.9359	0.8283	0.9222	0.7898
ERR2625122	0.8018	0.8514	0.788	0.7821	0.7548	0.7441	0.8261	0.7865	0.8871	0.7234	0.8529	0.8091	0.8823	0.7418	0.8172	0.9008	0.8824	0.9116	0.8336	0.9018	0.8877	0.899	0.8619	0.7632	0.8959	0.8252	0.9405	0.7996	0.9631	0.8701	0.7054	0.8792	0.8024	0.786	0.0	0.8485	0.754	0.8824	0.7498	0.8626	0.9045	0.8597	0.7436	0.8583	0.7753	0.7892	0.8281	0.7903	0.8437	0.88	0.7831	0.8084	0.7592	0.8574	0.9174	0.7892	0.8799	0.8186	0.9205	0.8683	0.7743	0.8474	0.8922	0.888	0.9095	0.8777	0.8338	0.9138	0.8789	0.8675	0.915	0.8263	0.9304	0.9386	0.868	0.8607	0.8467	0.75	0.725	0.8908	0.8225	0.9623	0.8512	0.9163	0.851	0.9083	0.8503	0.7199	0.8617	0.8212	0.7952	0.8421	0.7911
ERR2625124	0.8708	0.8181	0.8277	0.8255	0.8627	0.7927	0.761	0.8873	0.8645	0.7829	0.8348	0.8431	0.858	0.8026	0.8639	0.8868	0.8763	0.9008	0.863	0.8326	0.8935	0.9192	0.8863	0.8283	0.8949	0.8163	0.8421	0.8676	0.9278	0.8404	0.8421	0.8287	0.9364	0.9113	0.8485	0.0	0.8452	0.8507	0.8114	0.8716	0.7868	0.8348	0.8234	0.7954	0.85	0.8846	0.8288	0.8755	0.7948	0.8459	0.8383	0.9259	0.8117	0.8353	0.9096	0.8792	0.8419	0.8437	0.8906	0.8362	0.8706	0.839	0.8242	0.8836	0.9026	0.8277	0.8064	0.864	0.8652	0.8175	0.8159	0.8314	0.9227	0.8462	0.8916	0.8008	0.8513	0.8042	0.8957	0.8938	0.7592	0.9497	0.7632	0.845	0.7962	0.867	0.8241	0.8184	0.8403	0.8011	0.8464	0.9048	0.8319
ERR2625126	0.6686	0.8006	0.7572	0.623	0.7061	0.7457	0.8238	0.7636	0.7757	0.7393	0.8181	0.759	0.8407	0.7277	0.7648	0.843	0.7666	0.8477	0.7976	0.8194	0.8234	0.8216	0.9272	0.7377	0.8666	0.8106	0.9132	0.8593	0.9192	0.828	0.7296	0.8208	0.7658	0.7944	0.754	0.8452	0.0	0.8495	0.6706	0.7673	0.8258	0.8367	0.6849	0.793	0.7762	0.7896	0.7377	0.7265	0.8697	0.8228	0.8272	0.8118	0.7243	0.8236	0.7884	0.7611	0.8024	0.8908	0.8395	0.8243	0.8402	0.7594	0.7844	0.8072	0.8834	0.845	0.8798	0.8467	0.8413	0.8056	0.869	0.8181	0.9201	0.9198	0.7651	0.791	0.8221	0.8296	0.6964	0.9251	0.7901	0.9139	0.8173	0.8736	0.8011	0.8125	0.803	0.7494	0.8204	0.7938	0.6917	0.8627	0.6849
ERR2625127	0.8692	0.7397	0.8103	0.8187	0.9108	0.7369	0.8328	0.8857	0.7855	0.8547	0.8166	0.8265	0.8484	0.8569	0.7989	0.8301	0.8702	0.8001	0.8045	0.8023	0.86	0.8478	0.8307	0.8255	0.8816	0.831	0.9022	0.8802	0.9196	0.8146	0.8882	0.848	0.9023	0.9332	0.8824	0.8507	0.8495	0.0	0.8867	0.8945	0.7867	0.7872	0.8947	0.8392	0.8896	0.9057	0.8419	0.8373	0.8871	0.8196	0.9119	0.8394	0.8151	0.8046	0.8353	0.8499	0.8623	0.7915	0.7955	0.8355	0.8888	0.8248	0.9199	0.8322	0.8762	0.7919	0.838	0.8422	0.7861	0.8469	0.8047	0.8942	0.9027	0.8527	0.8764	0.8034	0.7594	0.8457	0.8252	0.8965	0.8388	0.9021	0.8229	0.8606	0.8327	0.9136	0.8324	0.8563	0.788	0.7314	0.7983	0.9038	0.8895
ERR2625129	0.7241	0.7746	0.7435	0.7266	0.6412	0.7643	0.8563	0.733	0.8475	0.7743	0.8551	0.8464	0.8847	0.7088	0.7968	0.8718	0.8415	0.8892	0.8414	0.8349	0.8695	0.8772	0.8653	0.7953	0.9009	0.8278	0.9043	0.8565	0.9558	0.8675	0.728	0.8516	0.7041	0.7561	0.7498	0.8114	0.6706	0.8867	0.0	0.8366	0.8757	0.8173	0.6738	0.8201	0.7402	0.7564	0.7731	0.7646	0.8431	0.8653	0.7946	0.8114	0.7287	0.809	0.8639	0.8585	0.834	0.9091	0.8938	0.8413	0.8388	0.8038	0.8172	0.8369	0.903	0.8522	0.8767	0.8808	0.8216	0.8618	0.885	0.8022	0.8903	0.9114	0.7618	0.8488	0.8367	0.8503	0.7629	0.8556	0.8416	0.9446	0.8295	0.8868	0.8152	0.8619	0.8314	0.7388	0.815	0.8269	0.7634	0.8283	0.7487
ERR2625130	0.9166	0.8601	0.8438	0.7752	0.8789	0.8289	0.8653	0.8691	0.7849	0.8335	0.9069	0.852	0.9046	0.824	0.9032	0.9287	0.9313	0.9227	0.9073	0.8846	0.8704	0.8531	0.7911	0.8307	0.9042	0.8422	0.9507	0.7702	0.9705	0.88	0.6925	0.8752	0.8518	0.9327	0.8626	0.8716	0.7673	0.8945	0.8366	0.0	0.925	0.8615	0.7226	0.8131	0.8371	0.8233	0.8786	0.878	0.8378	0.8726	0.7613	0.7363	0.8125	0.8253	0.9068	0.7032	0.7715	0.8203	0.8868	0.8619	0.8301	0.8372	0.7157	0.8917	0.9223	0.8917	0.806	0.8887	0.9085	0.8552	0.9174	0.7718	0.8965	0.9512	0.883	0.8928	0.8476	0.878	0.74	0.7811	0.8663	0.9607	0.8746	0.9276	0.8552	0.8849	0.9091	0.8053	0.8339	0.8495	0.902	0.8154	0.8552
ERR2625132	0.8784	0.7426	0.8183	0.8067	0.9144	0.8379	0.8535	0.9262	0.8048	0.829	0.7605	0.8317	0.7683	0.8429	0.8609	0.8402	0.7795	0.8388	0.7879	0.7785	0.797	0.8254	0.8919	0.8166	0.7655	0.7906	0.7969	0.9364	0.8248	0.8075	0.8934	0.7691	0.8957	0.9521	0.9045	0.7868	0.8258	0.7867	0.8757	0.925	0.0	0.7959	0.8693	0.7176	0.8504	0.911	0.8295	0.9013	0.8359	0.7971	0.8893	0.9341	0.81	0.8248	0.8239	0.8836	0.8503	0.7789	0.7429	0.8009	0.9143	0.8495	0.8719	0.8326	0.8875	0.7549	0.8039	0.8085	0.8443	0.8567	0.8257	0.844	0.8979	0.8058	0.9086	0.7806	0.8255	0.7613	0.8807	0.9177	0.7742	0.88	0.7811	0.7869	0.7856	0.8445	0.7402	0.8754	0.795	0.7989	0.7317	0.8624	0.8585
ERR2625136	0.8872	0.7284	0.8313	0.8109	0.8757	0.7809	0.8149	0.871	0.7138	0.7851	0.7667	0.7987	0.8253	0.8186	0.8141	0.8711	0.8659	0.9001	0.8629	0.7945	0.8436	0.8836	0.8589	0.7695	0.7996	0.7783	0.8905	0.8802	0.8973	0.8214	0.8149	0.7812	0.8675	0.9386	0.8597	0.8348	0.8367	0.7872	0.8173	0.8615	0.7959	0.0	0.7951	0.7925	0.754	0.8873	0.8566	0.8243	0.8012	0.7944	0.8095	0.909	0.7461	0.7795	0.8667	0.8387	0.7667	0.7922	0.8127	0.84	0.7363	0.8646	0.8413	0.8319	0.9159	0.7759	0.7201	0.8535	0.8223	0.8762	0.7985	0.7725	0.9157	0.8691	0.8925	0.8051	0.737	0.7345	0.6674	0.8719	0.7778	0.9226	0.7717	0.8478	0.7687	0.8448	0.8514	0.8246	0.7646	0.8272	0.8131	0.8291	0.8601
ERR2625138	0.7968	0.844	0.802	0.727	0.7346	0.6911	0.8194	0.7051	0.6834	0.7744	0.8434	0.8184	0.8314	0.7426	0.8118	0.8605	0.8477	0.9164	0.8878	0.871	0.8455	0.8846	0.7495	0.8028	0.8941	0.7979	0.9461	0.7722	0.9583	0.8714	0.6425	0.7988	0.6762	0.7773	0.7436	0.8234	0.6849	0.8947	0.6738	0.7226	0.8693	0.7951	0.0	0.7237	0.6686	0.7847	0.7791	0.7377	0.7829	0.8358	0.737	0.799	0.6686	0.8355	0.8982	0.674	0.7828	0.7057	0.8688	0.8194	0.7022	0.8148	0.7449	0.8713	0.8871	0.8636	0.7222	0.8862	0.8582	0.885	0.9048	0.7485	0.8547	0.9253	0.8009	0.8299	0.835	0.7913	0.7475	0.7831	0.8362	0.936	0.7913	0.8933	0.768	0.8343	0.8632	0.7027	0.8239	0.8307	0.777	0.7636	0.7036
ERR2625142	0.8395	0.7265	0.8231	0.7147	0.8927	0.7727	0.7881	0.8672	0.7112	0.7127	0.7813	0.7341	0.7977	0.7468	0.8152	0.868	0.8257	0.8836	0.8112	0.7612	0.8275	0.8396	0.8452	0.7388	0.8353	0.81	0.8802	0.8679	0.9347	0.8076	0.7879	0.7705	0.9045	0.9169	0.8583	0.7954	0.793	0.8392	0.8201	0.8131	0.7176	0.7925	0.7237	0.0	0.7994	0.85	0.8815	0.891	0.8649	0.8117	0.7509	0.9012	0.73	0.8328	0.8048	0.7739	0.7175	0.7847	0.8152	0.8072	0.8469	0.7354	0.7177	0.8434	0.9091	0.7522	0.7092	0.83	0.7698	0.8423	0.8684	0.7906	0.8439	0.854	0.8475	0.7804	0.7991	0.8223	0.8318	0.8782	0.7884	0.9266	0.7456	0.8047	0.785	0.859	0.7519	0.7866	0.7842	0.8368	0.8032	0.8096	0.8065
ERR2625145	0.7703	0.8414	0.7042	0.7285	0.8163	0.7323	0.813	0.7811	0.7362	0.7288	0.8443	0.7676	0.8714	0.7223	0.7911	0.8556	0.8062	0.8828	0.8243	0.8564	0.84	0.8693	0.8487	0.7548	0.8734	0.8057	0.9128	0.8022	0.9523	0.8428	0.7292	0.8279	0.7936	0.8201	0.7753	0.85	0.7762	0.8896	0.7402	0.8371	0.8504	0.754	0.6686	0.7994	0.0	0.8436	0.7661	0.8288	0.8703	0.7737	0.8	0.8198	0.6932	0.8326	0.8509	0.775	0.8193	0.8522	0.8342	0.8483	0.7362	0.7831	0.7538	0.8241	0.8966	0.8291	0.8094	0.826	0.8632	0.8563	0.859	0.7903	0.8869	0.9132	0.8133	0.7773	0.8253	0.8017	0.749	0.8319	0.847	0.9519	0.7778	0.8678	0.7636	0.8503	0.8583	0.7187	0.8435	0.8129	0.7535	0.8154	0.7742
