	ERR2625058	ERR2625059	ERR2625060	ERR2625061	ERR2625062	ERR2625063	ERR2625064	ERR2625067	ERR2625069	ERR2625070	ERR2625071	ERR2625073	ERR2625074	ERR2625078	ERR2625082	ERR2625085	ERR2625087	ERR2625090	ERR2625091	ERR2625093	ERR2625095	ERR2625101	ERR2625102	ERR2625104	ERR2625105	ERR2625108	ERR2625109	ERR2625110	ERR2625111	ERR2625112	ERR2625114	ERR2625117	ERR2625120	ERR2625121	ERR2625122	ERR2625124	ERR2625126	ERR2625127	ERR2625129	ERR2625130	ERR2625132	ERR2625136	ERR2625138	ERR2625142	ERR2625145	ERR2625150	ERR2625151	ERR2625156	ERR2625157	ERR2625159	ERR2625160	ERR2625164	ERR2625165	ERR2625166	ERR2625167	ERR2625168	ERR2625169	ERR2625170	ERR2625171	ERR2625172	ERR2625173	ERR2625177	ERR2625178	ERR2625180	ERR2625182	ERR2625183	ERR2625184	ERR2625185	ERR2625186	ERR2625187	ERR2625188	ERR2625189	ERR2625190	ERR2625191	ERR2625192	ERR2625193	ERR2625194	ERR2625195	ERR2625196	ERR2625197	ERR2625198	ERR2625199	ERR2625200	ERR2625201	ERR2625202	ERR2625203	ERR2625204	ERR2625205	ERR2625206	ERR2625207	ERR2625208	ERR2625210	ERR2625211
ERR2625150	0.8188	0.8365	0.8022	0.7756	0.8399	0.8383	0.8814	0.7707	0.8417	0.8286	0.8762	0.8879	0.9174	0.8374	0.8486	0.8909	0.8885	0.8852	0.8477	0.8866	0.9166	0.8899	0.9052	0.829	0.9186	0.8496	0.961	0.8516	0.9729	0.9107	0.7769	0.8614	0.778	0.8567	0.7892	0.8846	0.7896	0.9057	0.7564	0.8233	0.911	0.8873	0.7847	0.85	0.8436	0.0	0.8345	0.8745	0.8838	0.9125	0.8515	0.8764	0.7918	0.8125	0.8928	0.7978	0.8434	0.8583	0.8815	0.9231	0.833	0.8648	0.8554	0.8217	0.9071	0.9298	0.8978	0.9263	0.8684	0.8084	0.8957	0.8664	0.92	0.9505	0.7954	0.8321	0.8354	0.833	0.822	0.8502	0.8923	0.9593	0.8801	0.9354	0.8664	0.879	0.8553	0.7463	0.8897	0.8902	0.8639	0.764	0.8181
ERR2625151	0.7327	0.8524	0.7498	0.7604	0.8381	0.793	0.8181	0.7974	0.8044	0.7944	0.8081	0.8062	0.9154	0.7497	0.8178	0.8645	0.8386	0.8494	0.8219	0.8542	0.8588	0.8629	0.8919	0.7991	0.8894	0.8175	0.9013	0.8446	0.9414	0.8254	0.7963	0.8888	0.8242	0.8262	0.8281	0.8288	0.7377	0.8419	0.7731	0.8786	0.8295	0.8566	0.7791	0.8815	0.7661	0.8345	0.0	0.7887	0.8434	0.8365	0.9126	0.8419	0.8045	0.8016	0.8505	0.8732	0.8621	0.8523	0.8538	0.7669	0.8252	0.779	0.8882	0.8459	0.7981	0.8421	0.8431	0.8181	0.8502	0.7609	0.8609	0.8665	0.9126	0.8903	0.8141	0.7453	0.8692	0.812	0.8224	0.8954	0.8556	0.9107	0.8301	0.8943	0.753	0.8366	0.8369	0.7619	0.8812	0.835	0.7453	0.8404	0.7744
ERR2625156	0.7834	0.8288	0.8361	0.7573	0.7509	0.833	0.8624	0.8216	0.7967	0.8474	0.8987	0.884	0.8981	0.8145	0.8438	0.905	0.9103	0.9108	0.9227	0.8622	0.8889	0.8668	0.8969	0.8231	0.8818	0.7812	0.9398	0.8884	0.9585	0.9074	0.7721	0.8901	0.8	0.8743	0.7903	0.8755	0.7265	0.8373	0.7646	0.878	0.9013	0.8243	0.7377	0.891	0.8288	0.8745	0.7887	0.0	0.8615	0.8774	0.8806	0.8843	0.7954	0.8539	0.9159	0.9086	0.8621	0.8115	0.9027	0.8578	0.9148	0.8767	0.9151	0.9119	0.9216	0.8574	0.8258	0.8997	0.8465	0.8856	0.8934	0.89	0.9009	0.9283	0.8728	0.8971	0.8462	0.871	0.7605	0.9304	0.8882	0.9591	0.8704	0.9398	0.9089	0.8745	0.8721	0.8558	0.8322	0.8543	0.8258	0.9573	0.8104
ERR2625157	0.9127	0.8422	0.8375	0.8585	0.8063	0.7971	0.8358	0.927	0.8292	0.8289	0.7869	0.8727	0.8195	0.8486	0.8505	0.9091	0.91	0.9171	0.8893	0.8591	0.8841	0.9201	0.8629	0.8428	0.8785	0.7464	0.8928	0.8803	0.9505	0.8653	0.8159	0.8198	0.8795	0.9322	0.8437	0.7948	0.8697	0.8871	0.8431	0.8378	0.8359	0.8012	0.7829	0.8649	0.8703	0.8838	0.8434	0.8615	0.0	0.8384	0.8502	0.9122	0.8183	0.8214	0.8925	0.8558	0.7985	0.803	0.8955	0.7753	0.8512	0.8773	0.8663	0.8892	0.8759	0.8783	0.7746	0.8726	0.8833	0.9091	0.8881	0.8189	0.8805	0.9113	0.8778	0.8487	0.8269	0.7937	0.8756	0.8915	0.7947	0.9337	0.8334	0.8322	0.8093	0.8667	0.8416	0.8149	0.8516	0.8599	0.8699	0.8474	0.8892
ERR2625159	0.8367	0.8286	0.7899	0.7214	0.8888	0.7864	0.7954	0.9131	0.7604	0.7959	0.7627	0.7639	0.8583	0.7887	0.839	0.841	0.8367	0.8333	0.7766	0.7803	0.8081	0.8521	0.8585	0.8015	0.8292	0.8115	0.8519	0.8264	0.9116	0.8311	0.8292	0.7849	0.917	0.9203	0.88	0.8459	0.8228	0.8196	0.8653	0.8726	0.7971	0.7944	0.8358	0.8117	0.7737	0.9125	0.8365	0.8774	0.8384	0.0	0.863	0.8642	0.7151	0.8321	0.7924	0.8117	0.8492	0.7967	0.7474	0.765	0.8269	0.7925	0.8404	0.808	0.8722	0.7916	0.7878	0.7714	0.7932	0.8654	0.836	0.8403	0.8876	0.851	0.8632	0.7577	0.806	0.8078	0.8787	0.8626	0.8205	0.8911	0.7997	0.817	0.7118	0.8791	0.8049	0.8483	0.8186	0.7837	0.7958	0.8681	0.8277
ERR2625160	0.9071	0.8254	0.8837	0.8193	0.8194	0.7971	0.8584	0.8573	0.8017	0.7831	0.8462	0.8211	0.754	0.7915	0.8798	0.9365	0.9261	0.92	0.8358	0.8742	0.8046	0.9167	0.851	0.8525	0.9024	0.8583	0.9439	0.8447	0.9594	0.8688	0.7558	0.851	0.8688	0.8834	0.7831	0.8383	0.8272	0.9119	0.7946	0.7613	0.8893	0.8095	0.737	0.7509	0.8	0.8515	0.9126	0.8806	0.8502	0.863	0.0	0.9181	0.7221	0.8339	0.9209	0.7049	0.7977	0.7865	0.8592	0.8333	0.8296	0.8485	0.6956	0.9018	0.8743	0.8807	0.797	0.9043	0.8759	0.8884	0.8898	0.8256	0.8847	0.876	0.8979	0.8604	0.8465	0.843	0.7574	0.8671	0.8384	0.9556	0.8621	0.9154	0.8473	0.8851	0.8955	0.7289	0.8572	0.8629	0.9032	0.8608	0.8499
ERR2625164	0.8406	0.927	0.7544	0.8073	0.8572	0.8175	0.8549	0.804	0.8953	0.8016	0.9096	0.893	0.9039	0.8386	0.8475	0.9249	0.8926	0.8805	0.8771	0.9266	0.8797	0.8738	0.8708	0.829	0.9335	0.8525	0.9482	0.7285	0.9738	0.9469	0.832	0.9216	0.8611	0.822	0.8084	0.9259	0.8118	0.8394	0.8114	0.7363	0.9341	0.909	0.799	0.9012	0.8198	0.8764	0.8419	0.8843	0.9122	0.8642	0.9181	0.0	0.8852	0.8752	0.9156	0.8736	0.8455	0.8736	0.9478	0.8623	0.8809	0.8627	0.8692	0.9086	0.8906	0.8999	0.8413	0.9304	0.8849	0.8434	0.8981	0.9067	0.968	0.9551	0.8756	0.9335	0.9078	0.8884	0.7665	0.8972	0.9042	0.9734	0.9164	0.934	0.8642	0.9283	0.8909	0.8606	0.8907	0.8441	0.8493	0.9105	0.8093
ERR2625165	0.757	0.7628	0.8147	0.6468	0.7677	0.6751	0.7734	0.8559	0.6849	0.6913	0.8027	0.7003	0.7902	0.6547	0.83	0.8053	0.8352	0.8633	0.7572	0.7449	0.7836	0.8209	0.7805	0.722	0.8054	0.7627	0.8804	0.7584	0.9047	0.8287	0.6821	0.7531	0.8076	0.8889	0.7592	0.8117	0.7243	0.8151	0.7287	0.8125	0.81	0.7461	0.6686	0.73	0.6932	0.7918	0.8045	0.7954	0.8183	0.7151	0.7221	0.8852	0.0	0.8301	0.794	0.6581	0.8371	0.7369	0.7472	0.8007	0.6489	0.7146	0.7605	0.7833	0.8734	0.7959	0.7892	0.808	0.7801	0.8275	0.8336	0.7496	0.8127	0.8506	0.8322	0.7329	0.7521	0.7655	0.7784	0.7911	0.7816	0.9095	0.718	0.7963	0.7294	0.8289	0.7819	0.7192	0.714	0.7343	0.7561	0.7875	0.8063
ERR2625166	0.8452	0.7965	0.7966	0.8204	0.8444	0.8202	0.8274	0.878	0.8243	0.8222	0.7821	0.832	0.8697	0.8365	0.8113	0.8578	0.8627	0.8275	0.7209	0.8362	0.8483	0.8703	0.8749	0.8046	0.8853	0.8083	0.9069	0.8823	0.9503	0.8202	0.7813	0.8134	0.9235	0.8788	0.8574	0.8353	0.8236	0.8046	0.809	0.8253	0.8248	0.7795	0.8355	0.8328	0.8326	0.8125	0.8016	0.8539	0.8214	0.8321	0.8339	0.8752	0.8301	0.0	0.8613	0.8338	0.8111	0.8174	0.8351	0.8548	0.816	0.7856	0.8471	0.7924	0.8235	0.8097	0.8207	0.8319	0.8319	0.7742	0.79	0.8425	0.9134	0.9017	0.7597	0.801	0.7807	0.8152	0.8065	0.8662	0.7954	0.9409	0.848	0.8821	0.7908	0.8931	0.8581	0.7614	0.851	0.8031	0.7925	0.8716	0.8256
ERR2625167	0.8203	0.8795	0.8605	0.7939	0.8895	0.8208	0.8824	0.9223	0.8482	0.7498	0.8233	0.7722	0.878	0.8455	0.8179	0.7781	0.7996	0.8159	0.7985	0.7765	0.7339	0.7544	0.9141	0.7591	0.8721	0.8638	0.8626	0.8838	0.8872	0.8428	0.8851	0.7363	0.927	0.9238	0.9174	0.9096	0.7884	0.8353	0.8639	0.9068	0.8239	0.8667	0.8982	0.8048	0.8509	0.8928	0.8505	0.9159	0.8925	0.7924	0.9209	0.9156	0.794	0.8613	0.0	0.8919	0.892	0.9044	0.722	0.7913	0.8953	0.7341	0.8998	0.768	0.8813	0.8006	0.8791	0.7921	0.8276	0.8318	0.8867	0.9008	0.9442	0.853	0.8317	0.7229	0.8261	0.8373	0.8773	0.9435	0.8354	0.8476	0.8337	0.8726	0.8218	0.911	0.7465	0.877	0.86	0.7648	0.7541	0.954	0.8529
ERR2625168	0.8693	0.7969	0.8416	0.7746	0.8253	0.7076	0.8682	0.7872	0.7086	0.7687	0.843	0.7759	0.8764	0.7419	0.8836	0.9011	0.9009	0.8745	0.7756	0.8667	0.8802	0.889	0.7898	0.8351	0.896	0.8749	0.9436	0.7454	0.9457	0.8725	0.7015	0.8514	0.845	0.8782	0.7892	0.8792	0.7611	0.8499	0.8585	0.7032	0.8836	0.8387	0.674	0.7739	0.775	0.7978	0.8732	0.9086	0.8558	0.8117	0.7049	0.8736	0.6581	0.8338	0.8919	0.0	0.8362	0.771	0.8575	0.8772	0.7141	0.7964	0.6661	0.8648	0.8982	0.8964	0.8014	0.8731	0.9085	0.8106	0.8951	0.7672	0.8132	0.9209	0.8368	0.8459	0.836	0.8452	0.772	0.7514	0.8262	0.9483	0.8696	0.8848	0.8222	0.8652	0.9147	0.6848	0.8701	0.8882	0.8652	0.8129	0.7917
ERR2625169	0.8515	0.7678	0.8202	0.8135	0.8758	0.8793	0.7684	0.8548	0.7401	0.8275	0.8449	0.8606	0.8456	0.8697	0.8075	0.9208	0.8824	0.9023	0.823	0.8184	0.8631	0.9143	0.8329	0.827	0.8686	0.8444	0.9021	0.8956	0.9389	0.894	0.8211	0.8133	0.8448	0.8873	0.8799	0.8419	0.8024	0.8623	0.834	0.7715	0.8503	0.7667	0.7828	0.7175	0.8193	0.8434	0.8621	0.8621	0.7985	0.8492	0.7977	0.8455	0.8371	0.8111	0.892	0.8362	0.0	0.7077	0.8626	0.8542	0.8189	0.8517	0.683	0.8545	0.9092	0.8147	0.7257	0.8799	0.7895	0.8671	0.8487	0.8476	0.9271	0.9064	0.824	0.865	0.81	0.8386	0.7558	0.9033	0.8356	0.9339	0.8657	0.8423	0.825	0.8512	0.8465	0.819	0.8313	0.8728	0.8581	0.8673	0.8338
ERR2625170	0.9192	0.781	0.8352	0.8766	0.9182	0.7724	0.8031	0.9099	0.7234	0.8548	0.7949	0.8281	0.7682	0.8592	0.8498	0.9289	0.9135	0.8911	0.8175	0.8408	0.8977	0.911	0.6498	0.81	0.8561	0.8233	0.9	0.8148	0.9385	0.8556	0.811	0.8273	0.7987	0.9206	0.8186	0.8437	0.8908	0.7915	0.9091	0.8203	0.7789	0.7922	0.7057	0.7847	0.8522	0.8583	0.8523	0.8115	0.803	0.7967	0.7865	0.8736	0.7369	0.8174	0.9044	0.771	0.7077	0.0	0.8048	0.815	0.7791	0.8633	0.8338	0.9042	0.8739	0.8204	0.6652	0.8714	0.8309	0.8801	0.8326	0.7644	0.7987	0.9012	0.9293	0.8589	0.8434	0.7839	0.7961	0.81	0.8121	0.93	0.8347	0.8659	0.8029	0.8643	0.7844	0.8204	0.7891	0.8699	0.8656	0.7827	0.8566
ERR2625171	0.7988	0.8676	0.8429	0.7617	0.9057	0.8264	0.8473	0.906	0.7736	0.8185	0.7882	0.7609	0.861	0.8435	0.8419	0.7703	0.7846	0.8318	0.7848	0.7248	0.7403	0.7379	0.8789	0.733	0.7782	0.8522	0.8135	0.8824	0.7767	0.7994	0.8685	0.7517	0.9181	0.9413	0.9205	0.8906	0.8395	0.7955	0.8938	0.8868	0.7429	0.8127	0.8688	0.8152	0.8342	0.8815	0.8538	0.9027	0.8955	0.7474	0.8592	0.9478	0.7472	0.8351	0.722	0.8575	0.8626	0.8048	0.0	0.8028	0.8753	0.7909	0.8492	0.749	0.8461	0.7761	0.8542	0.7881	0.8419	0.8625	0.8792	0.8759	0.8594	0.8044	0.8229	0.6927	0.8201	0.7416	0.8596	0.8823	0.8026	0.8156	0.7705	0.8158	0.7945	0.8724	0.8255	0.8536	0.8274	0.7203	0.6918	0.9038	0.8436
ERR2625172	0.8633	0.8506	0.8006	0.7753	0.8482	0.8072	0.8071	0.8694	0.7776	0.8146	0.7608	0.7758	0.7846	0.7457	0.8305	0.8266	0.8157	0.8209	0.803	0.7543	0.7771	0.8297	0.8733	0.8192	0.8588	0.803	0.8103	0.8835	0.8789	0.8334	0.8592	0.8258	0.9022	0.9228	0.8683	0.8362	0.8243	0.8355	0.8413	0.8619	0.8009	0.84	0.8194	0.8072	0.8483	0.9231	0.7669	0.8578	0.7753	0.765	0.8333	0.8623	0.8007	0.8548	0.7913	0.8772	0.8542	0.815	0.8028	0.0	0.8945	0.7826	0.8813	0.8187	0.8234	0.7872	0.8069	0.7474	0.7911	0.8456	0.8107	0.8721	0.9192	0.7678	0.8476	0.785	0.8283	0.855	0.8695	0.9419	0.8175	0.8871	0.8086	0.8312	0.7404	0.9108	0.7562	0.8773	0.8192	0.8253	0.7754	0.9341	0.824
ERR2625173	0.8528	0.893	0.8504	0.836	0.8289	0.7862	0.8139	0.8211	0.767	0.7548	0.8609	0.7776	0.8752	0.7678	0.8558	0.8967	0.9092	0.9142	0.8354	0.9148	0.8876	0.9142	0.7153	0.8112	0.8879	0.8615	0.9571	0.7514	0.9642	0.8794	0.7457	0.8732	0.8334	0.8038	0.7743	0.8706	0.8402	0.8888	0.8388	0.8301	0.9143	0.7363	0.7022	0.8469	0.7362	0.833	0.8252	0.9148	0.8512	0.8269	0.8296	0.8809	0.6489	0.816	0.8953	0.7141	0.8189	0.7791	0.8753	0.8945	0.0	0.8317	0.8164	0.8672	0.918	0.9	0.7669	0.9121	0.8462	0.8715	0.8883	0.7441	0.8475	0.9396	0.8854	0.846	0.8462	0.8099	0.7994	0.7676	0.8585	0.964	0.8267	0.8994	0.7969	0.8636	0.8807	0.7391	0.8398	0.8763	0.862	0.7646	0.856
ERR2625177	0.7508	0.8305	0.7874	0.7265	0.807	0.793	0.7914	0.8759	0.7841	0.6804	0.8049	0.5999	0.845	0.7298	0.8034	0.7843	0.7663	0.8265	0.7553	0.7914	0.7579	0.7685	0.8867	0.7	0.8509	0.7916	0.8647	0.824	0.9204	0.7946	0.7918	0.7737	0.8894	0.8438	0.8474	0.839	0.7594	0.8248	0.8038	0.8372	0.8495	0.8646	0.8148	0.7354	0.7831	0.8648	0.779	0.8767	0.8773	0.7925	0.8485	0.8627	0.7146	0.7856	0.7341	0.7964	0.8517	0.8633	0.7909	0.7826	0.8317	0.0	0.8194	0.8103	0.8702	0.8005	0.8049	0.7661	0.8119	0.8108	0.8468	0.8473	0.8788	0.8422	0.7911	0.7452	0.7791	0.7794	0.846	0.9151	0.8038	0.8953	0.8048	0.8444	0.7492	0.8631	0.8123	0.7784	0.8019	0.7661	0.7219	0.8968	0.8003
ERR2625178	0.8533	0.8462	0.8737	0.8172	0.8709	0.7931	0.7843	0.8895	0.7866	0.7697	0.8672	0.8183	0.8262	0.8118	0.8854	0.92	0.8976	0.9247	0.8145	0.8633	0.8681	0.9208	0.8719	0.8423	0.881	0.8726	0.9345	0.8088	0.9632	0.8616	0.7628	0.841	0.8764	0.8886	0.8922	0.8242	0.7844	0.9199	0.8172	0.7157	0.8719	0.8413	0.7449	0.7177	0.7538	0.8554	0.8882	0.9151	0.8663	0.8404	0.6956	0.8692	0.7605	0.8471	0.8998	0.6661	0.683	0.8338	0.8492	0.8813	0.8164	0.8194	0.0	0.8853	0.8726	0.8761	0.8146	0.8963	0.8126	0.8493	0.9044	0.8093	0.8859	0.9331	0.843	0.8669	0.8817	0.842	0.8263	0.8605	0.797	0.9533	0.8751	0.8902	0.8222	0.8692	0.9012	0.7333	0.8928	0.8804	0.8619	0.8697	0.8209
ERR2625180	0.7915	0.8317	0.7907	0.7488	0.8801	0.8272	0.8609	0.8637	0.8104	0.8263	0.7849	0.7714	0.8892	0.8065	0.8456	0.7973	0.7914	0.8152	0.7739	0.7881	0.8242	0.8112	0.9312	0.7979	0.8819	0.8041	0.8832	0.8892	0.9255	0.8293	0.8484	0.8026	0.903	0.9204	0.888	0.8836	0.8072	0.8322	0.8369	0.8917	0.8326	0.8319	0.8713	0.8434	0.8241	0.8217	0.8459	0.9119	0.8892	0.808	0.9018	0.9086	0.7833	0.7924	0.768	0.8648	0.8545	0.9042	0.749	0.8187	0.8672	0.8103	0.8853	0.0	0.847	0.8451	0.8725	0.8261	0.8136	0.8297	0.8287	0.8891	0.9413	0.8827	0.7931	0.7275	0.8067	0.8595	0.8756	0.8976	0.832	0.8832	0.8527	0.8752	0.7717	0.879	0.8706	0.8022	0.8682	0.8053	0.8022	0.907	0.8103
ERR2625182	0.8622	0.8846	0.7816	0.8938	0.9147	0.8414	0.8456	0.952	0.8508	0.8876	0.8491	0.867	0.8942	0.9204	0.8776	0.8588	0.8988	0.8447	0.8107	0.8663	0.9014	0.9008	0.9186	0.8797	0.9359	0.9144	0.9258	0.8855	0.9418	0.8408	0.9003	0.8709	0.8517	0.9365	0.9095	0.9026	0.8834	0.8762	0.903	0.9223	0.8875	0.9159	0.8871	0.9091	0.8966	0.9071	0.7981	0.9216	0.8759	0.8722	0.8743	0.8906	0.8734	0.8235	0.8813	0.8982	0.9092	0.8739	0.8461	0.8234	0.918	0.8702	0.8726	0.847	0.0	0.8951	0.8705	0.876	0.8958	0.8706	0.8725	0.9221	0.9466	0.9234	0.8638	0.7872	0.8813	0.8827	0.91	0.8637	0.8479	0.9229	0.9196	0.9397	0.8207	0.9399	0.8936	0.8661	0.9257	0.9088	0.8823	0.8751	0.8359
ERR2625183	0.819	0.8117	0.8046	0.7821	0.8771	0.8097	0.8224	0.9165	0.7947	0.8053	0.7952	0.7745	0.8499	0.8238	0.816	0.7873	0.8087	0.8332	0.7694	0.7063	0.7903	0.8148	0.9089	0.732	0.8067	0.8151	0.8046	0.8883	0.8592	0.8203	0.8587	0.7617	0.937	0.9303	0.8777	0.8277	0.845	0.7919	0.8522	0.8917	0.7549	0.7759	0.8636	0.7522	0.8291	0.9298	0.8421	0.8574	0.8783	0.7916	0.8807	0.8999	0.7959	0.8097	0.8006	0.8964	0.8147	0.8204	0.7761	0.7872	0.9	0.8005	0.8761	0.8451	0.8951	0.0	0.8167	0.7516	0.7683	0.8679	0.8278	0.8401	0.913	0.7956	0.8708	0.7681	0.7242	0.8119	0.8442	0.9197	0.7385	0.8732	0.7825	0.7899	0.7878	0.9035	0.7638	0.8737	0.7552	0.7383	0.7595	0.9074	0.849
ERR2625184	0.8831	0.7189	0.8046	0.8137	0.8465	0.7909	0.7023	0.8743	0.751	0.7742	0.7177	0.8106	0.734	0.7837	0.8176	0.9025	0.8854	0.8902	0.7715	0.8174	0.8554	0.8683	0.7624	0.7984	0.8927	0.7742	0.884	0.8269	0.941	0.8467	0.7836	0.7887	0.8756	0.9089	0.8338	0.8064	0.8798	0.838	0.8767	0.806	0.8039	0.7201	0.7222	0.7092	0.8094	0.8978	0.8431	0.8258	0.7746	0.7878	0.797	0.8413	0.7892	0.8207	0.8791	0.8014	0.7257	0.6652	0.8542	0.8069	0.7669	0.8049	0.8146	0.8725	0.8705	0.8167	0.0	0.8377	0.8221	0.8108	0.8471	0.7262	0.8632	0.8557	0.8992	0.8313	0.8212	0.7902	0.7365	0.8775	0.7925	0.9121	0.7859	0.8369	0.7312	0.8747	0.8627	0.8058	0.7931	0.8665	0.8503	0.8133	0.8182
ERR2625185	0.8469	0.844	0.8166	0.7758	0.8832	0.8373	0.8412	0.9219	0.8222	0.8553	0.7796	0.8053	0.8904	0.7872	0.8757	0.7964	0.8243	0.8394	0.762	0.7179	0.821	0.8338	0.9013	0.7748	0.8663	0.868	0.8358	0.8887	0.863	0.7882	0.8674	0.8211	0.9353	0.9441	0.9138	0.864	0.8467	0.8422	0.8808	0.8887	0.8085	0.8535	0.8862	0.83	0.826	0.9263	0.8181	0.8997	0.8726	0.7714	0.9043	0.9304	0.808	0.8319	0.7921	0.8731	0.8799	0.8714	0.7881	0.7474	0.9121	0.7661	0.8963	0.8261	0.876	0.7516	0.8377	0.0	0.8797	0.8615	0.8304	0.89	0.9144	0.8182	0.8502	0.7385	0.8251	0.8672	0.9182	0.9151	0.8096	0.8876	0.7937	0.8622	0.7631	0.9015	0.7461	0.8696	0.8183	0.8065	0.791	0.8965	0.8816
