	ERR2625058	ERR2625059	ERR2625060	ERR2625061	ERR2625062	ERR2625063	ERR2625064	ERR2625067	ERR2625069	ERR2625070	ERR2625071	ERR2625073	ERR2625074	ERR2625078	ERR2625082	ERR2625085	ERR2625087	ERR2625090	ERR2625091	ERR2625093	ERR2625095	ERR2625101	ERR2625102	ERR2625104	ERR2625105	ERR2625108	ERR2625109	ERR2625110	ERR2625111	ERR2625112	ERR2625114	ERR2625117	ERR2625120	ERR2625121	ERR2625122	ERR2625124	ERR2625126	ERR2625127	ERR2625129	ERR2625130	ERR2625132	ERR2625136	ERR2625138	ERR2625142	ERR2625145	ERR2625150	ERR2625151	ERR2625156	ERR2625157	ERR2625159	ERR2625160	ERR2625164	ERR2625165	ERR2625166	ERR2625167	ERR2625168	ERR2625169	ERR2625170	ERR2625171	ERR2625172	ERR2625173	ERR2625177	ERR2625178	ERR2625180	ERR2625182	ERR2625183	ERR2625184	ERR2625185	ERR2625186	ERR2625187	ERR2625188	ERR2625189	ERR2625190	ERR2625191	ERR2625192	ERR2625193	ERR2625194	ERR2625195	ERR2625196	ERR2625197	ERR2625198	ERR2625199	ERR2625200	ERR2625201	ERR2625202	ERR2625203	ERR2625204	ERR2625205	ERR2625206	ERR2625207	ERR2625208	ERR2625210	ERR2625211
ERR2625186	0.8755	0.8297	0.8063	0.8202	0.8666	0.7791	0.8081	0.9161	0.8067	0.8076	0.8537	0.8235	0.8108	0.8059	0.8056	0.8495	0.8423	0.8449	0.8465	0.823	0.7852	0.8182	0.9016	0.7939	0.8406	0.7894	0.8728	0.9149	0.9228	0.8902	0.8768	0.7807	0.8933	0.9302	0.8789	0.8652	0.8413	0.7861	0.8216	0.9085	0.8443	0.8223	0.8582	0.7698	0.8632	0.8684	0.8502	0.8465	0.8833	0.7932	0.8759	0.8849	0.7801	0.8319	0.8276	0.9085	0.7895	0.8309	0.8419	0.7911	0.8462	0.8119	0.8126	0.8136	0.8958	0.7683	0.8221	0.8797	0.0	0.8691	0.8283	0.8812	0.9441	0.8698	0.8378	0.797	0.7824	0.7878	0.8586	0.9607	0.7953	0.9005	0.8468	0.8463	0.8139	0.8984	0.8407	0.8744	0.7999	0.7906	0.8253	0.9215	0.8408
ERR2625187	0.8007	0.8584	0.828	0.7983	0.8941	0.819	0.8229	0.8577	0.8386	0.7773	0.8303	0.8483	0.8859	0.8194	0.8541	0.8745	0.8444	0.8644	0.6439	0.8488	0.8653	0.8785	0.8819	0.8398	0.8976	0.8399	0.9106	0.8315	0.9385	0.8411	0.8097	0.7773	0.9328	0.8954	0.8675	0.8175	0.8056	0.8469	0.8618	0.8552	0.8567	0.8762	0.885	0.8423	0.8563	0.8084	0.7609	0.8856	0.9091	0.8654	0.8884	0.8434	0.8275	0.7742	0.8318	0.8106	0.8671	0.8801	0.8625	0.8456	0.8715	0.8108	0.8493	0.8297	0.8706	0.8679	0.8108	0.8615	0.8691	0.0	0.7835	0.8857	0.9021	0.908	0.7966	0.7641	0.7913	0.8773	0.8744	0.819	0.84	0.9607	0.8786	0.9169	0.8003	0.8993	0.8279	0.826	0.8823	0.8555	0.8143	0.8693	0.7242
ERR2625188	0.913	0.8069	0.839	0.8462	0.9149	0.8292	0.7965	0.9033	0.845	0.8619	0.8462	0.8467	0.8797	0.8292	0.8719	0.8351	0.8909	0.8915	0.7881	0.8083	0.8719	0.8876	0.9201	0.8275	0.8155	0.8469	0.8785	0.912	0.8944	0.8517	0.876	0.7974	0.9365	0.9577	0.915	0.8159	0.869	0.8047	0.885	0.9174	0.8257	0.7985	0.9048	0.8684	0.859	0.8957	0.8609	0.8934	0.8881	0.836	0.8898	0.8981	0.8336	0.79	0.8867	0.8951	0.8487	0.8326	0.8792	0.8107	0.8883	0.8468	0.9044	0.8287	0.8725	0.8278	0.8471	0.8304	0.8283	0.7835	0.0	0.8933	0.9278	0.8401	0.8773	0.8237	0.7477	0.8905	0.7968	0.9531	0.8465	0.9105	0.7035	0.8432	0.6534	0.9025	0.8033	0.9049	0.6927	0.8429	0.832	0.9013	0.9075
ERR2625189	0.8814	0.7211	0.8247	0.8112	0.8514	0.7353	0.8159	0.8743	0.7932	0.8031	0.8409	0.7859	0.8139	0.8147	0.8689	0.9098	0.9016	0.9097	0.8492	0.8729	0.899	0.9289	0.8135	0.8019	0.8883	0.8525	0.9366	0.8454	0.9627	0.8654	0.7474	0.8685	0.8937	0.9392	0.8263	0.8314	0.8181	0.8942	0.8022	0.7718	0.844	0.7725	0.7485	0.7906	0.7903	0.8664	0.8665	0.89	0.8189	0.8403	0.8256	0.9067	0.7496	0.8425	0.9008	0.7672	0.8476	0.7644	0.8759	0.8721	0.7441	0.8473	0.8093	0.8891	0.9221	0.8401	0.7262	0.89	0.8812	0.8857	0.8933	0.0	0.8474	0.9346	0.9156	0.8528	0.8215	0.7864	0.85	0.8445	0.8294	0.9491	0.7692	0.8611	0.806	0.8547	0.844	0.7791	0.8124	0.8597	0.8713	0.7272	0.876
ERR2625190	0.9224	0.9055	0.9106	0.9356	0.8852	0.816	0.9031	0.9395	0.7904	0.8778	0.8712	0.8803	0.9233	0.8021	0.9099	0.9076	0.965	0.9313	0.9284	0.9175	0.9396	0.9364	0.7948	0.8846	0.9107	0.9284	0.9386	0.8565	0.9716	0.893	0.8722	0.9047	0.9129	0.9474	0.9304	0.9227	0.9201	0.9027	0.8903	0.8965	0.8979	0.9157	0.8547	0.8439	0.8869	0.92	0.9126	0.9009	0.8805	0.8876	0.8847	0.968	0.8127	0.9134	0.9442	0.8132	0.9271	0.7987	0.8594	0.9192	0.8475	0.8788	0.8859	0.9413	0.9466	0.913	0.8632	0.9144	0.9441	0.9021	0.9278	0.8474	0.0	0.9447	0.9137	0.9104	0.9308	0.9321	0.9209	0.8872	0.9199	0.9528	0.8764	0.892	0.9013	0.8954	0.8593	0.8635	0.9061	0.9194	0.9179	0.9013	0.9348
ERR2625191	0.9091	0.8589	0.8574	0.8365	0.9321	0.9037	0.8229	0.9594	0.8805	0.8873	0.8272	0.8644	0.8298	0.8734	0.8929	0.7461	0.8009	0.8894	0.8566	0.7792	0.7866	0.8373	0.9359	0.8445	0.8378	0.8862	0.8249	0.9449	0.7343	0.8757	0.9361	0.8204	0.953	0.9637	0.9386	0.8462	0.9198	0.8527	0.9114	0.9512	0.8058	0.8691	0.9253	0.854	0.9132	0.9505	0.8903	0.9283	0.9113	0.851	0.876	0.9551	0.8506	0.9017	0.853	0.9209	0.9064	0.9012	0.8044	0.7678	0.9396	0.8422	0.9331	0.8827	0.9234	0.7956	0.8557	0.8182	0.8698	0.908	0.8401	0.9346	0.9447	0.0	0.9167	0.8134	0.8504	0.8706	0.9323	0.9702	0.8476	0.8447	0.8127	0.8657	0.7865	0.9277	0.8325	0.9173	0.8378	0.8253	0.8218	0.9687	0.9193
ERR2625192	0.8144	0.8391	0.8169	0.7622	0.8121	0.8283	0.87	0.8239	0.8185	0.7904	0.8564	0.8287	0.9035	0.7955	0.814	0.8335	0.8355	0.8033	0.7012	0.8209	0.8498	0.8512	0.9403	0.7645	0.9115	0.8602	0.9013	0.8913	0.9555	0.89	0.8306	0.8218	0.8702	0.8601	0.868	0.8916	0.7651	0.8764	0.7618	0.883	0.9086	0.8925	0.8009	0.8475	0.8133	0.7954	0.8141	0.8728	0.8778	0.8632	0.8979	0.8756	0.8322	0.7597	0.8317	0.8368	0.824	0.9293	0.8229	0.8476	0.8854	0.7911	0.843	0.7931	0.8638	0.8708	0.8992	0.8502	0.8378	0.7966	0.8773	0.9156	0.9137	0.9167	0.0	0.8089	0.8251	0.8692	0.8105	0.9057	0.8581	0.9099	0.8939	0.89	0.8327	0.916	0.8986	0.7599	0.9033	0.8655	0.7571	0.9097	0.7449
ERR2625193	0.7476	0.8316	0.7655	0.7043	0.9002	0.7917	0.8386	0.8658	0.775	0.7593	0.7535	0.7469	0.8742	0.7919	0.8322	0.8045	0.7527	0.8295	0.7034	0.722	0.7334	0.7568	0.9035	0.72	0.8397	0.8359	0.8432	0.8893	0.8525	0.7605	0.8552	0.7166	0.9052	0.9271	0.8607	0.8008	0.791	0.8034	0.8488	0.8928	0.7806	0.8051	0.8299	0.7804	0.7773	0.8321	0.7453	0.8971	0.8487	0.7577	0.8604	0.9335	0.7329	0.801	0.7229	0.8459	0.865	0.8589	0.6927	0.785	0.846	0.7452	0.8669	0.7275	0.7872	0.7681	0.8313	0.7385	0.797	0.7641	0.8237	0.8528	0.9104	0.8134	0.8089	0.0	0.7412	0.75	0.8996	0.8865	0.7509	0.8488	0.7396	0.8599	0.7608	0.8784	0.7687	0.8118	0.8009	0.7386	0.7912	0.8227	0.8166
ERR2625194	0.8575	0.7681	0.8322	0.77	0.8577	0.7599	0.8545	0.875	0.7156	0.744	0.7833	0.736	0.8545	0.7838	0.8052	0.8317	0.8044	0.8537	0.7377	0.7678	0.8045	0.8025	0.8776	0.7675	0.8263	0.7969	0.8785	0.9044	0.9308	0.8266	0.8325	0.6954	0.8932	0.9473	0.8467	0.8513	0.8221	0.7594	0.8367	0.8476	0.8255	0.737	0.835	0.7991	0.8253	0.8354	0.8692	0.8462	0.8269	0.806	0.8465	0.9078	0.7521	0.7807	0.8261	0.836	0.81	0.8434	0.8201	0.8283	0.8462	0.7791	0.8817	0.8067	0.8813	0.7242	0.8212	0.8251	0.7824	0.7913	0.7477	0.8215	0.9308	0.8504	0.8251	0.7412	0.0	0.7902	0.8209	0.8756	0.7696	0.8756	0.774	0.8318	0.7871	0.8996	0.8283	0.8494	0.756	0.7605	0.8333	0.8465	0.8301
ERR2625195	0.8488	0.8459	0.7927	0.8006	0.8577	0.767	0.7507	0.8803	0.8186	0.7366	0.7433	0.7797	0.8173	0.7704	0.8021	0.8554	0.8006	0.8826	0.8123	0.8476	0.7426	0.8122	0.887	0.7604	0.7564	0.7812	0.8655	0.8535	0.8444	0.8082	0.7958	0.7769	0.9008	0.8978	0.75	0.8042	0.8296	0.8457	0.8503	0.878	0.7613	0.7345	0.7913	0.8223	0.8017	0.833	0.812	0.871	0.7937	0.8078	0.843	0.8884	0.7655	0.8152	0.8373	0.8452	0.8386	0.7839	0.7416	0.855	0.8099	0.7794	0.842	0.8595	0.8827	0.8119	0.7902	0.8672	0.7878	0.8773	0.8905	0.7864	0.9321	0.8706	0.8692	0.75	0.7902	0.0	0.8075	0.9116	0.6945	0.875	0.8009	0.83	0.7823	0.8571	0.8441	0.7838	0.8303	0.7906	0.7059	0.8182	0.8271
ERR2625196	0.8304	0.7161	0.7361	0.7699	0.7519	0.8061	0.8526	0.7488	0.7909	0.7448	0.8518	0.8092	0.8417	0.7442	0.7976	0.9042	0.8806	0.9064	0.8364	0.8515	0.8676	0.7746	0.8758	0.7085	0.8987	0.814	0.9285	0.8469	0.9575	0.8769	0.7706	0.8741	0.7877	0.8155	0.725	0.8957	0.6964	0.8252	0.7629	0.74	0.8807	0.6674	0.7475	0.8318	0.749	0.822	0.8224	0.7605	0.8756	0.8787	0.7574	0.7665	0.7784	0.8065	0.8773	0.772	0.7558	0.7961	0.8596	0.8695	0.7994	0.846	0.8263	0.8756	0.91	0.8442	0.7365	0.9182	0.8586	0.8744	0.7968	0.85	0.9209	0.9323	0.8105	0.8996	0.8209	0.8075	0.0	0.9075	0.859	0.9582	0.8891	0.9138	0.8456	0.8835	0.8697	0.7496	0.8318	0.8285	0.7388	0.8821	0.7799
ERR2625197	0.8833	0.8846	0.8168	0.8889	0.9278	0.8541	0.9245	0.8257	0.7898	0.8853	0.8907	0.8789	0.9664	0.8917	0.9171	0.941	0.9075	0.9082	0.8844	0.92	0.9344	0.933	0.761	0.8993	0.9461	0.8837	0.9621	0.8423	0.9823	0.8369	0.7982	0.9107	0.9025	0.9215	0.8908	0.8938	0.9251	0.8965	0.8556	0.7811	0.9177	0.8719	0.7831	0.8782	0.8319	0.8502	0.8954	0.9304	0.8915	0.8626	0.8671	0.8972	0.7911	0.8662	0.9435	0.7514	0.9033	0.81	0.8823	0.9419	0.7676	0.9151	0.8605	0.8976	0.8637	0.9197	0.8775	0.9151	0.9607	0.819	0.9531	0.8445	0.8872	0.9702	0.9057	0.8865	0.8756	0.9116	0.9075	0.0	0.9279	0.9795	0.9035	0.9372	0.8715	0.8875	0.8906	0.8869	0.8999	0.8704	0.9047	0.7463	0.7941
ERR2625198	0.8312	0.8232	0.8148	0.7935	0.8464	0.7625	0.7873	0.9115	0.8099	0.7474	0.7518	0.7907	0.791	0.7639	0.7867	0.8539	0.8056	0.8794	0.7624	0.7533	0.7861	0.8035	0.9029	0.7385	0.8263	0.8062	0.8392	0.8972	0.8925	0.8232	0.8268	0.7233	0.9155	0.9108	0.8225	0.7592	0.7901	0.8388	0.8416	0.8663	0.7742	0.7778	0.8362	0.7884	0.847	0.8923	0.8556	0.8882	0.7947	0.8205	0.8384	0.9042	0.7816	0.7954	0.8354	0.8262	0.8356	0.8121	0.8026	0.8175	0.8585	0.8038	0.797	0.832	0.8479	0.7385	0.7925	0.8096	0.7953	0.84	0.8465	0.8294	0.9199	0.8476	0.8581	0.7509	0.7696	0.6945	0.859	0.9279	0.0	0.8763	0.779	0.8208	0.7686	0.9021	0.8213	0.819	0.7821	0.7606	0.7682	0.8935	0.8432
ERR2625199	0.9123	0.9283	0.9115	0.905	0.9631	0.9227	0.907	0.9709	0.8626	0.8951	0.879	0.9008	0.9306	0.9227	0.8881	0.8576	0.8487	0.9056	0.8794	0.8795	0.8378	0.8358	0.9587	0.8683	0.8807	0.9099	0.8877	0.9716	0.8826	0.8848	0.9632	0.8387	0.9753	0.9834	0.9623	0.9497	0.9139	0.9021	0.9446	0.9607	0.88	0.9226	0.936	0.9266	0.9519	0.9593	0.9107	0.9591	0.9337	0.8911	0.9556	0.9734	0.9095	0.9409	0.8476	0.9483	0.9339	0.93	0.8156	0.8871	0.964	0.8953	0.9533	0.8832	0.9229	0.8732	0.9121	0.8876	0.9005	0.9607	0.9105	0.9491	0.9528	0.8447	0.9099	0.8488	0.8756	0.875	0.9582	0.9795	0.8763	0.0	0.8808	0.878	0.8777	0.9564	0.9316	0.9541	0.9007	0.88	0.8537	0.967	0.9252
ERR2625200	0.8186	0.7695	0.8115	0.7254	0.8496	0.76	0.7511	0.8562	0.7776	0.8037	0.7734	0.8001	0.7741	0.7662	0.8319	0.7709	0.8277	0.8658	0.7982	0.7411	0.8383	0.8177	0.875	0.7577	0.8247	0.8116	0.8444	0.8652	0.8835	0.8191	0.8034	0.7685	0.918	0.9437	0.8512	0.7632	0.8173	0.8229	0.8295	0.8746	0.7811	0.7717	0.7913	0.7456	0.7778	0.8801	0.8301	0.8704	0.8334	0.7997	0.8621	0.9164	0.718	0.848	0.8337	0.8696	0.8657	0.8347	0.7705	0.8086	0.8267	0.8048	0.8751	0.8527	0.9196	0.7825	0.7859	0.7937	0.8468	0.8786	0.7035	0.7692	0.8764	0.8127	0.8939	0.7396	0.774	0.8009	0.8891	0.9035	0.779	0.8808	0.0	0.744	0.6821	0.8755	0.7584	0.8033	0.6317	0.7724	0.795	0.8204	0.862
ERR2625201	0.909	0.8247	0.8706	0.836	0.8945	0.8802	0.8321	0.9255	0.8273	0.8236	0.8143	0.8365	0.8491	0.8336	0.8431	0.8429	0.8715	0.8801	0.8603	0.8129	0.8599	0.8614	0.9162	0.8639	0.8327	0.8326	0.8621	0.9478	0.9159	0.8668	0.9117	0.8175	0.9549	0.9642	0.9163	0.845	0.8736	0.8606	0.8868	0.9276	0.7869	0.8478	0.8933	0.8047	0.8678	0.9354	0.8943	0.9398	0.8322	0.817	0.9154	0.934	0.7963	0.8821	0.8726	0.8848	0.8423	0.8659	0.8158	0.8312	0.8994	0.8444	0.8902	0.8752	0.9397	0.7899	0.8369	0.8622	0.8463	0.9169	0.8432	0.8611	0.892	0.8657	0.89	0.8599	0.8318	0.83	0.9138	0.9372	0.8208	0.878	0.744	0.0	0.8273	0.9135	0.7803	0.8881	0.7181	0.8545	0.8126	0.9023	0.8605
ERR2625202	0.8536	0.7991	0.7823	0.7774	0.8733	0.7249	0.6834	0.887	0.7615	0.7535	0.7359	0.7478	0.8447	0.7766	0.8191	0.7975	0.8005	0.8381	0.7871	0.7584	0.8212	0.8641	0.8717	0.76	0.8254	0.7775	0.8459	0.8311	0.8804	0.8179	0.7747	0.7831	0.8728	0.9404	0.851	0.7962	0.8011	0.8327	0.8152	0.8552	0.7856	0.7687	0.768	0.785	0.7636	0.8664	0.753	0.9089	0.8093	0.7118	0.8473	0.8642	0.7294	0.7908	0.8218	0.8222	0.825	0.8029	0.7945	0.7404	0.7969	0.7492	0.8222	0.7717	0.8207	0.7878	0.7312	0.7631	0.8139	0.8003	0.6534	0.806	0.9013	0.7865	0.8327	0.7608	0.7871	0.7823	0.8456	0.8715	0.7686	0.8777	0.6821	0.8273	0.0	0.8353	0.8012	0.8112	0.7414	0.8219	0.7383	0.7918	0.8432
ERR2625203	0.8833	0.8897	0.8738	0.8996	0.9181	0.8579	0.8904	0.8901	0.8383	0.8589	0.8779	0.8832	0.9203	0.8972	0.9136	0.9264	0.8888	0.8947	0.9128	0.9092	0.9143	0.9136	0.9134	0.8789	0.8595	0.8789	0.8228	0.9027	0.9445	0.8808	0.8468	0.8961	0.8585	0.919	0.9083	0.867	0.8125	0.9136	0.8619	0.8849	0.8445	0.8448	0.8343	0.859	0.8503	0.879	0.8366	0.8745	0.8667	0.8791	0.8851	0.9283	0.8289	0.8931	0.911	0.8652	0.8512	0.8643	0.8724	0.9108	0.8636	0.8631	0.8692	0.879	0.9399	0.9035	0.8747	0.9015	0.8984	0.8993	0.9025	0.8547	0.8954	0.9277	0.916	0.8784	0.8996	0.8571	0.8835	0.8875	0.9021	0.9564	0.8755	0.9135	0.8353	0.0	0.9239	0.8395	0.9092	0.8418	0.8869	0.8742	0.9075
ERR2625204	0.8143	0.8167	0.8284	0.7602	0.8948	0.7927	0.7943	0.8821	0.8609	0.802	0.8181	0.813	0.8224	0.8221	0.8448	0.8124	0.8047	0.8415	0.7481	0.7256	0.8272	0.8436	0.8363	0.7951	0.8478	0.8463	0.8261	0.8999	0.8805	0.8088	0.8227	0.8059	0.8652	0.9006	0.8503	0.8241	0.803	0.8324	0.8314	0.9091	0.7402	0.8514	0.8632	0.7519	0.8583	0.8553	0.8369	0.8721	0.8416	0.8049	0.8955	0.8909	0.7819	0.8581	0.7465	0.9147	0.8465	0.7844	0.8255	0.7562	0.8807	0.8123	0.9012	0.8706	0.8936	0.7638	0.8627	0.7461	0.8407	0.8279	0.8033	0.844	0.8593	0.8325	0.8986	0.7687	0.8283	0.8441	0.8697	0.8906	0.8213	0.9316	0.7584	0.7803	0.8012	0.9239	0.0	0.8616	0.7851	0.7558	0.7683	0.8666	0.8646
ERR2625205	0.7954	0.7778	0.7282	0.7308	0.7564	0.6887	0.7739	0.7362	0.7847	0.6875	0.8232	0.7756	0.8719	0.7053	0.8186	0.8928	0.8506	0.8866	0.7717	0.8557	0.8752	0.8721	0.8351	0.7356	0.8918	0.8417	0.9237	0.7816	0.9506	0.8611	0.6817	0.8472	0.8227	0.7902	0.7199	0.8184	0.7494	0.8563	0.7388	0.8053	0.8754	0.8246	0.7027	0.7866	0.7187	0.7463	0.7619	0.8558	0.8149	0.8483	0.7289	0.8606	0.7192	0.7614	0.877	0.6848	0.819	0.8204	0.8536	0.8773	0.7391	0.7784	0.7333	0.8022	0.8661	0.8737	0.8058	0.8696	0.8744	0.826	0.9049	0.7791	0.8635	0.9173	0.7599	0.8118	0.8494	0.7838	0.7496	0.8869	0.819	0.9541	0.8033	0.8881	0.8112	0.8395	0.8616	0.0	0.8555	0.8546	0.7912	0.8183	0.7783
ERR2625206	0.8547	0.7576	0.8189	0.7734	0.8526	0.8279	0.8119	0.9126	0.7927	0.8303	0.8035	0.8156	0.794	0.771	0.849	0.8222	0.8556	0.9063	0.8617	0.7692	0.8554	0.8242	0.8736	0.7374	0.8409	0.7975	0.8518	0.9113	0.9008	0.8612	0.8421	0.7796	0.864	0.9558	0.8617	0.8403	0.8204	0.788	0.815	0.8339	0.795	0.7646	0.8239	0.7842	0.8435	0.8897	0.8812	0.8322	0.8516	0.8186	0.8572	0.8907	0.714	0.851	0.86	0.8701	0.8313	0.7891	0.8274	0.8192	0.8398	0.8019	0.8928	0.8682	0.9257	0.7552	0.7931	0.8183	0.7999	0.8823	0.6927	0.8124	0.9061	0.8378	0.9033	0.8009	0.756	0.8303	0.8318	0.8999	0.7821	0.9007	0.6317	0.7181	0.7414	0.9092	0.7851	0.8555	0.0	0.757	0.7785	0.8662	0.8714
ERR2625207	0.7961	0.8507	0.8259	0.7796	0.8638	0.7197	0.8503	0.8793	0.8364	0.8107	0.8346	0.7846	0.8482	0.7932	0.7646	0.8306	0.7888	0.8333	0.7733	0.7674	0.7761	0.7754	0.9011	0.7179	0.8636	0.8031	0.7828	0.888	0.8948	0.783	0.7811	0.7377	0.894	0.9359	0.8212	0.8011	0.7938	0.7314	0.8269	0.8495	0.7989	0.8272	0.8307	0.8368	0.8129	0.8902	0.835	0.8543	0.8599	0.7837	0.8629	0.8441	0.7343	0.8031	0.7648	0.8882	0.8728	0.8699	0.7203	0.8253	0.8763	0.7661	0.8804	0.8053	0.9088	0.7383	0.8665	0.8065	0.7906	0.8555	0.8429	0.8597	0.9194	0.8253	0.8655	0.7386	0.7605	0.7906	0.8285	0.8704	0.7606	0.88	0.7724	0.8545	0.8219	0.8418	0.7558	0.8546	0.757	0.0	0.7776	0.8828	0.8537
ERR2625208	0.7197	0.8488	0.7339	0.6978	0.7705	0.7657	0.7895	0.788	0.7904	0.7324	0.7735	0.7636	0.8324	0.7423	0.7563	0.7775	0.7591	0.8359	0.7739	0.7737	0.7395	0.758	0.9234	0.6889	0.8169	0.7458	0.839	0.8606	0.829	0.8216	0.8254	0.7747	0.8272	0.8283	0.7952	0.8464	0.6917	0.7983	0.7634	0.902	0.7317	0.8131	0.777	0.8032	0.7535	0.8639	0.7453	0.8258	0.8699	0.7958	0.9032	0.8493	0.7561	0.7925	0.7541	0.8652	0.8581	0.8656	0.6918	0.7754	0.862	0.7219	0.8619	0.8022	0.8823	0.7595	0.8503	0.791	0.8253	0.8143	0.832	0.8713	0.9179	0.8218	0.7571	0.7912	0.8333	0.7059	0.7388	0.9047	0.7682	0.8537	0.795	0.8126	0.7383	0.8869	0.7683	0.7912	0.7785	0.7776	0.0	0.9301	0.7418
ERR2625210	0.8727	0.7986	0.844	0.8579	0.9267	0.8275	0.8955	0.8233	0.8048	0.8881	0.8687	0.8729	0.9085	0.8818	0.9412	0.9294	0.9295	0.9227	0.8903	0.8836	0.9347	0.9712	0.8898	0.8723	0.9069	0.9428	0.9793	0.8076	0.9831	0.8644	0.7401	0.915	0.8535	0.9222	0.8421	0.9048	0.8627	0.9038	0.8283	0.8154	0.8624	0.8291	0.7636	0.8096	0.8154	0.764	0.8404	0.9573	0.8474	0.8681	0.8608	0.9105	0.7875	0.8716	0.954	0.8129	0.8673	0.7827	0.9038	0.9341	0.7646	0.8968	0.8697	0.907	0.8751	0.9074	0.8133	0.8965	0.9215	0.8693	0.9013	0.7272	0.9013	0.9687	0.9097	0.8227	0.8465	0.8182	0.8821	0.7463	0.8935	0.967	0.8204	0.9023	0.7918	0.8742	0.8666	0.8183	0.8662	0.8828	0.9301	0.0	0.9085
ERR2625211	0.7335	0.848	0.7199	0.7031	0.7854	0.792	0.8409	0.7396	0.8065	0.7691	0.867	0.8229	0.8655	0.7541	0.8238	0.8646	0.8366	0.8401	0.779	0.8535	0.8468	0.8308	0.9031	0.8094	0.8837	0.8221	0.9176	0.8158	0.9418	0.8448	0.8008	0.8486	0.8144	0.7898	0.7911	0.8319	0.6849	0.8895	0.7487	0.8552	0.8585	0.8601	0.7036	0.8065	0.7742	0.8181	0.7744	0.8104	0.8892	0.8277	0.8499	0.8093	0.8063	0.8256	0.8529	0.7917	0.8338	0.8566	0.8436	0.824	0.856	0.8003	0.8209	0.8103	0.8359	0.849	0.8182	0.8816	0.8408	0.7242	0.9075	0.876	0.9348	0.9193	0.7449	0.8166	0.8301	0.8271	0.7799	0.7941	0.8432	0.9252	0.862	0.8605	0.8432	0.9075	0.8646	0.7783	0.8714	0.8537	0.7418	0.9085	0.0
