	SRR18588258	SRR18588324	SRR18588325	SRR18588326	SRR18588328	SRR18588330	SRR18588334	SRR18588337	SRR18588338	SRR18588341	SRR18588342	SRR18588346	SRR18588350	SRR18588421	SRR18588423	SRR18588424	SRR18588427	SRR18588437	SRR18588452	SRR18588469	SRR18588470	SRR18588471	SRR18588472	SRR18588473	SRR18588474	SRR18588475	SRR18588476	SRR18588477	SRR18588478	SRR18588480	SRR18588483	SRR18588484	SRR18588486	SRR18588487	SRR18588488	SRR18588489	SRR18588491	SRR18588492	SRR18588493	SRR18588494	SRR18588495	SRR18588496	SRR18588498	SRR18588499	SRR18588500	SRR18588677	SRR18588678	SRR18588783	SRR18588785	SRR18588789	SRR18588803	SRR18588817	SRR18588818	SRR18588820	SRR18588822	SRR18588824	SRR18588825	SRR18588826	SRR18588827	SRR18588828	SRR18588832	SRR18588931	SRR18588932	SRR18588934	SRR18588935	SRR18588936	SRR18588937	SRR18588938	SRR18588939	SRR18588941	SRR18588942	SRR18588943	SRR18588944	SRR18588945	SRR18588946	SRR18588947	SRR18588948	SRR18588949	SRR18588950	SRR18588953	SRR18588954	SRR18588955	SRR18588956	SRR18588957	SRR18588958	SRR18588959	SRR18588963	SRR18588965	SRR18588966	SRR18588967	SRR18588969	SRR18588970	SRR18588971	SRR18588979	SRR18588980	SRR18588983	SRR18588984	SRR18588985	SRR18588987	SRR18588988	SRR18588992	SRR18588994	SRR18589033	SRR18589051	SRR18589062	SRR18589063	SRR18589066
SRR18588470	0.79	0.813	0.7368	0.7528	0.8116	0.719	0.6094	0.856	0.815	0.7719	0.757	0.5572	0.7736	0.8173	0.852	0.765	0.8456	0.7972	0.8647	0.7454	0.0	0.8104	0.4863	0.8013	0.7445	0.7682	0.7273	0.6646	0.7524	0.6393	0.7459	0.6689	0.8502	0.8526	0.7427	0.7351	0.7832	0.7901	0.8417	0.769	0.727	0.8687	0.6849	0.7885	0.7855	0.8619	0.7911	0.823	0.8707	0.8848	0.544	0.7052	0.7777	0.8798	0.8942	0.7205	0.6541	0.8148	0.8816	0.7447	0.8084	0.9274	0.7443	0.8207	0.8273	0.7517	0.8411	0.6548	0.8874	0.706	0.8942	0.8118	0.8075	0.684	0.8686	0.6952	0.8034	0.8079	0.7387	0.8078	0.7992	0.8255	0.605	0.7291	0.7587	0.8039	0.9033	0.8653	0.7449	0.7745	0.6744	0.8272	0.8501	0.9006	0.7406	0.8666	0.8653	0.9332	0.7982	0.8719	0.7449	0.8445	0.7817	0.8198	0.8536	0.8178	0.858
SRR18588471	0.6826	0.7972	0.7899	0.7724	0.8334	0.8236	0.667	0.9081	0.6923	0.7724	0.7149	0.7606	0.7954	0.8027	0.7561	0.8129	0.8152	0.7812	0.7219	0.7785	0.8104	0.0	0.8178	0.7411	0.7355	0.7228	0.7104	0.581	0.6385	0.7105	0.7675	0.7912	0.8411	0.8352	0.7518	0.8274	0.8204	0.777	0.8122	0.7676	0.741	0.8447	0.7619	0.8251	0.7276	0.9051	0.8312	0.8354	0.8165	0.7647	0.7732	0.6825	0.8007	0.8725	0.8043	0.8251	0.7232	0.7422	0.7333	0.8314	0.7505	0.9256	0.7764	0.7784	0.7959	0.674	0.8934	0.749	0.7824	0.7585	0.8264	0.7999	0.85	0.671	0.8619	0.8795	0.7987	0.6706	0.7982	0.7376	0.5996	0.7253	0.7326	0.7194	0.7119	0.6489	0.9171	0.7774	0.7161	0.7426	0.7685	0.8218	0.7308	0.8793	0.6649	0.8082	0.7286	0.9057	0.7488	0.8823	0.8089	0.729	0.6875	0.8603	0.7291	0.7982	0.8653
SRR18588472	0.8012	0.8658	0.8114	0.7667	0.6771	0.8092	0.7037	0.7358	0.7932	0.7112	0.79	0.6274	0.7739	0.8492	0.822	0.8279	0.8253	0.8356	0.8891	0.6719	0.4863	0.8178	0.0	0.859	0.7811	0.7471	0.8102	0.7146	0.7794	0.7879	0.7739	0.8103	0.894	0.8999	0.6016	0.6587	0.8173	0.818	0.7476	0.8545	0.8338	0.8793	0.7997	0.7948	0.8379	0.8913	0.6606	0.8521	0.8847	0.9059	0.6068	0.7761	0.8103	0.7228	0.892	0.8127	0.5855	0.7281	0.9008	0.8028	0.8353	0.9554	0.6161	0.8325	0.853	0.7443	0.8456	0.6813	0.8884	0.639	0.9047	0.8682	0.7701	0.6748	0.8968	0.8378	0.7931	0.856	0.7262	0.7214	0.7786	0.8429	0.5505	0.7938	0.792	0.8562	0.8978	0.7677	0.7764	0.836	0.6934	0.8493	0.845	0.9136	0.7659	0.8765	0.856	0.9387	0.847	0.7656	0.8051	0.8685	0.7282	0.7108	0.8755	0.7933	0.906
SRR18588473	0.7445	0.655	0.6916	0.7821	0.8608	0.7548	0.7809	0.884	0.8346	0.773	0.8016	0.7465	0.8106	0.7886	0.7649	0.7897	0.8533	0.7085	0.8192	0.7494	0.8013	0.7411	0.859	0.0	0.788	0.8034	0.7624	0.6496	0.6536	0.7097	0.7622	0.7734	0.8644	0.8625	0.8153	0.7785	0.8042	0.7258	0.7925	0.7854	0.7618	0.9042	0.7429	0.8386	0.8104	0.918	0.8219	0.8444	0.8478	0.8483	0.7198	0.7609	0.7567	0.8698	0.929	0.8186	0.7875	0.7199	0.7493	0.8096	0.7141	0.9318	0.773	0.8105	0.818	0.745	0.882	0.7609	0.8453	0.7578	0.8829	0.8218	0.8629	0.7523	0.8849	0.7966	0.789	0.7244	0.8309	0.8122	0.7184	0.8253	0.8049	0.7711	0.7709	0.6565	0.9366	0.8299	0.7023	0.7564	0.7811	0.8719	0.8785	0.9012	0.6367	0.8642	0.7895	0.9246	0.8425	0.8815	0.7533	0.6674	0.7475	0.8678	0.8327	0.6945	0.861
SRR18588474	0.7528	0.8152	0.6922	0.7083	0.7705	0.734	0.6905	0.7763	0.6818	0.7777	0.6057	0.7135	0.7642	0.6872	0.7712	0.6715	0.7381	0.831	0.7763	0.728	0.7445	0.7355	0.7811	0.788	0.0	0.7959	0.6972	0.6121	0.7311	0.6114	0.7238	0.6643	0.8168	0.8274	0.6499	0.7051	0.7071	0.7003	0.826	0.7688	0.7384	0.7959	0.6959	0.6932	0.1815	0.8619	0.7189	0.7967	0.8295	0.809	0.8086	0.6686	0.6865	0.8426	0.9043	0.7127	0.6771	0.797	0.8773	0.7443	0.7684	0.9133	0.7498	0.7975	0.7798	0.6835	0.8202	0.7249	0.8206	0.7161	0.8612	0.808	0.747	0.5976	0.87	0.7132	0.689	0.7582	0.7598	0.6957	0.6768	0.7879	0.7329	0.725	0.7054	0.7516	0.9144	0.8188	0.7366	0.7656	0.7222	0.8106	0.7949	0.8646	0.7053	0.8268	0.8152	0.9014	0.7767	0.8343	0.6603	0.843	0.7158	0.8698	0.7881	0.7714	0.8655
SRR18588475	0.7468	0.8323	0.8052	0.775	0.7371	0.8466	0.7668	0.8292	0.8064	0.7189	0.7653	0.762	0.7984	0.8971	0.7986	0.8531	0.8333	0.8416	0.8068	0.6938	0.7682	0.7228	0.7471	0.8034	0.7959	0.0	0.78	0.6916	0.7456	0.7648	0.7943	0.7946	0.837	0.8468	0.6719	0.7199	0.8154	0.7775	0.7629	0.8221	0.738	0.8902	0.8131	0.828	0.8087	0.8862	0.78	0.8816	0.8626	0.8418	0.8314	0.7389	0.7979	0.797	0.8654	0.7849	0.7437	0.6968	0.8509	0.8624	0.8207	0.9461	0.7388	0.8082	0.8397	0.7128	0.8933	0.7167	0.8438	0.6638	0.8489	0.8165	0.8116	0.6441	0.8985	0.8323	0.7833	0.7788	0.7369	0.7073	0.7516	0.8042	0.7172	0.7639	0.7671	0.7356	0.9256	0.7729	0.7378	0.7817	0.8546	0.8063	0.7709	0.9073	0.7616	0.8428	0.7915	0.9232	0.7914	0.8082	0.8217	0.7924	0.7156	0.8814	0.8398	0.7912	0.863
SRR18588476	0.7368	0.8353	0.7011	0.7126	0.8296	0.7498	0.6242	0.8966	0.7827	0.7245	0.7079	0.6621	0.8014	0.8141	0.8099	0.7645	0.8631	0.825	0.7415	0.7345	0.7273	0.7104	0.8102	0.7624	0.6972	0.78	0.0	0.6633	0.7505	0.6285	0.7659	0.7048	0.7866	0.8114	0.7471	0.7492	0.7812	0.8053	0.7843	0.7387	0.7212	0.885	0.7177	0.7677	0.6978	0.853	0.837	0.8218	0.799	0.7485	0.8394	0.7036	0.776	0.8487	0.9371	0.7444	0.6648	0.827	0.8397	0.7105	0.7623	0.9183	0.7501	0.7698	0.7879	0.7056	0.8502	0.6935	0.801	0.7092	0.8638	0.7484	0.8117	0.7006	0.8385	0.7366	0.7779	0.7108	0.7618	0.8263	0.8075	0.7347	0.7792	0.6438	0.7563	0.7752	0.9122	0.7906	0.6915	0.6983	0.7832	0.7548	0.801	0.8847	0.7048	0.8072	0.832	0.9056	0.7416	0.8482	0.7692	0.8429	0.7259	0.8662	0.7455	0.7932	0.8308
SRR18588477	0.6559	0.716	0.5597	0.5952	0.7253	0.6231	0.6381	0.776	0.6769	0.6898	0.599	0.6052	0.69	0.6766	0.684	0.6413	0.6856	0.7	0.7266	0.6662	0.6646	0.581	0.7146	0.6496	0.6121	0.6916	0.6633	0.0	0.5474	0.5545	0.6528	0.5936	0.7985	0.7956	0.6048	0.6252	0.6661	0.6652	0.7684	0.6736	0.6634	0.7961	0.5738	0.7161	0.6966	0.882	0.688	0.7398	0.7884	0.8065	0.708	0.5215	0.6409	0.8032	0.7972	0.6507	0.6698	0.6804	0.7107	0.6907	0.6408	0.9173	0.6564	0.7521	0.7719	0.5106	0.8192	0.6323	0.7989	0.5791	0.8461	0.7568	0.6456	0.5688	0.8608	0.6823	0.6748	0.6285	0.7522	0.6377	0.5559	0.7661	0.6772	0.6906	0.61	0.5841	0.9144	0.7486	0.6597	0.6908	0.6724	0.7766	0.7641	0.8852	0.5745	0.8162	0.7613	0.9152	0.7672	0.8573	0.6428	0.6616	0.6269	0.8395	0.7657	0.6682	0.8036
SRR18588478	0.6205	0.6248	0.7304	0.7487	0.7499	0.7184	0.6999	0.8985	0.741	0.7633	0.6671	0.6966	0.785	0.7873	0.8162	0.7763	0.825	0.6321	0.7386	0.7124	0.7524	0.6385	0.7794	0.6536	0.7311	0.7456	0.7505	0.5474	0.0	0.6395	0.7295	0.7281	0.8063	0.8135	0.7249	0.7318	0.79	0.7605	0.7897	0.7315	0.7104	0.8859	0.6631	0.8201	0.748	0.8885	0.7776	0.794	0.7451	0.7385	0.6518	0.6262	0.7549	0.8847	0.8325	0.7553	0.7436	0.5686	0.7175	0.7963	0.6906	0.9189	0.7179	0.815	0.7807	0.686	0.8802	0.6842	0.7307	0.6883	0.8465	0.755	0.8341	0.6145	0.8711	0.7983	0.7673	0.6248	0.7675	0.7903	0.7069	0.8031	0.7587	0.729	0.7567	0.5454	0.9132	0.7685	0.7225	0.7168	0.7385	0.7992	0.7696	0.877	0.5029	0.8375	0.7981	0.9138	0.7919	0.8872	0.7397	0.6054	0.7561	0.8571	0.7461	0.7662	0.8151
SRR18588480	0.6433	0.798	0.5759	0.5634	0.713	0.671	0.5983	0.7909	0.6666	0.6143	0.5917	0.5532	0.6795	0.7506	0.7835	0.6843	0.7493	0.7759	0.685	0.6057	0.6393	0.7105	0.7879	0.7097	0.6114	0.7648	0.6285	0.5545	0.6395	0.0	0.6685	0.4483	0.7524	0.7853	0.6133	0.5943	0.7004	0.5777	0.6932	0.6503	0.5162	0.791	0.5595	0.6717	0.7021	0.8443	0.6918	0.7413	0.7088	0.7226	0.7816	0.5556	0.6477	0.8005	0.9341	0.5761	0.6829	0.7266	0.7854	0.6213	0.753	0.8928	0.6941	0.7666	0.7294	0.5866	0.7794	0.4809	0.7336	0.5823	0.8496	0.6994	0.7467	0.4732	0.8515	0.5934	0.5384	0.5998	0.7061	0.6886	0.655	0.7518	0.764	0.6781	0.6382	0.7086	0.9117	0.7521	0.6504	0.6577	0.596	0.7421	0.7989	0.8648	0.6352	0.7852	0.8307	0.9033	0.7559	0.8114	0.6402	0.8297	0.7325	0.811	0.6901	0.7276	0.798
SRR18588483	0.6963	0.7512	0.6671	0.7213	0.7723	0.6418	0.7069	0.814	0.7695	0.7529	0.7375	0.6761	0.6941	0.7877	0.769	0.7375	0.7387	0.7348	0.8111	0.6634	0.7459	0.7675	0.7739	0.7622	0.7238	0.7943	0.7659	0.6528	0.7295	0.6685	0.0	0.6998	0.812	0.8018	0.7181	0.6816	0.6427	0.6632	0.802	0.7696	0.7392	0.8096	0.6724	0.7388	0.787	0.8819	0.7109	0.794	0.8372	0.8059	0.816	0.7337	0.7263	0.7845	0.8081	0.6638	0.7901	0.7825	0.7283	0.7551	0.7424	0.8902	0.7291	0.7822	0.7903	0.6909	0.7922	0.6457	0.8313	0.5785	0.8514	0.7651	0.7101	0.6519	0.8355	0.7371	0.6429	0.744	0.8062	0.6811	0.6011	0.7849	0.832	0.791	0.728	0.7361	0.878	0.8031	0.6452	0.712	0.698	0.8229	0.8073	0.8712	0.6897	0.837	0.825	0.9188	0.7954	0.8616	0.6673	0.8003	0.6756	0.8137	0.8273	0.7021	0.8346
SRR18588484	0.7018	0.8065	0.6209	0.5314	0.688	0.708	0.7198	0.6907	0.7037	0.6807	0.6708	0.6145	0.7183	0.7689	0.8565	0.6987	0.7066	0.8637	0.7361	0.5937	0.6689	0.7912	0.8103	0.7734	0.6643	0.7946	0.7048	0.5936	0.7281	0.4483	0.6998	0.0	0.7872	0.8139	0.6095	0.6078	0.6389	0.5415	0.7056	0.6964	0.6251	0.7485	0.6236	0.6599	0.781	0.878	0.6969	0.7437	0.7213	0.7464	0.826	0.5627	0.6266	0.833	0.9278	0.6099	0.7317	0.6951	0.7555	0.5843	0.7718	0.9127	0.7199	0.8031	0.8093	0.5908	0.7938	0.5515	0.7678	0.6245	0.8856	0.7297	0.7447	0.5694	0.8506	0.498	0.562	0.6916	0.7276	0.6282	0.6765	0.7786	0.8019	0.7623	0.6712	0.7662	0.9262	0.7258	0.7103	0.7213	0.6319	0.8087	0.8039	0.8752	0.7246	0.796	0.8598	0.9118	0.763	0.809	0.6479	0.8737	0.7785	0.843	0.7595	0.7335	0.8262
SRR18588486	0.803	0.8565	0.8233	0.7992	0.896	0.8451	0.7915	0.9439	0.8878	0.8382	0.7665	0.7981	0.6336	0.8849	0.9103	0.9135	0.8965	0.9101	0.7965	0.7858	0.8502	0.8411	0.894	0.8644	0.8168	0.837	0.7866	0.7985	0.8063	0.7524	0.812	0.7872	0.0	0.5422	0.8303	0.8329	0.8679	0.868	0.8595	0.79	0.8201	0.9039	0.7973	0.6554	0.8151	0.809	0.8915	0.8993	0.821	0.8239	0.8601	0.804	0.8303	0.9337	0.9501	0.8451	0.7954	0.8452	0.875	0.8318	0.8245	0.5801	0.8368	0.5444	0.849	0.811	0.6102	0.805	0.8622	0.7771	0.6554	0.5034	0.8796	0.7738	0.6458	0.8546	0.8185	0.7667	0.8565	0.8746	0.8555	0.553	0.8554	0.8053	0.8668	0.8468	0.695	0.8236	0.8091	0.6137	0.8245	0.4747	0.5946	0.9009	0.8044	0.8046	0.8897	0.9211	0.7149	0.9109	0.817	0.8757	0.863	0.7863	0.8168	0.8686	0.7729
SRR18588487	0.8297	0.8946	0.857	0.8444	0.8914	0.8677	0.7997	0.9365	0.8792	0.8148	0.8248	0.8102	0.7598	0.9203	0.9528	0.9108	0.9369	0.9062	0.8205	0.8314	0.8526	0.8352	0.8999	0.8625	0.8274	0.8468	0.8114	0.7956	0.8135	0.7853	0.8018	0.8139	0.5422	0.0	0.8298	0.8343	0.8757	0.841	0.8727	0.8119	0.8444	0.8994	0.8085	0.722	0.8376	0.8598	0.9115	0.9004	0.8402	0.8303	0.8609	0.8241	0.8441	0.9302	0.9432	0.8592	0.8228	0.8559	0.8784	0.8697	0.8563	0.5953	0.8372	0.5279	0.834	0.8395	0.5952	0.8349	0.8534	0.8188	0.622	0.5989	0.8958	0.8166	0.7149	0.8704	0.857	0.821	0.8376	0.8695	0.8805	0.6597	0.8697	0.8346	0.8798	0.852	0.6521	0.8692	0.8195	0.6054	0.8331	0.5527	0.5793	0.8864	0.8242	0.7947	0.8889	0.9128	0.7922	0.893	0.8284	0.8699	0.8844	0.8178	0.8329	0.8794	0.7837
SRR18588488	0.7772	0.8308	0.7083	0.6386	0.4892	0.7351	0.7238	0.5008	0.6279	0.6386	0.6718	0.6331	0.7658	0.7552	0.7659	0.7023	0.6133	0.825	0.7993	0.5734	0.7427	0.7518	0.6016	0.8153	0.6499	0.6719	0.7471	0.6048	0.7249	0.6133	0.7181	0.6095	0.8303	0.8298	0.0	0.5212	0.7058	0.5599	0.715	0.7733	0.7463	0.7581	0.7328	0.6359	0.7576	0.8601	0.516	0.8214	0.8624	0.8817	0.8187	0.6065	0.6861	0.6558	0.8857	0.6747	0.6781	0.6053	0.8556	0.7786	0.811	0.9166	0.6947	0.7838	0.7824	0.6015	0.8123	0.6338	0.8803	0.525	0.8398	0.8037	0.639	0.4878	0.8611	0.6265	0.6602	0.7642	0.5787	0.5897	0.6774	0.7625	0.6753	0.7383	0.6395	0.8075	0.9073	0.6798	0.7246	0.7821	0.7542	0.7633	0.7823	0.9026	0.6523	0.8244	0.7748	0.9194	0.7778	0.7073	0.6474	0.8366	0.673	0.8845	0.8264	0.7627	0.8883
SRR18588489	0.7197	0.7501	0.5519	0.5218	0.5636	0.5881	0.7039	0.4771	0.7466	0.5601	0.6546	0.5957	0.7019	0.7753	0.8161	0.7444	0.6815	0.7945	0.7629	0.5354	0.7351	0.8274	0.6587	0.7785	0.7051	0.7199	0.7492	0.6252	0.7318	0.5943	0.6816	0.6078	0.8329	0.8343	0.5212	0.0	0.5567	0.5665	0.5712	0.6978	0.6922	0.7078	0.5778	0.6981	0.8137	0.8962	0.5455	0.7299	0.7878	0.7948	0.8605	0.6306	0.5354	0.6062	0.8448	0.5162	0.763	0.6509	0.8001	0.6931	0.7476	0.9365	0.686	0.8498	0.8033	0.5977	0.8124	0.5911	0.818	0.4937	0.8815	0.8007	0.5631	0.5253	0.8696	0.5211	0.5177	0.7236	0.7036	0.554	0.7029	0.833	0.8008	0.8101	0.5411	0.7463	0.9297	0.6835	0.6985	0.7551	0.7008	0.8311	0.8682	0.8914	0.7778	0.8484	0.881	0.9228	0.8436	0.7234	0.5508	0.7584	0.7214	0.8342	0.8096	0.6926	0.8299
SRR18588491	0.7382	0.7653	0.5967	0.5831	0.8049	0.625	0.745	0.663	0.7678	0.8133	0.7195	0.7008	0.769	0.7981	0.7975	0.7405	0.616	0.6793	0.8297	0.7712	0.7832	0.8204	0.8173	0.8042	0.7071	0.8154	0.7812	0.6661	0.79	0.7004	0.6427	0.6389	0.8679	0.8757	0.7058	0.5567	0.0	0.6297	0.8257	0.8256	0.7845	0.6654	0.6796	0.7439	0.8211	0.9129	0.5797	0.7517	0.828	0.8515	0.8738	0.644	0.6194	0.8041	0.7917	0.4334	0.8236	0.8703	0.7671	0.7382	0.7683	0.96	0.7461	0.886	0.8683	0.6392	0.8523	0.7148	0.8544	0.6725	0.9132	0.8494	0.5616	0.666	0.9049	0.5531	0.7051	0.8085	0.829	0.6017	0.6992	0.8502	0.8571	0.8258	0.4784	0.7688	0.9456	0.8547	0.7058	0.8023	0.7594	0.8987	0.8919	0.9152	0.7881	0.8857	0.9097	0.9548	0.8667	0.8916	0.5635	0.7943	0.6949	0.8906	0.8347	0.674	0.881
SRR18588492	0.7242	0.779	0.6358	0.5692	0.6514	0.7231	0.7438	0.5896	0.6455	0.7372	0.6805	0.6606	0.6989	0.7422	0.8081	0.6763	0.5924	0.8047	0.7789	0.6457	0.7901	0.777	0.818	0.7258	0.7003	0.7775	0.8053	0.6652	0.7605	0.5777	0.6632	0.5415	0.868	0.841	0.5599	0.5665	0.6297	0.0	0.6881	0.758	0.673	0.7068	0.6385	0.6736	0.812	0.9046	0.6372	0.7268	0.8217	0.7891	0.8445	0.6255	0.6049	0.8203	0.9201	0.5786	0.7717	0.7188	0.723	0.7106	0.8112	0.9157	0.7554	0.8285	0.8021	0.6641	0.8115	0.6324	0.8299	0.5993	0.8869	0.8164	0.6764	0.5655	0.8795	0.532	0.5823	0.731	0.7108	0.6268	0.6628	0.852	0.8288	0.7993	0.6268	0.7701	0.9376	0.7633	0.7431	0.751	0.6738	0.8651	0.8564	0.9019	0.764	0.8524	0.8315	0.942	0.8294	0.8404	0.619	0.872	0.7633	0.824	0.8297	0.695	0.8524
SRR18588493	0.6843	0.8635	0.7468	0.6438	0.6292	0.8298	0.7784	0.6762	0.8167	0.2807	0.8159	0.7097	0.7563	0.9203	0.931	0.8514	0.9152	0.8532	0.7126	0.6215	0.8417	0.8122	0.7476	0.7925	0.826	0.7629	0.7843	0.7684	0.7897	0.6932	0.802	0.7056	0.8595	0.8727	0.715	0.5712	0.8257	0.6881	0.0	0.7336	0.6891	0.9157	0.7394	0.8508	0.8453	0.921	0.7565	0.7521	0.7766	0.7719	0.8631	0.8273	0.8057	0.4317	0.9369	0.7761	0.8113	0.6517	0.7331	0.7179	0.8237	0.9307	0.7605	0.8478	0.8124	0.7325	0.86	0.6067	0.8019	0.653	0.8886	0.7892	0.8596	0.6865	0.8866	0.7671	0.6565	0.6766	0.7746	0.7577	0.8109	0.8369	0.8008	0.8474	0.8126	0.801	0.9172	0.6296	0.7336	0.7532	0.7429	0.8387	0.872	0.8983	0.8322	0.8273	0.8857	0.9318	0.8487	0.7529	0.8388	0.8971	0.8161	0.785	0.7814	0.7837	0.8546
SRR18588494	0.7321	0.8084	0.7376	0.6882	0.832	0.7717	0.7027	0.8589	0.7974	0.7164	0.7149	0.6499	0.7864	0.8512	0.8855	0.8076	0.9156	0.7904	0.725	0.7202	0.769	0.7676	0.8545	0.7854	0.7688	0.8221	0.7387	0.6736	0.7315	0.6503	0.7696	0.6964	0.79	0.8119	0.7733	0.6978	0.8256	0.758	0.7336	0.0	0.6894	0.896	0.6312	0.8156	0.7819	0.8782	0.8185	0.7873	0.7979	0.8198	0.7567	0.7159	0.6865	0.8993	0.9364	0.7457	0.7732	0.7185	0.8225	0.7043	0.6021	0.9161	0.7469	0.8129	0.7716	0.7427	0.8605	0.6876	0.8348	0.6988	0.8782	0.7304	0.8355	0.6492	0.8656	0.7856	0.6531	0.634	0.8037	0.8035	0.8015	0.7565	0.7794	0.7525	0.8191	0.6926	0.9088	0.7674	0.7671	0.7327	0.7589	0.7962	0.8177	0.8321	0.7222	0.7794	0.8387	0.8669	0.7821	0.8165	0.7368	0.8098	0.8292	0.7051	0.7602	0.8362	0.8204
SRR18588495	0.5758	0.8218	0.6596	0.6466	0.7472	0.6944	0.7711	0.8545	0.7324	0.7484	0.7118	0.6722	0.744	0.879	0.834	0.7812	0.823	0.8075	0.6498	0.6404	0.727	0.741	0.8338	0.7618	0.7384	0.738	0.7212	0.6634	0.7104	0.5162	0.7392	0.6251	0.8201	0.8444	0.7463	0.6922	0.7845	0.673	0.6891	0.6894	0.0	0.8528	0.6666	0.8115	0.7725	0.9171	0.8463	0.6196	0.6879	0.7567	0.8642	0.6593	0.7109	0.8099	0.8545	0.6095	0.7396	0.7013	0.7223	0.5884	0.7988	0.9143	0.7259	0.8385	0.7808	0.6665	0.8421	0.5739	0.7238	0.6917	0.8822	0.7822	0.8311	0.5954	0.8926	0.6586	0.5796	0.6936	0.7813	0.6949	0.7104	0.8116	0.7837	0.8109	0.6976	0.7144	0.9359	0.7417	0.6937	0.7422	0.7255	0.8563	0.8093	0.87	0.7291	0.8412	0.7842	0.9143	0.8428	0.8513	0.7639	0.7916	0.8091	0.7897	0.7771	0.7906	0.8458
