	SRR18588258	SRR18588324	SRR18588325	SRR18588326	SRR18588328	SRR18588330	SRR18588334	SRR18588337	SRR18588338	SRR18588341	SRR18588342	SRR18588346	SRR18588350	SRR18588421	SRR18588423	SRR18588424	SRR18588427	SRR18588437	SRR18588452	SRR18588469	SRR18588470	SRR18588471	SRR18588472	SRR18588473	SRR18588474	SRR18588475	SRR18588476	SRR18588477	SRR18588478	SRR18588480	SRR18588483	SRR18588484	SRR18588486	SRR18588487	SRR18588488	SRR18588489	SRR18588491	SRR18588492	SRR18588493	SRR18588494	SRR18588495	SRR18588496	SRR18588498	SRR18588499	SRR18588500	SRR18588677	SRR18588678	SRR18588783	SRR18588785	SRR18588789	SRR18588803	SRR18588817	SRR18588818	SRR18588820	SRR18588822	SRR18588824	SRR18588825	SRR18588826	SRR18588827	SRR18588828	SRR18588832	SRR18588931	SRR18588932	SRR18588934	SRR18588935	SRR18588936	SRR18588937	SRR18588938	SRR18588939	SRR18588941	SRR18588942	SRR18588943	SRR18588944	SRR18588945	SRR18588946	SRR18588947	SRR18588948	SRR18588949	SRR18588950	SRR18588953	SRR18588954	SRR18588955	SRR18588956	SRR18588957	SRR18588958	SRR18588959	SRR18588963	SRR18588965	SRR18588966	SRR18588967	SRR18588969	SRR18588970	SRR18588971	SRR18588979	SRR18588980	SRR18588983	SRR18588984	SRR18588985	SRR18588987	SRR18588988	SRR18588992	SRR18588994	SRR18589033	SRR18589051	SRR18589062	SRR18589063	SRR18589066
SRR18588496	0.9076	0.9208	0.7862	0.7215	0.7882	0.8162	0.8682	0.7514	0.7549	0.8898	0.7945	0.8325	0.8009	0.821	0.8824	0.8589	0.7607	0.9215	0.9088	0.8497	0.8687	0.8447	0.8793	0.9042	0.7959	0.8902	0.885	0.7961	0.8859	0.791	0.8096	0.7485	0.9039	0.8994	0.7581	0.7078	0.6654	0.7068	0.9157	0.896	0.8528	0.0	0.8187	0.7657	0.8956	0.9301	0.769	0.8321	0.9186	0.9209	0.9352	0.7356	0.7298	0.8316	0.9592	0.6899	0.873	0.9253	0.8572	0.8327	0.896	0.9536	0.8701	0.8617	0.9119	0.723	0.861	0.8387	0.9089	0.796	0.9161	0.8915	0.7588	0.7426	0.9121	0.7428	0.7817	0.8969	0.868	0.7331	0.676	0.8726	0.905	0.8336	0.7473	0.9214	0.948	0.9073	0.8014	0.8668	0.8245	0.9242	0.9024	0.9304	0.8731	0.8953	0.8945	0.9551	0.8851	0.894	0.7321	0.9041	0.8167	0.9112	0.9092	0.8373	0.9295
SRR18588498	0.6622	0.7382	0.5636	0.6169	0.7805	0.5958	0.6676	0.8209	0.735	0.7226	0.6574	0.6021	0.722	0.7581	0.821	0.7182	0.8056	0.7218	0.6903	0.6576	0.6849	0.7619	0.7997	0.7429	0.6959	0.8131	0.7177	0.5738	0.6631	0.5595	0.6724	0.6236	0.7973	0.8085	0.7328	0.5778	0.6796	0.6385	0.7394	0.6312	0.6666	0.8187	0.0	0.7344	0.7722	0.8869	0.7697	0.6315	0.7463	0.7915	0.794	0.5897	0.6478	0.859	0.875	0.5791	0.7445	0.7621	0.7486	0.6946	0.7582	0.9115	0.7185	0.8337	0.7721	0.6602	0.8169	0.6416	0.7969	0.5888	0.8787	0.7615	0.7494	0.5491	0.8544	0.6413	0.6066	0.6343	0.7719	0.7679	0.7507	0.8135	0.8366	0.764	0.6578	0.7401	0.9215	0.7807	0.7306	0.7137	0.6525	0.811	0.8507	0.8609	0.6853	0.8164	0.8773	0.8885	0.8178	0.8344	0.6289	0.7485	0.783	0.798	0.7508	0.6952	0.803
SRR18588499	0.8239	0.8704	0.7331	0.6882	0.7621	0.7937	0.7712	0.7465	0.6948	0.8046	0.737	0.7332	0.5543	0.7964	0.8373	0.7694	0.7205	0.8524	0.8468	0.7766	0.7885	0.8251	0.7948	0.8386	0.6932	0.828	0.7677	0.7161	0.8201	0.6717	0.7388	0.6599	0.6554	0.722	0.6359	0.6981	0.7439	0.6736	0.8508	0.8156	0.8115	0.7657	0.7344	0.0	0.7963	0.8644	0.7331	0.8294	0.8751	0.8485	0.8691	0.6905	0.7019	0.8414	0.9484	0.7116	0.7586	0.8169	0.8907	0.7698	0.8513	0.8267	0.7939	0.6543	0.8091	0.7285	0.647	0.7546	0.8785	0.7152	0.7759	0.6597	0.7446	0.6386	0.4896	0.6795	0.7469	0.8397	0.7538	0.7234	0.7541	0.6343	0.8191	0.7898	0.6998	0.8456	0.8305	0.8452	0.7701	0.6921	0.7617	0.5048	0.7787	0.8951	0.7824	0.8021	0.8743	0.9126	0.8099	0.8277	0.7014	0.9008	0.7984	0.8391	0.8434	0.7927	0.8195
SRR18588500	0.7737	0.8425	0.7996	0.803	0.8394	0.8135	0.6873	0.893	0.7775	0.7805	0.6699	0.756	0.8286	0.7687	0.8325	0.7357	0.8293	0.851	0.7736	0.7812	0.7855	0.7276	0.8379	0.8104	0.1815	0.8087	0.6978	0.6966	0.748	0.7021	0.787	0.781	0.8151	0.8376	0.7576	0.8137	0.8211	0.812	0.8453	0.7819	0.7725	0.8956	0.7722	0.7963	0.0	0.8694	0.8252	0.8492	0.8386	0.8084	0.8326	0.767	0.8056	0.9065	0.923	0.8203	0.6781	0.8048	0.8905	0.8148	0.7951	0.9161	0.7886	0.8063	0.7812	0.78	0.8707	0.7841	0.8157	0.7925	0.8557	0.8137	0.8491	0.6913	0.8694	0.8298	0.7963	0.7851	0.7686	0.8151	0.7804	0.7935	0.7352	0.7181	0.8167	0.7725	0.9179	0.8291	0.7782	0.7756	0.7994	0.8029	0.8064	0.8756	0.7335	0.8363	0.824	0.907	0.7877	0.8456	0.7695	0.8579	0.7847	0.8814	0.7913	0.835	0.8826
SRR18588677	0.9034	0.9144	0.9215	0.9037	0.9358	0.9119	0.8202	0.94	0.9131	0.8813	0.8499	0.8499	0.8845	0.9058	0.9492	0.9212	0.9347	0.9009	0.9081	0.9123	0.8619	0.9051	0.8913	0.918	0.8619	0.8862	0.853	0.882	0.8885	0.8443	0.8819	0.878	0.809	0.8598	0.8601	0.8962	0.9129	0.9046	0.921	0.8782	0.9171	0.9301	0.8869	0.8644	0.8694	0.0	0.8765	0.9328	0.9287	0.9293	0.9309	0.9163	0.9144	0.9489	0.9676	0.9085	0.8582	0.9311	0.9617	0.8783	0.9121	0.8992	0.9017	0.8541	0.895	0.9009	0.9155	0.8794	0.9301	0.8558	0.9122	0.7738	0.9199	0.8663	0.8873	0.9006	0.9001	0.8757	0.8804	0.917	0.9322	0.8586	0.8958	0.8385	0.921	0.9389	0.9306	0.9164	0.8855	0.862	0.9272	0.8409	0.8684	0.9433	0.8703	0.8618	0.9244	0.9366	0.7533	0.913	0.8688	0.9361	0.9013	0.8734	0.8874	0.9159	0.8729
SRR18588678	0.7897	0.8587	0.7308	0.6295	0.7116	0.7053	0.759	0.5875	0.7138	0.7226	0.7519	0.6727	0.7991	0.7303	0.7584	0.7367	0.634	0.6943	0.9017	0.7273	0.7911	0.8312	0.6606	0.8219	0.7189	0.78	0.837	0.688	0.7776	0.6918	0.7109	0.6969	0.8915	0.9115	0.516	0.5455	0.5797	0.6372	0.7565	0.8185	0.8463	0.769	0.7697	0.7331	0.8252	0.8765	0.0	0.8455	0.9201	0.9252	0.8969	0.7179	0.6795	0.7409	0.8588	0.6052	0.7653	0.7792	0.8963	0.765	0.8562	0.9697	0.7649	0.8255	0.8627	0.7138	0.8663	0.6499	0.9216	0.5841	0.8948	0.852	0.5392	0.5818	0.9272	0.6578	0.6917	0.7887	0.7466	0.5623	0.7119	0.8036	0.7237	0.7861	0.6231	0.8752	0.9328	0.7622	0.76	0.8017	0.7742	0.849	0.8578	0.9403	0.7581	0.8775	0.8528	0.9492	0.8362	0.7776	0.5769	0.8891	0.6886	0.9183	0.8643	0.7538	0.916
SRR18588783	0.6521	0.8731	0.7308	0.7108	0.7988	0.7333	0.803	0.8364	0.7639	0.8109	0.793	0.7323	0.7406	0.8721	0.8853	0.823	0.8857	0.8481	0.6703	0.7347	0.823	0.8354	0.8521	0.8444	0.7967	0.8816	0.8218	0.7398	0.794	0.7413	0.794	0.7437	0.8993	0.9004	0.8214	0.7299	0.7517	0.7268	0.7521	0.7873	0.6196	0.8321	0.6315	0.8294	0.8492	0.9328	0.8455	0.0	0.7067	0.7975	0.8846	0.7764	0.7941	0.8162	0.91	0.6746	0.8538	0.8817	0.7432	0.6813	0.8658	0.9598	0.7715	0.8873	0.8478	0.684	0.858	0.7053	0.6724	0.7478	0.9209	0.8678	0.8355	0.7366	0.9277	0.7613	0.6862	0.7704	0.8482	0.7817	0.7564	0.8982	0.8668	0.8459	0.7782	0.8663	0.9576	0.7763	0.7698	0.8399	0.7566	0.9134	0.8915	0.9089	0.8359	0.8779	0.8883	0.9462	0.8924	0.8783	0.7772	0.901	0.8227	0.8504	0.7839	0.7615	0.8787
SRR18588785	0.5698	0.9075	0.8007	0.6923	0.807	0.8343	0.7735	0.9458	0.8317	0.788	0.7841	0.7998	0.8139	0.9515	0.9643	0.9348	0.9461	0.9098	0.5572	0.668	0.8707	0.8165	0.8847	0.8478	0.8295	0.8626	0.799	0.7884	0.7451	0.7088	0.8372	0.7213	0.821	0.8402	0.8624	0.7878	0.828	0.8217	0.7766	0.7979	0.6879	0.9186	0.7463	0.8751	0.8386	0.9287	0.9201	0.7067	0.0	0.6542	0.8628	0.76	0.8551	0.9241	0.949	0.8179	0.8483	0.8305	0.7343	0.6998	0.847	0.9311	0.7981	0.8781	0.8224	0.6433	0.9009	0.7127	0.6207	0.7856	0.897	0.7959	0.8473	0.7362	0.8879	0.824	0.7491	0.7335	0.8367	0.8456	0.7476	0.8384	0.8628	0.8291	0.83	0.8367	0.928	0.7219	0.7802	0.7893	0.6916	0.8448	0.8516	0.8814	0.8157	0.83	0.8736	0.918	0.8609	0.9046	0.8196	0.9047	0.8608	0.8664	0.6631	0.816	0.8634
SRR18588789	0.623	0.861	0.8199	0.6993	0.8361	0.8497	0.7808	0.9671	0.8376	0.8101	0.7509	0.8251	0.768	0.9399	0.9571	0.9471	0.9567	0.9403	0.6044	0.7615	0.8848	0.7647	0.9059	0.8483	0.809	0.8418	0.7485	0.8065	0.7385	0.7226	0.8059	0.7464	0.8239	0.8303	0.8817	0.7948	0.8515	0.7891	0.7719	0.8198	0.7567	0.9209	0.7915	0.8485	0.8084	0.9293	0.9252	0.7975	0.6542	0.0	0.8508	0.7922	0.8545	0.9283	0.9564	0.8301	0.8407	0.8535	0.701	0.7068	0.832	0.897	0.7999	0.8469	0.8272	0.7031	0.8817	0.7215	0.5729	0.7966	0.8516	0.7647	0.8863	0.7243	0.8888	0.8462	0.7583	0.751	0.8469	0.8535	0.8303	0.8178	0.8632	0.8097	0.8511	0.842	0.9249	0.6716	0.7637	0.7491	0.6731	0.8514	0.8439	0.8713	0.8483	0.8307	0.8638	0.9051	0.8318	0.9048	0.8482	0.8662	0.8501	0.8578	0.6072	0.7941	0.8687
SRR18588803	0.7978	0.7236	0.8566	0.8535	0.9215	0.8462	0.7144	0.9225	0.8687	0.8351	0.8252	0.6508	0.871	0.8535	0.9311	0.8466	0.9381	0.7392	0.816	0.826	0.544	0.7732	0.6068	0.7198	0.8086	0.8314	0.8394	0.708	0.6518	0.7816	0.816	0.826	0.8601	0.8609	0.8187	0.8605	0.8738	0.8445	0.8631	0.7567	0.8642	0.9352	0.794	0.8691	0.8326	0.9309	0.8969	0.8846	0.8628	0.8508	0.0	0.8221	0.8379	0.9502	0.9389	0.8541	0.736	0.7249	0.8478	0.8783	0.6378	0.9356	0.8226	0.8595	0.8552	0.8169	0.9384	0.7847	0.8474	0.843	0.8833	0.8598	0.8376	0.8045	0.9102	0.8795	0.8634	0.7133	0.8612	0.8815	0.8116	0.8522	0.6387	0.8292	0.8855	0.7112	0.9105	0.8464	0.7706	0.8265	0.7148	0.8578	0.8681	0.8785	0.6548	0.8703	0.8945	0.9285	0.8208	0.9249	0.8249	0.7382	0.801	0.7862	0.8533	0.8543	0.9024
SRR18588817	0.7123	0.7774	0.6113	0.5575	0.7469	0.6538	0.7038	0.7379	0.6686	0.7515	0.6276	0.6757	0.7351	0.7342	0.7295	0.745	0.6717	0.8197	0.7503	0.651	0.7052	0.6825	0.7761	0.7609	0.6686	0.7389	0.7036	0.5215	0.6262	0.5556	0.7337	0.5627	0.804	0.8241	0.6065	0.6306	0.644	0.6255	0.8273	0.7159	0.6593	0.7356	0.5897	0.6905	0.767	0.9163	0.7179	0.7764	0.76	0.7922	0.8221	0.0	0.5973	0.833	0.8907	0.6131	0.7344	0.7262	0.7898	0.7255	0.7743	0.9111	0.7216	0.8261	0.7809	0.5953	0.8282	0.6715	0.8187	0.6757	0.889	0.8076	0.7224	0.4782	0.8884	0.599	0.641	0.7372	0.7272	0.6115	0.6222	0.8129	0.7561	0.6999	0.5511	0.6994	0.9358	0.8448	0.7199	0.7433	0.7064	0.8306	0.8161	0.8656	0.6709	0.8309	0.7833	0.8978	0.8198	0.8568	0.6123	0.7544	0.7478	0.8832	0.7666	0.7463	0.8242
SRR18588818	0.7771	0.7377	0.6005	0.5957	0.7786	0.6864	0.7796	0.6073	0.7489	0.757	0.7156	0.7177	0.6178	0.7531	0.7932	0.7617	0.6567	0.8361	0.8233	0.587	0.7777	0.8007	0.8103	0.7567	0.6865	0.7979	0.776	0.6409	0.7549	0.6477	0.7263	0.6266	0.8303	0.8441	0.6861	0.5354	0.6194	0.6049	0.8057	0.6865	0.7109	0.7298	0.6478	0.7019	0.8056	0.9144	0.6795	0.7941	0.8551	0.8545	0.8379	0.5973	0.0	0.826	0.8846	0.6093	0.7646	0.7376	0.8311	0.7147	0.756	0.9419	0.7384	0.8544	0.8168	0.6441	0.7146	0.7324	0.868	0.7041	0.8908	0.7805	0.6571	0.6043	0.8963	0.5898	0.6258	0.7248	0.7835	0.5887	0.6785	0.8414	0.8303	0.7955	0.6012	0.7063	0.9338	0.8234	0.7317	0.7784	0.7432	0.8671	0.8649	0.8708	0.7463	0.8393	0.8678	0.8964	0.8512	0.8319	0.6136	0.7985	0.7407	0.831	0.8456	0.7508	0.8498
SRR18588820	0.9129	0.8682	0.8067	0.7935	0.5821	0.7938	0.8571	0.5931	0.8131	0.445	0.8512	0.7892	0.8297	0.8324	0.8074	0.8093	0.8419	0.8777	0.9254	0.7016	0.8798	0.8725	0.7228	0.8698	0.8426	0.797	0.8487	0.8032	0.8847	0.8005	0.7845	0.833	0.9337	0.9302	0.6558	0.6062	0.8041	0.8203	0.4317	0.8993	0.8099	0.8316	0.859	0.8414	0.9065	0.9489	0.7409	0.8162	0.9241	0.9283	0.9502	0.833	0.826	0.0	0.8812	0.7877	0.8455	0.7776	0.8568	0.8127	0.8785	0.9695	0.7857	0.8692	0.9028	0.7757	0.8603	0.7208	0.9375	0.6707	0.9375	0.9182	0.7887	0.7462	0.9435	0.8152	0.7539	0.8224	0.7831	0.7512	0.7726	0.8401	0.8331	0.853	0.8064	0.8699	0.9615	0.7517	0.7483	0.8438	0.8391	0.926	0.9268	0.9446	0.8251	0.8924	0.8914	0.9565	0.9195	0.7766	0.8526	0.9334	0.7204	0.9161	0.9041	0.7916	0.9246
SRR18588822	0.8393	0.7943	0.7473	0.9168	0.8925	0.7987	0.8741	0.9324	0.9118	0.9361	0.9077	0.8732	0.9304	0.957	0.8263	0.8793	0.8471	0.8782	0.9408	0.9224	0.8942	0.8043	0.892	0.929	0.9043	0.8654	0.9371	0.7972	0.8325	0.9341	0.8081	0.9278	0.9501	0.9432	0.8857	0.8448	0.7917	0.9201	0.9369	0.9364	0.8545	0.9592	0.875	0.9484	0.923	0.9676	0.8588	0.91	0.949	0.9564	0.9389	0.8907	0.8846	0.8812	0.0	0.8029	0.8826	0.8885	0.886	0.9147	0.8967	0.973	0.8706	0.9606	0.9467	0.8633	0.9474	0.862	0.9516	0.8837	0.9454	0.9505	0.8475	0.9052	0.956	0.8647	0.8933	0.8887	0.9268	0.8021	0.7989	0.9577	0.8412	0.9374	0.6929	0.7768	0.9664	0.8913	0.8601	0.9064	0.9256	0.9521	0.9	0.9438	0.875	0.9408	0.9168	0.9588	0.938	0.9454	0.8627	0.7326	0.862	0.9408	0.9301	0.8349	0.9402
SRR18588824	0.7014	0.7668	0.5713	0.5177	0.7615	0.6097	0.7242	0.6337	0.678	0.787	0.6898	0.6025	0.7266	0.8113	0.7882	0.7142	0.6121	0.7441	0.7561	0.7141	0.7205	0.8251	0.8127	0.8186	0.7127	0.7849	0.7444	0.6507	0.7553	0.5761	0.6638	0.6099	0.8451	0.8592	0.6747	0.5162	0.4334	0.5786	0.7761	0.7457	0.6095	0.6899	0.5791	0.7116	0.8203	0.9085	0.6052	0.6746	0.8179	0.8301	0.8541	0.6131	0.6093	0.7877	0.8029	0.0	0.792	0.8274	0.7984	0.7011	0.8039	0.9443	0.7497	0.8653	0.8147	0.6372	0.8452	0.6062	0.8288	0.6478	0.9061	0.8383	0.5314	0.5897	0.9026	0.4636	0.6287	0.7593	0.8059	0.5834	0.7015	0.861	0.8366	0.7935	0.4955	0.7575	0.9435	0.8231	0.6952	0.76	0.7578	0.8724	0.8556	0.8905	0.7759	0.8586	0.8593	0.9287	0.8534	0.8767	0.5268	0.7643	0.7349	0.8358	0.8211	0.7099	0.8315
SRR18588825	0.7632	0.8181	0.7303	0.7611	0.7734	0.7968	0.5783	0.8239	0.7324	0.7606	0.6489	0.5454	0.7973	0.8457	0.8363	0.786	0.7885	0.7934	0.7947	0.7306	0.6541	0.7232	0.5855	0.7875	0.6771	0.7437	0.6648	0.6698	0.7436	0.6829	0.7901	0.7317	0.7954	0.8228	0.6781	0.763	0.8236	0.7717	0.8113	0.7732	0.7396	0.873	0.7445	0.7586	0.6781	0.8582	0.7653	0.8538	0.8483	0.8407	0.736	0.7344	0.7646	0.8455	0.8826	0.792	0.0	0.7515	0.864	0.7734	0.7913	0.9176	0.6247	0.7796	0.7754	0.7078	0.8398	0.7336	0.86	0.7038	0.8336	0.7784	0.7976	0.6362	0.8503	0.7704	0.7872	0.723	0.6983	0.7757	0.7706	0.773	0.6124	0.6465	0.7715	0.7996	0.8963	0.7735	0.723	0.7348	0.7064	0.7489	0.8127	0.8627	0.7048	0.8054	0.8061	0.8964	0.7248	0.8004	0.7839	0.8161	0.7534	0.7178	0.772	0.7914	0.8521
SRR18588826	0.7703	0.6084	0.782	0.7792	0.608	0.8371	0.7906	0.6748	0.7834	0.6311	0.7677	0.7314	0.8146	0.8654	0.8714	0.7711	0.7555	0.6312	0.8243	0.5969	0.8148	0.7422	0.7281	0.7199	0.797	0.6968	0.827	0.6804	0.5686	0.7266	0.7825	0.6951	0.8452	0.8559	0.6053	0.6509	0.8703	0.7188	0.6517	0.7185	0.7013	0.9253	0.7621	0.8169	0.8048	0.9311	0.7792	0.8817	0.8305	0.8535	0.7249	0.7262	0.7376	0.7776	0.8885	0.8274	0.7515	0.0	0.8064	0.821	0.7196	0.9276	0.7547	0.8581	0.8159	0.7637	0.8871	0.6946	0.8606	0.6797	0.8859	0.8172	0.8723	0.6408	0.9072	0.747	0.7152	0.7077	0.692	0.7094	0.7664	0.856	0.7437	0.8068	0.818	0.5052	0.9264	0.7238	0.7661	0.7954	0.8355	0.8212	0.8295	0.8746	0.6027	0.8515	0.8308	0.9081	0.8292	0.7372	0.8247	0.5825	0.8266	0.8587	0.8538	0.8555	0.8405
SRR18588827	0.6663	0.7982	0.7188	0.7011	0.8284	0.7963	0.8262	0.895	0.8793	0.8148	0.8538	0.829	0.7846	0.8556	0.8859	0.8849	0.8791	0.8437	0.7139	0.747	0.8816	0.7333	0.9008	0.7493	0.8773	0.8509	0.8397	0.7107	0.7175	0.7854	0.7283	0.7555	0.875	0.8784	0.8556	0.8001	0.7671	0.723	0.7331	0.8225	0.7223	0.8572	0.7486	0.8907	0.8905	0.9617	0.8963	0.7432	0.7343	0.701	0.8478	0.7898	0.8311	0.8568	0.886	0.7984	0.864	0.8064	0.0	0.6166	0.7735	0.9131	0.8012	0.8556	0.872	0.7083	0.8933	0.7657	0.7103	0.7382	0.8999	0.8237	0.9029	0.8022	0.8971	0.7941	0.7314	0.6834	0.8884	0.8412	0.7433	0.8354	0.8795	0.8543	0.8264	0.7497	0.941	0.6713	0.7605	0.7919	0.7728	0.9098	0.8743	0.8938	0.7444	0.8696	0.8633	0.9254	0.8776	0.9061	0.8071	0.8026	0.8232	0.8618	0.7534	0.7807	0.8479
SRR18588828	0.6113	0.8707	0.67	0.5837	0.784	0.7311	0.7687	0.8193	0.7984	0.7505	0.7296	0.6789	0.7195	0.8161	0.8663	0.7784	0.8634	0.8393	0.6991	0.705	0.7447	0.8314	0.8028	0.8096	0.7443	0.8624	0.7105	0.6907	0.7963	0.6213	0.7551	0.5843	0.8318	0.8697	0.7786	0.6931	0.7382	0.7106	0.7179	0.7043	0.5884	0.8327	0.6946	0.7698	0.8148	0.8783	0.765	0.6813	0.6998	0.7068	0.8783	0.7255	0.7147	0.8127	0.9147	0.7011	0.7734	0.821	0.6166	0.0	0.8187	0.9224	0.7594	0.8323	0.8148	0.6776	0.8442	0.6042	0.6943	0.6262	0.893	0.7326	0.8141	0.6609	0.8833	0.6441	0.6415	0.6857	0.8277	0.7285	0.7568	0.7926	0.7949	0.7653	0.7439	0.8179	0.9274	0.6641	0.6672	0.728	0.7107	0.8472	0.8607	0.8908	0.7985	0.8396	0.8873	0.9286	0.8171	0.8638	0.7417	0.8907	0.8068	0.8146	0.7212	0.7536	0.8469
SRR18588832	0.7704	0.6621	0.7585	0.7764	0.855	0.7661	0.7344	0.8869	0.8588	0.7777	0.7566	0.7299	0.8126	0.8051	0.7811	0.7306	0.866	0.795	0.7955	0.7847	0.8084	0.7505	0.8353	0.7141	0.7684	0.8207	0.7623	0.6408	0.6906	0.753	0.7424	0.7718	0.8245	0.8563	0.811	0.7476	0.7683	0.8112	0.8237	0.6021	0.7988	0.896	0.7582	0.8513	0.7951	0.9121	0.8562	0.8658	0.847	0.832	0.6378	0.7743	0.756	0.8785	0.8967	0.8039	0.7913	0.7196	0.7735	0.8187	0.0	0.935	0.7871	0.86	0.8402	0.7651	0.8993	0.7947	0.8508	0.7808	0.879	0.8257	0.8041	0.7623	0.9024	0.8281	0.7013	0.6515	0.8433	0.8315	0.7767	0.8373	0.7907	0.8221	0.8259	0.5917	0.9112	0.802	0.7474	0.7888	0.7881	0.8669	0.8483	0.8698	0.6599	0.8414	0.8665	0.9228	0.831	0.8948	0.825	0.6953	0.6665	0.7805	0.8126	0.8341	0.8567
SRR18588931	0.9243	0.9504	0.9332	0.9188	0.9356	0.9483	0.925	0.9718	0.948	0.9195	0.907	0.9085	0.8553	0.9701	0.9899	0.9743	0.9832	0.9701	0.9326	0.9215	0.9274	0.9256	0.9554	0.9318	0.9133	0.9461	0.9183	0.9173	0.9189	0.8928	0.8902	0.9127	0.5801	0.5953	0.9166	0.9365	0.96	0.9157	0.9307	0.9161	0.9143	0.9536	0.9115	0.8267	0.9161	0.8992	0.9697	0.9598	0.9311	0.897	0.9356	0.9111	0.9419	0.9695	0.973	0.9443	0.9176	0.9276	0.9131	0.9224	0.935	0.0	0.9272	0.6445	0.912	0.9393	0.5628	0.9345	0.9382	0.9213	0.3671	0.6248	0.9593	0.9149	0.8029	0.928	0.9177	0.913	0.9208	0.9544	0.9553	0.7463	0.9299	0.9321	0.9363	0.9308	0.3321	0.9166	0.9343	0.7242	0.9069	0.663	0.5533	0.9307	0.9126	0.8853	0.9308	0.9369	0.7607	0.9357	0.9107	0.9461	0.9578	0.8236	0.924	0.9591	0.7196
