	SRR18588258	SRR18588324	SRR18588325	SRR18588326	SRR18588328	SRR18588330	SRR18588334	SRR18588337	SRR18588338	SRR18588341	SRR18588342	SRR18588346	SRR18588350	SRR18588421	SRR18588423	SRR18588424	SRR18588427	SRR18588437	SRR18588452	SRR18588469	SRR18588470	SRR18588471	SRR18588472	SRR18588473	SRR18588474	SRR18588475	SRR18588476	SRR18588477	SRR18588478	SRR18588480	SRR18588483	SRR18588484	SRR18588486	SRR18588487	SRR18588488	SRR18588489	SRR18588491	SRR18588492	SRR18588493	SRR18588494	SRR18588495	SRR18588496	SRR18588498	SRR18588499	SRR18588500	SRR18588677	SRR18588678	SRR18588783	SRR18588785	SRR18588789	SRR18588803	SRR18588817	SRR18588818	SRR18588820	SRR18588822	SRR18588824	SRR18588825	SRR18588826	SRR18588827	SRR18588828	SRR18588832	SRR18588931	SRR18588932	SRR18588934	SRR18588935	SRR18588936	SRR18588937	SRR18588938	SRR18588939	SRR18588941	SRR18588942	SRR18588943	SRR18588944	SRR18588945	SRR18588946	SRR18588947	SRR18588948	SRR18588949	SRR18588950	SRR18588953	SRR18588954	SRR18588955	SRR18588956	SRR18588957	SRR18588958	SRR18588959	SRR18588963	SRR18588965	SRR18588966	SRR18588967	SRR18588969	SRR18588970	SRR18588971	SRR18588979	SRR18588980	SRR18588983	SRR18588984	SRR18588985	SRR18588987	SRR18588988	SRR18588992	SRR18588994	SRR18589033	SRR18589051	SRR18589062	SRR18589063	SRR18589066
SRR18588932	0.7094	0.8094	0.7152	0.6854	0.7522	0.7472	0.7178	0.7925	0.8061	0.7239	0.77	0.6878	0.7506	0.8624	0.8594	0.7949	0.8548	0.8008	0.7505	0.666	0.7443	0.7764	0.6161	0.773	0.7498	0.7388	0.7501	0.6564	0.7179	0.6941	0.7291	0.7199	0.8368	0.8372	0.6947	0.686	0.7461	0.7554	0.7605	0.7469	0.7259	0.8701	0.7185	0.7939	0.7886	0.9017	0.7649	0.7715	0.7981	0.7999	0.8226	0.7216	0.7384	0.7857	0.8706	0.7497	0.6247	0.7547	0.8012	0.7594	0.7871	0.9272	0.0	0.8099	0.8152	0.6817	0.8239	0.6499	0.8138	0.6617	0.8601	0.7674	0.7309	0.6526	0.8941	0.7493	0.7298	0.7505	0.7055	0.7589	0.7642	0.783	0.7349	0.7352	0.7647	0.7484	0.9263	0.7379	0.6688	0.7569	0.7448	0.8198	0.8475	0.8734	0.7292	0.8281	0.8249	0.9097	0.8067	0.8135	0.7593	0.8439	0.7003	0.6993	0.774	0.7572	0.8333
SRR18588934	0.8085	0.8818	0.8009	0.8069	0.8539	0.8759	0.7573	0.9121	0.7881	0.8081	0.803	0.795	0.6618	0.8429	0.8427	0.8606	0.8657	0.8342	0.8522	0.8215	0.8207	0.7784	0.8325	0.8105	0.7975	0.8082	0.7698	0.7521	0.815	0.7666	0.7822	0.8031	0.5444	0.5279	0.7838	0.8498	0.886	0.8285	0.8478	0.8129	0.8385	0.8617	0.8337	0.6543	0.8063	0.8541	0.8255	0.8873	0.8781	0.8469	0.8595	0.8261	0.8544	0.8692	0.9606	0.8653	0.7796	0.8581	0.8556	0.8323	0.86	0.6445	0.8099	0.0	0.8268	0.801	0.5333	0.7654	0.8753	0.764	0.5856	0.592	0.8484	0.7555	0.6953	0.8616	0.8277	0.807	0.8189	0.8298	0.8046	0.5656	0.8263	0.7336	0.8409	0.8611	0.6458	0.8246	0.7327	0.5704	0.8	0.5087	0.5328	0.9091	0.7837	0.783	0.7893	0.923	0.7399	0.8697	0.8014	0.9002	0.7652	0.8374	0.7949	0.7918	0.8259
SRR18588935	0.7671	0.8719	0.8019	0.7832	0.8521	0.8575	0.7526	0.9143	0.7982	0.7671	0.7752	0.7538	0.8233	0.9144	0.9269	0.7679	0.8989	0.8506	0.7868	0.7859	0.8273	0.7959	0.853	0.818	0.7798	0.8397	0.7879	0.7719	0.7807	0.7294	0.7903	0.8093	0.849	0.834	0.7824	0.8033	0.8683	0.8021	0.8124	0.7716	0.7808	0.9119	0.7721	0.8091	0.7812	0.895	0.8627	0.8478	0.8224	0.8272	0.8552	0.7809	0.8168	0.9028	0.9467	0.8147	0.7754	0.8159	0.872	0.8148	0.8402	0.912	0.8152	0.8268	0.0	0.7919	0.8702	0.7641	0.8321	0.7887	0.8187	0.8012	0.8851	0.7123	0.8472	0.8374	0.7931	0.7901	0.7779	0.845	0.8265	0.8191	0.8226	0.7607	0.8251	0.8448	0.9105	0.808	0.7898	0.6824	0.8125	0.8088	0.8208	0.8793	0.7853	0.8262	0.8506	0.9133	0.8205	0.8735	0.801	0.878	0.8446	0.8363	0.812	0.85	0.8783
SRR18588936	0.674	0.7906	0.6175	0.5075	0.6494	0.6924	0.6994	0.7768	0.6611	0.6989	0.6715	0.662	0.667	0.7793	0.7762	0.7771	0.7106	0.8204	0.6512	0.6298	0.7517	0.674	0.7443	0.745	0.6835	0.7128	0.7056	0.5106	0.686	0.5866	0.6909	0.5908	0.811	0.8395	0.6015	0.5977	0.6392	0.6641	0.7325	0.7427	0.6665	0.723	0.6602	0.7285	0.78	0.9009	0.7138	0.684	0.6433	0.7031	0.8169	0.5953	0.6441	0.7757	0.8633	0.6372	0.7078	0.7637	0.7083	0.6776	0.7651	0.9393	0.6817	0.801	0.7919	0.0	0.8312	0.6308	0.7055	0.6282	0.8616	0.785	0.6205	0.5619	0.8748	0.6975	0.6245	0.6916	0.7605	0.6136	0.4878	0.7592	0.7566	0.7608	0.6146	0.7378	0.9134	0.6449	0.6119	0.711	0.6509	0.8121	0.7819	0.8871	0.6996	0.7969	0.8036	0.918	0.8238	0.8386	0.6937	0.7893	0.59	0.8397	0.674	0.6556	0.8545
SRR18588937	0.8773	0.9035	0.8143	0.8164	0.7813	0.8562	0.8268	0.8338	0.8358	0.8438	0.8493	0.8055	0.5468	0.9008	0.9011	0.844	0.8579	0.904	0.8849	0.7274	0.8411	0.8934	0.8456	0.882	0.8202	0.8933	0.8502	0.8192	0.8802	0.7794	0.7922	0.7938	0.6102	0.5952	0.8123	0.8124	0.8523	0.8115	0.86	0.8605	0.8421	0.861	0.8169	0.647	0.8707	0.9155	0.8663	0.858	0.9009	0.8817	0.9384	0.8282	0.7146	0.8603	0.9474	0.8452	0.8398	0.8871	0.8933	0.8442	0.8993	0.5628	0.8239	0.5333	0.8702	0.8312	0.0	0.8037	0.9087	0.8034	0.5368	0.6009	0.8625	0.7871	0.7136	0.817	0.8034	0.8909	0.8079	0.8189	0.8612	0.6582	0.864	0.8486	0.8372	0.9036	0.5649	0.873	0.8412	0.6504	0.8022	0.5885	0.5345	0.9168	0.8649	0.8377	0.8886	0.9344	0.8712	0.8456	0.8409	0.9141	0.8538	0.8292	0.8768	0.8483	0.8474
SRR18588938	0.6099	0.8348	0.6728	0.5444	0.6763	0.6888	0.6314	0.7366	0.6917	0.6275	0.7135	0.5294	0.6821	0.8348	0.813	0.7293	0.8435	0.7239	0.6632	0.5435	0.6548	0.749	0.6813	0.7609	0.7249	0.7167	0.6935	0.6323	0.6842	0.4809	0.6457	0.5515	0.805	0.8349	0.6338	0.5911	0.7148	0.6324	0.6067	0.6876	0.5739	0.8387	0.6416	0.7546	0.7841	0.8794	0.6499	0.7053	0.7127	0.7215	0.7847	0.6715	0.7324	0.7208	0.862	0.6062	0.7336	0.6946	0.7657	0.6042	0.7947	0.9345	0.6499	0.7654	0.7641	0.6308	0.8037	0.0	0.7035	0.5339	0.838	0.772	0.71	0.515	0.8443	0.6622	0.5893	0.6804	0.6623	0.6634	0.68	0.7804	0.7656	0.7226	0.7445	0.7855	0.9085	0.6411	0.561	0.6879	0.6285	0.7972	0.8086	0.8761	0.7055	0.8032	0.8443	0.9139	0.7893	0.7717	0.681	0.836	0.6552	0.8123	0.7329	0.7033	0.8426
SRR18588939	0.5895	0.8994	0.8385	0.7351	0.8316	0.858	0.7957	0.9664	0.8074	0.8114	0.7601	0.8261	0.8108	0.9517	0.9452	0.929	0.9576	0.923	0.5657	0.7687	0.8874	0.7824	0.8884	0.8453	0.8206	0.8438	0.801	0.7989	0.7307	0.7336	0.8313	0.7678	0.8622	0.8534	0.8803	0.818	0.8544	0.8299	0.8019	0.8348	0.7238	0.9089	0.7969	0.8785	0.8157	0.9301	0.9216	0.6724	0.6207	0.5729	0.8474	0.8187	0.868	0.9375	0.9516	0.8288	0.86	0.8606	0.7103	0.6943	0.8508	0.9382	0.8138	0.8753	0.8321	0.7055	0.9087	0.7035	0.0	0.8007	0.8916	0.8034	0.8855	0.739	0.8713	0.8763	0.7735	0.7831	0.8473	0.8606	0.81	0.8561	0.8422	0.8362	0.8655	0.8493	0.9246	0.7231	0.8098	0.7961	0.7182	0.8718	0.8275	0.8827	0.8352	0.8228	0.8794	0.9166	0.8316	0.9103	0.8376	0.8724	0.8668	0.8778	0.676	0.7912	0.8857
SRR18588941	0.7058	0.8062	0.6037	0.6097	0.5914	0.6649	0.6751	0.6617	0.7379	0.627	0.6813	0.5773	0.6611	0.7672	0.7852	0.7309	0.7491	0.7534	0.7938	0.5142	0.706	0.7585	0.639	0.7578	0.7161	0.6638	0.7092	0.5791	0.6883	0.5823	0.5785	0.6245	0.7771	0.8188	0.525	0.4937	0.6725	0.5993	0.653	0.6988	0.6917	0.796	0.5888	0.7152	0.7925	0.8558	0.5841	0.7478	0.7856	0.7966	0.843	0.6757	0.7041	0.6707	0.8837	0.6478	0.7038	0.6797	0.7382	0.6262	0.7808	0.9213	0.6617	0.764	0.7887	0.6282	0.8034	0.5339	0.8007	0.0	0.8744	0.6945	0.714	0.4754	0.8398	0.6934	0.6322	0.6989	0.6796	0.6693	0.7063	0.7278	0.7036	0.7294	0.6679	0.7507	0.9164	0.641	0.669	0.7051	0.6682	0.7914	0.8125	0.8909	0.6551	0.8071	0.8094	0.9155	0.7629	0.7375	0.6598	0.7976	0.6692	0.8155	0.7399	0.6494	0.8166
SRR18588942	0.8717	0.9101	0.8653	0.8765	0.9089	0.9178	0.8631	0.9411	0.8783	0.8762	0.8585	0.8622	0.8146	0.9162	0.9523	0.9082	0.9384	0.9117	0.8635	0.8736	0.8942	0.8264	0.9047	0.8829	0.8612	0.8489	0.8638	0.8461	0.8465	0.8496	0.8514	0.8856	0.6554	0.622	0.8398	0.8815	0.9132	0.8869	0.8886	0.8782	0.8822	0.9161	0.8787	0.7759	0.8557	0.9122	0.8948	0.9209	0.897	0.8516	0.8833	0.889	0.8908	0.9375	0.9454	0.9061	0.8336	0.8859	0.8999	0.893	0.879	0.3671	0.8601	0.5856	0.8187	0.8616	0.5368	0.838	0.8916	0.8744	0.0	0.7088	0.8951	0.836	0.7875	0.9105	0.8795	0.8731	0.8612	0.8996	0.8722	0.7147	0.8841	0.8413	0.9157	0.8916	0.355	0.8642	0.8645	0.6318	0.8474	0.623	0.5068	0.9027	0.8536	0.8526	0.8942	0.9188	0.8351	0.8969	0.8844	0.9179	0.8813	0.8854	0.845	0.8958	0.8635
SRR18588943	0.7384	0.877	0.7941	0.7605	0.8567	0.8495	0.742	0.9234	0.8544	0.7606	0.7655	0.7296	0.6237	0.9034	0.9388	0.8874	0.9049	0.8844	0.752	0.7581	0.8118	0.7999	0.8682	0.8218	0.808	0.8165	0.7484	0.7568	0.755	0.6994	0.7651	0.7297	0.5034	0.5989	0.8037	0.8007	0.8494	0.8164	0.7892	0.7304	0.7822	0.8915	0.7615	0.6597	0.8137	0.7738	0.852	0.8678	0.7959	0.7647	0.8598	0.8076	0.7805	0.9182	0.9505	0.8383	0.7784	0.8172	0.8237	0.7326	0.8257	0.6248	0.7674	0.592	0.8012	0.785	0.6009	0.772	0.8034	0.6945	0.7088	0.0	0.888	0.7011	0.6669	0.8273	0.8159	0.7176	0.8152	0.8592	0.8321	0.5356	0.7785	0.7607	0.8366	0.805	0.7502	0.7627	0.7949	0.5482	0.7929	0.5789	0.6083	0.893	0.7725	0.7685	0.8726	0.9189	0.6253	0.8877	0.8146	0.8642	0.8623	0.7093	0.751	0.8478	0.6917
SRR18588944	0.8209	0.8288	0.7065	0.6189	0.7326	0.6531	0.7523	0.5322	0.7366	0.7947	0.7513	0.6986	0.7833	0.7885	0.8091	0.758	0.6352	0.7556	0.818	0.7671	0.8075	0.85	0.7701	0.8629	0.747	0.8116	0.8117	0.6456	0.8341	0.7467	0.7101	0.7447	0.8796	0.8958	0.639	0.5631	0.5616	0.6764	0.8596	0.8355	0.8311	0.7588	0.7494	0.7446	0.8491	0.9199	0.5392	0.8355	0.8473	0.8863	0.8376	0.7224	0.6571	0.7887	0.8475	0.5314	0.7976	0.8723	0.9029	0.8141	0.8041	0.9593	0.7309	0.8484	0.8851	0.6205	0.8625	0.71	0.8855	0.714	0.8951	0.888	0.0	0.6751	0.9224	0.5314	0.72	0.8212	0.8008	0.5627	0.6889	0.8575	0.8055	0.8416	0.6051	0.8771	0.9427	0.8179	0.7159	0.8251	0.7662	0.8645	0.892	0.9235	0.8366	0.8717	0.8635	0.9406	0.8488	0.8504	0.6049	0.8715	0.6302	0.9174	0.8351	0.7577	0.9266
SRR18588945	0.6287	0.7882	0.5824	0.5162	0.6562	0.6905	0.6503	0.7039	0.5875	0.6237	0.5674	0.5882	0.6836	0.7162	0.7665	0.7334	0.6721	0.7478	0.7107	0.542	0.684	0.671	0.6748	0.7523	0.5976	0.6441	0.7006	0.5688	0.6145	0.4732	0.6519	0.5694	0.7738	0.8166	0.4878	0.5253	0.666	0.5655	0.6865	0.6492	0.5954	0.7426	0.5491	0.6386	0.6913	0.8663	0.5818	0.7366	0.7362	0.7243	0.8045	0.4782	0.6043	0.7462	0.9052	0.5897	0.6362	0.6408	0.8022	0.6609	0.7623	0.9149	0.6526	0.7555	0.7123	0.5619	0.7871	0.515	0.739	0.4754	0.836	0.7011	0.6751	0.0	0.8499	0.6456	0.4849	0.626	0.6287	0.5565	0.5984	0.7343	0.6684	0.7014	0.5832	0.7141	0.9012	0.6734	0.6718	0.6734	0.6634	0.7609	0.7662	0.8685	0.627	0.7984	0.7841	0.9016	0.7537	0.7747	0.5962	0.7972	0.6696	0.8068	0.703	0.6904	0.8153
SRR18588946	0.8671	0.9172	0.8839	0.8738	0.8994	0.9124	0.8347	0.9526	0.9051	0.862	0.8587	0.8375	0.6539	0.9456	0.9688	0.9399	0.9489	0.9267	0.882	0.8762	0.8686	0.8619	0.8968	0.8849	0.87	0.8985	0.8385	0.8608	0.8711	0.8515	0.8355	0.8506	0.6458	0.7149	0.8611	0.8696	0.9049	0.8795	0.8866	0.8656	0.8926	0.9121	0.8544	0.4896	0.8694	0.8873	0.9272	0.9277	0.8879	0.8888	0.9102	0.8884	0.8963	0.9435	0.956	0.9026	0.8503	0.9072	0.8971	0.8833	0.9024	0.8029	0.8941	0.6953	0.8472	0.8748	0.7136	0.8443	0.8713	0.8398	0.7875	0.6669	0.9224	0.8499	0.0	0.8965	0.8748	0.8775	0.8473	0.9073	0.9043	0.6464	0.8965	0.8691	0.8971	0.9056	0.8144	0.8602	0.8855	0.716	0.8808	0.5296	0.7346	0.916	0.8436	0.8207	0.9101	0.9303	0.8345	0.9155	0.8758	0.9	0.9166	0.8521	0.8711	0.9174	0.8587
SRR18588947	0.7507	0.7854	0.5788	0.5468	0.7232	0.6612	0.7773	0.4668	0.7519	0.7833	0.7404	0.6574	0.7767	0.8092	0.8427	0.6816	0.5899	0.8344	0.8159	0.6965	0.6952	0.8795	0.8378	0.7966	0.7132	0.8323	0.7366	0.6823	0.7983	0.5934	0.7371	0.498	0.8546	0.8704	0.6265	0.5211	0.5531	0.532	0.7671	0.7856	0.6586	0.7428	0.6413	0.6795	0.8298	0.9006	0.6578	0.7613	0.824	0.8462	0.8795	0.599	0.5898	0.8152	0.8647	0.4636	0.7704	0.747	0.7941	0.6441	0.8281	0.928	0.7493	0.8616	0.8374	0.6975	0.817	0.6622	0.8763	0.6934	0.9105	0.8273	0.5314	0.6456	0.8965	0.0	0.6603	0.7843	0.7401	0.5582	0.757	0.8622	0.8595	0.8185	0.4826	0.797	0.9471	0.8188	0.727	0.7661	0.7469	0.8456	0.9104	0.8953	0.8243	0.858	0.8788	0.9285	0.8358	0.8303	0.5765	0.8466	0.8106	0.8656	0.8454	0.7383	0.8555
SRR18588948	0.6569	0.7345	0.5528	0.5711	0.7168	0.6672	0.7769	0.7082	0.6973	0.6605	0.6365	0.6315	0.7003	0.7491	0.8179	0.7809	0.7804	0.8426	0.6964	0.6212	0.8034	0.7987	0.7931	0.789	0.689	0.7833	0.7779	0.6748	0.7673	0.5384	0.6429	0.562	0.8185	0.857	0.6602	0.5177	0.7051	0.5823	0.6565	0.6531	0.5796	0.7817	0.6066	0.7469	0.7963	0.9001	0.6917	0.6862	0.7491	0.7583	0.8634	0.641	0.6258	0.7539	0.8933	0.6287	0.7872	0.7152	0.7314	0.6415	0.7013	0.9177	0.7298	0.8277	0.7931	0.6245	0.8034	0.5893	0.7735	0.6322	0.8795	0.8159	0.72	0.4849	0.8748	0.6603	0.0	0.6457	0.7433	0.5556	0.6217	0.8155	0.7847	0.8175	0.6884	0.7286	0.9326	0.6989	0.6762	0.763	0.6486	0.8435	0.855	0.8802	0.7644	0.8446	0.8384	0.9221	0.8293	0.8005	0.6978	0.7927	0.72	0.7988	0.7949	0.7183	0.8693
SRR18588949	0.6569	0.7276	0.7206	0.6319	0.8283	0.765	0.5988	0.8765	0.8033	0.6948	0.7038	0.6445	0.7826	0.7848	0.861	0.8097	0.9075	0.7553	0.6697	0.704	0.8079	0.6706	0.856	0.7244	0.7582	0.7788	0.7108	0.6285	0.6248	0.5998	0.744	0.6916	0.7667	0.821	0.7642	0.7236	0.8085	0.731	0.6766	0.634	0.6936	0.8969	0.6343	0.8397	0.7851	0.8757	0.7887	0.7704	0.7335	0.751	0.7133	0.7372	0.7248	0.8224	0.8887	0.7593	0.723	0.7077	0.6834	0.6857	0.6515	0.913	0.7505	0.807	0.7901	0.6916	0.8909	0.6804	0.7831	0.6989	0.8731	0.7176	0.8212	0.626	0.8775	0.7843	0.6457	0.0	0.8136	0.806	0.7386	0.7163	0.7604	0.7208	0.8041	0.6525	0.9133	0.6966	0.6748	0.6955	0.7514	0.771	0.8059	0.8878	0.6307	0.818	0.8637	0.9199	0.741	0.873	0.7603	0.7594	0.7322	0.785	0.6818	0.7627	0.816
SRR18588950	0.8016	0.8498	0.7863	0.7891	0.6611	0.8205	0.7042	0.7001	0.761	0.7221	0.7313	0.6918	0.7578	0.8698	0.8767	0.7966	0.7944	0.8663	0.8033	0.6691	0.7387	0.7982	0.7262	0.8309	0.7598	0.7369	0.7618	0.7522	0.7675	0.7061	0.8062	0.7276	0.8565	0.8376	0.5787	0.7036	0.829	0.7108	0.7746	0.8037	0.7813	0.868	0.7719	0.7538	0.7686	0.8804	0.7466	0.8482	0.8367	0.8469	0.8612	0.7272	0.7835	0.7831	0.9268	0.8059	0.6983	0.692	0.8884	0.8277	0.8433	0.9208	0.7055	0.8189	0.7779	0.7605	0.8079	0.6623	0.8473	0.6796	0.8612	0.8152	0.8008	0.6287	0.8473	0.7401	0.7433	0.8136	0.0	0.7546	0.8126	0.8129	0.7111	0.7275	0.7658	0.8331	0.9223	0.7667	0.7569	0.7845	0.7945	0.7705	0.8273	0.8842	0.764	0.8213	0.84	0.9137	0.8293	0.7558	0.807	0.8516	0.7572	0.8344	0.824	0.8141	0.8725
SRR18588953	0.7581	0.8478	0.7156	0.5719	0.6748	0.7122	0.8309	0.5158	0.7181	0.7275	0.7372	0.7487	0.7559	0.8164	0.7211	0.7444	0.637	0.8614	0.8355	0.6645	0.8078	0.7376	0.7214	0.8122	0.6957	0.7073	0.8263	0.6377	0.7903	0.6886	0.6811	0.6282	0.8746	0.8695	0.5897	0.554	0.6017	0.6268	0.7577	0.8035	0.6949	0.7331	0.7679	0.7234	0.8151	0.917	0.5623	0.7817	0.8456	0.8535	0.8815	0.6115	0.5887	0.7512	0.8021	0.5834	0.7757	0.7094	0.8412	0.7285	0.8315	0.9544	0.7589	0.8298	0.845	0.6136	0.8189	0.6634	0.8606	0.6693	0.8996	0.8592	0.5627	0.5565	0.9073	0.5582	0.5556	0.806	0.7546	0.0	0.5283	0.8492	0.698	0.8516	0.4228	0.7311	0.9319	0.7698	0.7546	0.8037	0.7567	0.8812	0.8244	0.9182	0.785	0.8723	0.835	0.9476	0.8735	0.8111	0.6627	0.8457	0.735	0.8766	0.8424	0.7354	0.8948
SRR18588954	0.7144	0.7694	0.6325	0.6615	0.6896	0.702	0.7655	0.7859	0.6666	0.7961	0.6868	0.7178	0.7089	0.753	0.6739	0.7344	0.6976	0.8369	0.7659	0.6974	0.7992	0.5996	0.7786	0.7184	0.6768	0.7516	0.8075	0.5559	0.7069	0.655	0.6011	0.6765	0.8555	0.8805	0.6774	0.7029	0.6992	0.6628	0.8109	0.8015	0.7104	0.676	0.7507	0.7541	0.7804	0.9322	0.7119	0.7564	0.7476	0.8303	0.8116	0.6222	0.6785	0.7726	0.7989	0.7015	0.7706	0.7664	0.7433	0.7568	0.7767	0.9553	0.7642	0.8046	0.8265	0.4878	0.8612	0.68	0.81	0.7063	0.8722	0.8321	0.6889	0.5984	0.9043	0.757	0.6217	0.7386	0.8126	0.5283	0.0	0.8281	0.7324	0.8086	0.6226	0.702	0.9359	0.7807	0.689	0.7827	0.7259	0.8733	0.8033	0.8989	0.7178	0.8535	0.8063	0.9325	0.8505	0.8782	0.7018	0.8043	0.6302	0.8771	0.7498	0.6616	0.878
SRR18588955	0.7763	0.8828	0.8362	0.7913	0.8406	0.8441	0.7497	0.9039	0.8275	0.795	0.7972	0.7949	0.6314	0.8367	0.8815	0.8341	0.8991	0.8232	0.7912	0.8176	0.8255	0.7253	0.8429	0.8253	0.7879	0.8042	0.7347	0.7661	0.8031	0.7518	0.7849	0.7786	0.553	0.6597	0.7625	0.833	0.8502	0.852	0.8369	0.7565	0.8116	0.8726	0.8135	0.6343	0.7935	0.8586	0.8036	0.8982	0.8384	0.8178	0.8522	0.8129	0.8414	0.8401	0.9577	0.861	0.773	0.856	0.8354	0.7926	0.8373	0.7463	0.783	0.5656	0.8191	0.7592	0.6582	0.7804	0.8561	0.7278	0.7147	0.5356	0.8575	0.7343	0.6464	0.8622	0.8155	0.7163	0.8129	0.8492	0.8281	0.0	0.7703	0.7358	0.828	0.8513	0.7722	0.8236	0.747	0.5888	0.8251	0.561	0.6234	0.8994	0.746	0.7807	0.8196	0.9093	0.7431	0.8685	0.8236	0.8826	0.764	0.833	0.7866	0.833	0.8136
SRR18588956	0.7843	0.8494	0.8165	0.8038	0.7394	0.8556	0.6862	0.8343	0.7811	0.7369	0.7216	0.6085	0.8342	0.8627	0.784	0.8238	0.8311	0.8653	0.8244	0.7677	0.605	0.7326	0.5505	0.8049	0.7329	0.7172	0.7792	0.6772	0.7587	0.764	0.832	0.8019	0.8554	0.8697	0.6753	0.8008	0.8571	0.8288	0.8008	0.7794	0.7837	0.905	0.8366	0.8191	0.7352	0.8958	0.7237	0.8668	0.8628	0.8632	0.6387	0.7561	0.8303	0.8331	0.8412	0.8366	0.6124	0.7437	0.8795	0.7949	0.7907	0.9299	0.7349	0.8263	0.8226	0.7566	0.864	0.7656	0.8422	0.7036	0.8841	0.7785	0.8055	0.6684	0.8965	0.8595	0.7847	0.7604	0.7111	0.698	0.7324	0.7703	0.0	0.7498	0.7484	0.7354	0.91	0.7572	0.7866	0.7847	0.7185	0.8345	0.7731	0.8833	0.7401	0.8513	0.8373	0.9242	0.8156	0.8147	0.8238	0.8008	0.7519	0.8205	0.7952	0.8108	0.891
SRR18588957	0.7962	0.8458	0.775	0.7533	0.8317	0.7991	0.5841	0.8637	0.7584	0.7541	0.7128	0.7322	0.7794	0.7871	0.8146	0.7707	0.8568	0.7874	0.8049	0.7847	0.7291	0.7194	0.7938	0.7711	0.725	0.7639	0.6438	0.6906	0.729	0.6781	0.791	0.7623	0.8053	0.8346	0.7383	0.8101	0.8258	0.7993	0.8474	0.7525	0.8109	0.8336	0.764	0.7898	0.7181	0.8385	0.7861	0.8459	0.8291	0.8097	0.8292	0.6999	0.7955	0.853	0.9374	0.7935	0.6465	0.8068	0.8543	0.7653	0.8221	0.9321	0.7352	0.7336	0.7607	0.7608	0.8486	0.7226	0.8362	0.7294	0.8413	0.7607	0.8416	0.7014	0.8691	0.8185	0.8175	0.7208	0.7275	0.8516	0.8086	0.7358	0.7498	0.0	0.7959	0.7976	0.9187	0.8372	0.6902	0.6998	0.8155	0.7618	0.7955	0.8787	0.7218	0.8075	0.794	0.8906	0.708	0.8437	0.7645	0.8701	0.7658	0.8632	0.762	0.7994	0.849
