	SRR18588258	SRR18588324	SRR18588325	SRR18588326	SRR18588328	SRR18588330	SRR18588334	SRR18588337	SRR18588338	SRR18588341	SRR18588342	SRR18588346	SRR18588350	SRR18588421	SRR18588423	SRR18588424	SRR18588427	SRR18588437	SRR18588452	SRR18588469	SRR18588470	SRR18588471	SRR18588472	SRR18588473	SRR18588474	SRR18588475	SRR18588476	SRR18588477	SRR18588478	SRR18588480	SRR18588483	SRR18588484	SRR18588486	SRR18588487	SRR18588488	SRR18588489	SRR18588491	SRR18588492	SRR18588493	SRR18588494	SRR18588495	SRR18588496	SRR18588498	SRR18588499	SRR18588500	SRR18588677	SRR18588678	SRR18588783	SRR18588785	SRR18588789	SRR18588803	SRR18588817	SRR18588818	SRR18588820	SRR18588822	SRR18588824	SRR18588825	SRR18588826	SRR18588827	SRR18588828	SRR18588832	SRR18588931	SRR18588932	SRR18588934	SRR18588935	SRR18588936	SRR18588937	SRR18588938	SRR18588939	SRR18588941	SRR18588942	SRR18588943	SRR18588944	SRR18588945	SRR18588946	SRR18588947	SRR18588948	SRR18588949	SRR18588950	SRR18588953	SRR18588954	SRR18588955	SRR18588956	SRR18588957	SRR18588958	SRR18588959	SRR18588963	SRR18588965	SRR18588966	SRR18588967	SRR18588969	SRR18588970	SRR18588971	SRR18588979	SRR18588980	SRR18588983	SRR18588984	SRR18588985	SRR18588987	SRR18588988	SRR18588992	SRR18588994	SRR18589033	SRR18589051	SRR18589062	SRR18589063	SRR18589066
SRR18588958	0.7341	0.734	0.5156	0.5847	0.7386	0.6701	0.7767	0.6288	0.7168	0.8031	0.7366	0.7444	0.7701	0.788	0.7108	0.7642	0.5726	0.8296	0.8321	0.7256	0.7587	0.7119	0.792	0.7709	0.7054	0.7671	0.7563	0.61	0.7567	0.6382	0.728	0.6712	0.8668	0.8798	0.6395	0.5411	0.4784	0.6268	0.8126	0.8191	0.6976	0.7473	0.6578	0.6998	0.8167	0.921	0.6231	0.7782	0.83	0.8511	0.8855	0.5511	0.6012	0.8064	0.6929	0.4955	0.7715	0.818	0.8264	0.7439	0.8259	0.9363	0.7647	0.8409	0.8251	0.6146	0.8372	0.7445	0.8655	0.6679	0.9157	0.8366	0.6051	0.5832	0.8971	0.4826	0.6884	0.8041	0.7658	0.4228	0.6226	0.828	0.7484	0.7959	0.0	0.6869	0.9436	0.8388	0.7431	0.7674	0.7628	0.8763	0.8451	0.9201	0.7712	0.8856	0.854	0.9429	0.8762	0.8862	0.6331	0.7316	0.7727	0.865	0.8435	0.601	0.8647
SRR18588959	0.7498	0.5865	0.695	0.7859	0.8376	0.781	0.7897	0.8931	0.8164	0.7666	0.7418	0.7909	0.8092	0.8285	0.7211	0.7758	0.7656	0.6942	0.8255	0.7358	0.8039	0.6489	0.8562	0.6565	0.7516	0.7356	0.7752	0.5841	0.5454	0.7086	0.7361	0.7662	0.8468	0.852	0.8075	0.7463	0.7688	0.7701	0.801	0.6926	0.7144	0.9214	0.7401	0.8456	0.7725	0.9389	0.8752	0.8663	0.8367	0.842	0.7112	0.6994	0.7063	0.8699	0.7768	0.7575	0.7996	0.5052	0.7497	0.8179	0.5917	0.9308	0.7484	0.8611	0.8448	0.7378	0.9036	0.7855	0.8493	0.7507	0.8916	0.805	0.8771	0.7141	0.9056	0.797	0.7286	0.6525	0.8331	0.7311	0.702	0.8513	0.7354	0.7976	0.6869	0.0	0.9374	0.8331	0.7591	0.7494	0.8179	0.8577	0.81	0.8954	0.5484	0.8636	0.8415	0.9362	0.8533	0.9163	0.8236	0.5448	0.7809	0.8713	0.8453	0.8251	0.8164
SRR18588963	0.9225	0.9514	0.9322	0.9173	0.9391	0.9562	0.8977	0.9717	0.9247	0.9098	0.9153	0.897	0.8615	0.9602	0.9729	0.9601	0.97	0.9391	0.9226	0.928	0.9033	0.9171	0.8978	0.9366	0.9144	0.9256	0.9122	0.9144	0.9132	0.9117	0.878	0.9262	0.695	0.6521	0.9073	0.9297	0.9456	0.9376	0.9172	0.9088	0.9359	0.948	0.9215	0.8305	0.9179	0.9306	0.9328	0.9576	0.928	0.9249	0.9105	0.9358	0.9338	0.9615	0.9664	0.9435	0.8963	0.9264	0.941	0.9274	0.9112	0.3321	0.9263	0.6458	0.9105	0.9134	0.5649	0.9085	0.9246	0.9164	0.355	0.7502	0.9427	0.9012	0.8144	0.9471	0.9326	0.9133	0.9223	0.9319	0.9359	0.7722	0.91	0.9187	0.9436	0.9374	0.0	0.9192	0.9153	0.7329	0.9089	0.667	0.5425	0.9179	0.9125	0.8995	0.9401	0.9362	0.8965	0.9239	0.9226	0.9577	0.9268	0.8846	0.9227	0.9356	0.8944
SRR18588965	0.6906	0.8439	0.8125	0.6169	0.7127	0.8676	0.7533	0.8061	0.8206	0.6804	0.7661	0.6843	0.6983	0.914	0.9372	0.9157	0.9167	0.884	0.6483	0.6419	0.8653	0.7774	0.7677	0.8299	0.8188	0.7729	0.7906	0.7486	0.7685	0.7521	0.8031	0.7258	0.8236	0.8692	0.6798	0.6835	0.8547	0.7633	0.6296	0.7674	0.7417	0.9073	0.7807	0.8452	0.8291	0.9164	0.7622	0.7763	0.7219	0.6716	0.8464	0.8448	0.8234	0.7517	0.8913	0.8231	0.7735	0.7238	0.6713	0.6641	0.802	0.9166	0.7379	0.8246	0.808	0.6449	0.873	0.6411	0.7231	0.641	0.8642	0.7627	0.8179	0.6734	0.8602	0.8188	0.6989	0.6966	0.7667	0.7698	0.7807	0.8236	0.7572	0.8372	0.8388	0.8331	0.9192	0.0	0.7268	0.7647	0.7198	0.8118	0.8306	0.8853	0.7722	0.8198	0.8673	0.9199	0.8347	0.7803	0.8252	0.8569	0.7885	0.7519	0.7143	0.7828	0.8848
SRR18588966	0.658	0.7963	0.6956	0.6358	0.7816	0.7185	0.648	0.843	0.6825	0.7162	0.7727	0.6567	0.7368	0.8255	0.7682	0.7689	0.8314	0.7318	0.7312	0.6889	0.7449	0.7161	0.7764	0.7023	0.7366	0.7378	0.6915	0.6597	0.7225	0.6504	0.6452	0.7103	0.8091	0.8195	0.7246	0.6985	0.7058	0.7431	0.7336	0.7671	0.6937	0.8014	0.7306	0.7701	0.7782	0.8855	0.76	0.7698	0.7802	0.7637	0.7706	0.7199	0.7317	0.7483	0.8601	0.6952	0.723	0.7661	0.7605	0.6672	0.7474	0.9343	0.6688	0.7327	0.7898	0.6119	0.8412	0.561	0.8098	0.669	0.8645	0.7949	0.7159	0.6718	0.8855	0.727	0.6762	0.6748	0.7569	0.7546	0.689	0.747	0.7866	0.6902	0.7431	0.7591	0.9153	0.7268	0.0	0.6963	0.686	0.809	0.8322	0.8717	0.7273	0.8173	0.7532	0.9187	0.7478	0.84	0.725	0.8357	0.5957	0.8499	0.7972	0.6836	0.8468
SRR18588967	0.7492	0.8286	0.7169	0.7156	0.8176	0.7885	0.6901	0.8901	0.8016	0.7301	0.7556	0.6953	0.6863	0.838	0.8354	0.7916	0.8766	0.805	0.7838	0.7233	0.7745	0.7426	0.836	0.7564	0.7656	0.7817	0.6983	0.6908	0.7168	0.6577	0.712	0.7213	0.6137	0.6054	0.7821	0.7551	0.8023	0.751	0.7532	0.7327	0.7422	0.8668	0.7137	0.6921	0.7756	0.862	0.8017	0.8399	0.7893	0.7491	0.8265	0.7433	0.7784	0.8438	0.9064	0.76	0.7348	0.7954	0.7919	0.728	0.7888	0.7242	0.7569	0.5704	0.6824	0.711	0.6504	0.6879	0.7961	0.7051	0.6318	0.5482	0.8251	0.6734	0.716	0.7661	0.763	0.6955	0.7845	0.8037	0.7827	0.5888	0.7847	0.6998	0.7674	0.7494	0.7329	0.7647	0.6963	0.0	0.7455	0.5797	0.6393	0.8679	0.7644	0.7545	0.8143	0.91	0.7606	0.8602	0.7743	0.8405	0.7749	0.7925	0.7652	0.7606	0.7713
SRR18588969	0.6602	0.8441	0.6948	0.6302	0.7438	0.7714	0.6724	0.8471	0.7209	0.7371	0.7037	0.6184	0.7156	0.838	0.8295	0.8108	0.8298	0.8443	0.6425	0.6663	0.6744	0.7685	0.6934	0.7811	0.7222	0.8546	0.7832	0.6724	0.7385	0.596	0.698	0.6319	0.8245	0.8331	0.7542	0.7008	0.7594	0.6738	0.7429	0.7589	0.7255	0.8245	0.6525	0.7617	0.7994	0.9272	0.7742	0.7566	0.6916	0.6731	0.7148	0.7064	0.7432	0.8391	0.9256	0.7578	0.7064	0.8355	0.7728	0.7107	0.7881	0.9069	0.7448	0.8	0.8125	0.6509	0.8022	0.6285	0.7182	0.6682	0.8474	0.7929	0.7662	0.6634	0.8808	0.7469	0.6486	0.7514	0.7945	0.7567	0.7259	0.8251	0.7185	0.8155	0.7628	0.8179	0.9089	0.7198	0.686	0.7455	0.0	0.8655	0.849	0.8614	0.7631	0.8299	0.8305	0.9202	0.824	0.8584	0.7086	0.8717	0.7401	0.774	0.707	0.7259	0.8586
SRR18588970	0.8387	0.8911	0.8336	0.8157	0.8921	0.8595	0.7395	0.9136	0.8655	0.7958	0.8093	0.7458	0.6546	0.8962	0.9319	0.8695	0.9068	0.8825	0.817	0.8046	0.8272	0.8218	0.8493	0.8719	0.8106	0.8063	0.7548	0.7766	0.7992	0.7421	0.8229	0.8087	0.4747	0.5527	0.7633	0.8311	0.8987	0.8651	0.8387	0.7962	0.8563	0.9242	0.811	0.5048	0.8029	0.8409	0.849	0.9134	0.8448	0.8514	0.8578	0.8306	0.8671	0.926	0.9521	0.8724	0.7489	0.8212	0.9098	0.8472	0.8669	0.663	0.8198	0.5087	0.8088	0.8121	0.5885	0.7972	0.8718	0.7914	0.623	0.5789	0.8645	0.7609	0.5296	0.8456	0.8435	0.771	0.7705	0.8812	0.8733	0.561	0.8345	0.7618	0.8763	0.8577	0.667	0.8118	0.809	0.5797	0.8655	0.0	0.5791	0.9011	0.8165	0.8039	0.8728	0.91	0.7556	0.87	0.8195	0.8898	0.8454	0.8541	0.813	0.8569	0.8149
SRR18588971	0.7819	0.9037	0.8625	0.8487	0.8507	0.8934	0.7901	0.9389	0.7813	0.8347	0.7748	0.8414	0.749	0.8938	0.8418	0.9084	0.8728	0.8834	0.8166	0.8504	0.8501	0.7308	0.845	0.8785	0.7949	0.7709	0.801	0.7641	0.7696	0.7989	0.8073	0.8039	0.5946	0.5793	0.7823	0.8682	0.8919	0.8564	0.872	0.8177	0.8093	0.9024	0.8507	0.7787	0.8064	0.8684	0.8578	0.8915	0.8516	0.8439	0.8681	0.8161	0.8649	0.9268	0.9	0.8556	0.8127	0.8295	0.8743	0.8607	0.8483	0.5533	0.8475	0.5328	0.8208	0.7819	0.5345	0.8086	0.8275	0.8125	0.5068	0.6083	0.892	0.7662	0.7346	0.9104	0.855	0.8059	0.8273	0.8244	0.8033	0.6234	0.7731	0.7955	0.8451	0.81	0.5425	0.8306	0.8322	0.6393	0.849	0.5791	0.0	0.8909	0.7474	0.8071	0.7972	0.9047	0.7548	0.8973	0.8409	0.8411	0.805	0.8555	0.805	0.8907	0.8401
SRR18588979	0.881	0.9251	0.8959	0.8828	0.9042	0.9229	0.8656	0.9336	0.8907	0.8875	0.8766	0.8766	0.8994	0.9498	0.9601	0.9441	0.9664	0.9451	0.8594	0.8741	0.9006	0.8793	0.9136	0.9012	0.8646	0.9073	0.8847	0.8852	0.877	0.8648	0.8712	0.8752	0.9009	0.8864	0.9026	0.8914	0.9152	0.9019	0.8983	0.8321	0.87	0.9304	0.8609	0.8951	0.8756	0.9433	0.9403	0.9089	0.8814	0.8713	0.8785	0.8656	0.8708	0.9446	0.9438	0.8905	0.8627	0.8746	0.8938	0.8908	0.8698	0.9307	0.8734	0.9091	0.8793	0.8871	0.9168	0.8761	0.8827	0.8909	0.9027	0.893	0.9235	0.8685	0.916	0.8953	0.8802	0.8878	0.8842	0.9182	0.8989	0.8994	0.8833	0.8787	0.9201	0.8954	0.9179	0.8853	0.8717	0.8679	0.8614	0.9011	0.8909	0.0	0.7631	0.3653	0.6374	0.3494	0.8103	0.3718	0.5651	0.9224	0.9075	0.8867	0.8678	0.9125	0.9214
SRR18588980	0.7016	0.6547	0.7492	0.7522	0.7872	0.7855	0.6715	0.8628	0.7361	0.7518	0.7098	0.6965	0.7765	0.7456	0.7742	0.7738	0.7855	0.6518	0.7826	0.7487	0.7406	0.6649	0.7659	0.6367	0.7053	0.7616	0.7048	0.5745	0.5029	0.6352	0.6897	0.7246	0.8044	0.8242	0.6523	0.7778	0.7881	0.764	0.8322	0.7222	0.7291	0.8731	0.6853	0.7824	0.7335	0.8703	0.7581	0.8359	0.8157	0.8483	0.6548	0.6709	0.7463	0.8251	0.875	0.7759	0.7048	0.6027	0.7444	0.7985	0.6599	0.9126	0.7292	0.7837	0.7853	0.6996	0.8649	0.7055	0.8352	0.6551	0.8536	0.7725	0.8366	0.627	0.8436	0.8243	0.7644	0.6307	0.764	0.785	0.7178	0.746	0.7401	0.7218	0.7712	0.5484	0.9125	0.7722	0.7273	0.7644	0.7631	0.8165	0.7474	0.7631	0.0	0.7019	0.6765	0.7885	0.699	0.7427	0.6219	0.6508	0.7098	0.8594	0.7527	0.8079	0.8478
SRR18588983	0.8381	0.8996	0.8573	0.817	0.844	0.9023	0.7889	0.9094	0.8202	0.8077	0.8302	0.8288	0.7954	0.9264	0.918	0.9129	0.9323	0.9018	0.8042	0.8463	0.8666	0.8082	0.8765	0.8642	0.8268	0.8428	0.8072	0.8162	0.8375	0.7852	0.837	0.796	0.8046	0.7947	0.8244	0.8484	0.8857	0.8524	0.8273	0.7794	0.8412	0.8953	0.8164	0.8021	0.8363	0.8618	0.8775	0.8779	0.83	0.8307	0.8703	0.8309	0.8393	0.8924	0.9408	0.8586	0.8054	0.8515	0.8696	0.8396	0.8414	0.8853	0.8281	0.783	0.8262	0.7969	0.8377	0.8032	0.8228	0.8071	0.8526	0.7685	0.8717	0.7984	0.8207	0.858	0.8446	0.818	0.8213	0.8723	0.8535	0.7807	0.8513	0.8075	0.8856	0.8636	0.8995	0.8198	0.8173	0.7545	0.8299	0.8039	0.8071	0.3653	0.7019	0.0	0.6118	0.3754	0.6904	0.36	0.5425	0.8895	0.8367	0.8238	0.789	0.8755	0.8644
SRR18588984	0.7843	0.8883	0.8276	0.8616	0.8143	0.86	0.8315	0.8964	0.7126	0.8594	0.8217	0.8592	0.8086	0.8949	0.7803	0.8751	0.8503	0.8892	0.8367	0.8428	0.8653	0.7286	0.856	0.7895	0.8152	0.7915	0.832	0.7613	0.7981	0.8307	0.825	0.8598	0.8897	0.8889	0.7748	0.881	0.9097	0.8315	0.8857	0.8387	0.7842	0.8945	0.8773	0.8743	0.824	0.9244	0.8528	0.8883	0.8736	0.8638	0.8945	0.7833	0.8678	0.8914	0.9168	0.8593	0.8061	0.8308	0.8633	0.8873	0.8665	0.9308	0.8249	0.7893	0.8506	0.8036	0.8886	0.8443	0.8794	0.8094	0.8942	0.8726	0.8635	0.7841	0.9101	0.8788	0.8384	0.8637	0.84	0.835	0.8063	0.8196	0.8373	0.794	0.854	0.8415	0.9401	0.8673	0.7532	0.8143	0.8305	0.8728	0.7972	0.6374	0.6765	0.6118	0.0	0.6585	0.6949	0.6361	0.6095	0.8716	0.7535	0.9097	0.8522	0.8352	0.9045
SRR18588985	0.9265	0.9435	0.9275	0.9113	0.9328	0.9508	0.9059	0.9525	0.9126	0.914	0.9108	0.9221	0.9238	0.953	0.9639	0.9625	0.9706	0.9544	0.9043	0.9245	0.9332	0.9057	0.9387	0.9246	0.9014	0.9232	0.9056	0.9152	0.9138	0.9033	0.9188	0.9118	0.9211	0.9128	0.9194	0.9228	0.9548	0.942	0.9318	0.8669	0.9143	0.9551	0.8885	0.9126	0.907	0.9366	0.9492	0.9462	0.918	0.9051	0.9285	0.8978	0.8964	0.9565	0.9588	0.9287	0.8964	0.9081	0.9254	0.9286	0.9228	0.9369	0.9097	0.923	0.9133	0.918	0.9344	0.9139	0.9166	0.9155	0.9188	0.9189	0.9406	0.9016	0.9303	0.9285	0.9221	0.9199	0.9137	0.9476	0.9325	0.9093	0.9242	0.8906	0.9429	0.9362	0.9362	0.9199	0.9187	0.91	0.9202	0.91	0.9047	0.3494	0.7885	0.3754	0.6585	0.0	0.8222	0.3448	0.5962	0.9464	0.9261	0.9251	0.8978	0.9346	0.9419
SRR18588987	0.8144	0.8664	0.8372	0.8304	0.8876	0.8534	0.7402	0.9072	0.7841	0.8003	0.7303	0.7898	0.8177	0.8491	0.8787	0.838	0.8883	0.8609	0.7944	0.839	0.7982	0.7488	0.847	0.8425	0.7767	0.7914	0.7416	0.7672	0.7919	0.7559	0.7954	0.763	0.7149	0.7922	0.7778	0.8436	0.8667	0.8294	0.8487	0.7821	0.8428	0.8851	0.8178	0.8099	0.7877	0.7533	0.8362	0.8924	0.8609	0.8318	0.8208	0.8198	0.8512	0.9195	0.938	0.8534	0.7248	0.8292	0.8776	0.8171	0.831	0.7607	0.8067	0.7399	0.8205	0.8238	0.8712	0.7893	0.8316	0.7629	0.8351	0.6253	0.8488	0.7537	0.8345	0.8358	0.8293	0.741	0.8293	0.8735	0.8505	0.7431	0.8156	0.708	0.8762	0.8533	0.8965	0.8347	0.7478	0.7606	0.824	0.7556	0.7548	0.8103	0.699	0.6904	0.6949	0.8222	0.0	0.7866	0.732	0.8755	0.7821	0.7975	0.7776	0.851	0.7106
SRR18588988	0.8956	0.9134	0.8643	0.8323	0.7044	0.8922	0.8376	0.725	0.8355	0.7201	0.8576	0.8017	0.864	0.9148	0.9201	0.8763	0.8988	0.8987	0.893	0.7412	0.8719	0.8823	0.7656	0.8815	0.8343	0.8082	0.8482	0.8573	0.8872	0.8114	0.8616	0.809	0.9109	0.893	0.7073	0.7234	0.8916	0.8404	0.7529	0.8165	0.8513	0.894	0.8344	0.8277	0.8456	0.913	0.7776	0.8783	0.9046	0.9048	0.9249	0.8568	0.8319	0.7766	0.9454	0.8767	0.8004	0.7372	0.9061	0.8638	0.8948	0.9357	0.8135	0.8697	0.8735	0.8386	0.8456	0.7717	0.9103	0.7375	0.8969	0.8877	0.8504	0.7747	0.9155	0.8303	0.8005	0.873	0.7558	0.8111	0.8782	0.8685	0.8147	0.8437	0.8862	0.9163	0.9239	0.7803	0.84	0.8602	0.8584	0.87	0.8973	0.3718	0.7427	0.36	0.6361	0.3448	0.7866	0.0	0.5476	0.9325	0.8296	0.8926	0.8942	0.871	0.9263
SRR18588992	0.72	0.8332	0.6399	0.5857	0.807	0.6852	0.6934	0.7019	0.7294	0.7856	0.6828	0.6661	0.7609	0.7778	0.7998	0.7699	0.6746	0.7547	0.7953	0.7482	0.7449	0.8089	0.8051	0.7533	0.6603	0.8217	0.7692	0.6428	0.7397	0.6402	0.6673	0.6479	0.817	0.8284	0.6474	0.5508	0.5635	0.619	0.8388	0.7368	0.7639	0.7321	0.6289	0.7014	0.7695	0.8688	0.5769	0.7772	0.8196	0.8482	0.8249	0.6123	0.6136	0.8526	0.8627	0.5268	0.7839	0.8247	0.8071	0.7417	0.825	0.9107	0.7593	0.8014	0.801	0.6937	0.8409	0.681	0.8376	0.6598	0.8844	0.8146	0.6049	0.5962	0.8758	0.5765	0.6978	0.7603	0.807	0.6627	0.7018	0.8236	0.8238	0.7645	0.6331	0.8236	0.9226	0.8252	0.725	0.7743	0.7086	0.8195	0.8409	0.5651	0.6219	0.5425	0.6095	0.5962	0.732	0.5476	0.0	0.8561	0.7281	0.8734	0.7895	0.7463	0.8585
SRR18588994	0.7927	0.4562	0.665	0.8456	0.8867	0.7146	0.816	0.9334	0.8627	0.8579	0.7836	0.8071	0.841	0.8672	0.8225	0.8713	0.8295	0.6252	0.8653	0.8574	0.8445	0.729	0.8685	0.6674	0.843	0.7924	0.8429	0.6616	0.6054	0.8297	0.8003	0.8737	0.8757	0.8699	0.8366	0.7584	0.7943	0.872	0.8971	0.8098	0.7916	0.9041	0.7485	0.9008	0.8579	0.9361	0.8891	0.901	0.9047	0.8662	0.7382	0.7544	0.7985	0.9334	0.7326	0.7643	0.8161	0.5825	0.8026	0.8907	0.6953	0.9461	0.8439	0.9002	0.878	0.7893	0.9141	0.836	0.8724	0.7976	0.9179	0.8642	0.8715	0.7972	0.9	0.8466	0.7927	0.7594	0.8516	0.8457	0.8043	0.8826	0.8008	0.8701	0.7316	0.5448	0.9577	0.8569	0.8357	0.8405	0.8717	0.8898	0.8411	0.9224	0.6508	0.8895	0.8716	0.9464	0.8755	0.9325	0.8561	0.0	0.8242	0.9063	0.8571	0.8182	0.8622
SRR18589033	0.7141	0.7796	0.7143	0.7167	0.743	0.7424	0.707	0.7843	0.722	0.7861	0.7476	0.6996	0.7381	0.7692	0.5969	0.6634	0.761	0.7617	0.7883	0.7343	0.7817	0.6875	0.7282	0.7475	0.7158	0.7156	0.7259	0.6269	0.7561	0.7325	0.6756	0.7785	0.863	0.8844	0.673	0.7214	0.6949	0.7633	0.8161	0.8292	0.8091	0.8167	0.783	0.7984	0.7847	0.9013	0.6886	0.8227	0.8608	0.8501	0.801	0.7478	0.7407	0.7204	0.862	0.7349	0.7534	0.8266	0.8232	0.8068	0.6665	0.9578	0.7003	0.7652	0.8446	0.59	0.8538	0.6552	0.8668	0.6692	0.8813	0.8623	0.6302	0.6696	0.9166	0.8106	0.72	0.7322	0.7572	0.735	0.6302	0.764	0.7519	0.7658	0.7727	0.7809	0.9268	0.7885	0.5957	0.7749	0.7401	0.8454	0.805	0.9075	0.7098	0.8367	0.7535	0.9261	0.7821	0.8296	0.7281	0.8242	0.0	0.9039	0.7953	0.6762	0.8965
SRR18589051	0.8133	0.9153	0.8418	0.7911	0.8769	0.8973	0.774	0.9032	0.8688	0.8258	0.8424	0.7258	0.7377	0.9459	0.9569	0.9294	0.9527	0.884	0.8041	0.8482	0.8198	0.8603	0.7108	0.8678	0.8698	0.8814	0.8662	0.8395	0.8571	0.811	0.8137	0.843	0.7863	0.8178	0.8845	0.8342	0.8906	0.824	0.785	0.7051	0.7897	0.9112	0.798	0.8391	0.8814	0.8734	0.9183	0.8504	0.8664	0.8578	0.7862	0.8832	0.831	0.9161	0.9408	0.8358	0.7178	0.8587	0.8618	0.8146	0.7805	0.8236	0.6993	0.8374	0.8363	0.8397	0.8292	0.8123	0.8778	0.8155	0.8854	0.7093	0.9174	0.8068	0.8521	0.8656	0.7988	0.785	0.8344	0.8766	0.8771	0.833	0.8205	0.8632	0.865	0.8713	0.8846	0.7519	0.8499	0.7925	0.774	0.8541	0.8555	0.8867	0.8594	0.8238	0.9097	0.9251	0.7975	0.8926	0.8734	0.9063	0.9039	0.0	0.8503	0.8775	0.7999
SRR18589062	0.639	0.8768	0.8109	0.734	0.7956	0.8371	0.7091	0.9251	0.8111	0.7945	0.7419	0.7604	0.7764	0.8933	0.9095	0.9081	0.9307	0.8814	0.6194	0.7897	0.8536	0.7291	0.8755	0.8327	0.7881	0.8398	0.7455	0.7657	0.7461	0.6901	0.8273	0.7595	0.8168	0.8329	0.8264	0.8096	0.8347	0.8297	0.7814	0.7602	0.7771	0.9092	0.7508	0.8434	0.7913	0.8874	0.8643	0.7839	0.6631	0.6072	0.8533	0.7666	0.8456	0.9041	0.9301	0.8211	0.772	0.8538	0.7534	0.7212	0.8126	0.924	0.774	0.7949	0.812	0.674	0.8768	0.7329	0.676	0.7399	0.845	0.751	0.8351	0.703	0.8711	0.8454	0.7949	0.6818	0.824	0.8424	0.7498	0.7866	0.7952	0.762	0.8435	0.8453	0.9227	0.7143	0.7972	0.7652	0.707	0.813	0.805	0.8678	0.7527	0.789	0.8522	0.8978	0.7776	0.8942	0.7895	0.8571	0.7953	0.8503	0.0	0.8157	0.8763
SRR18589063	0.7006	0.6364	0.5414	0.6868	0.7682	0.7169	0.7731	0.808	0.7627	0.7906	0.7815	0.7297	0.7223	0.7958	0.7614	0.7957	0.7396	0.8201	0.7666	0.6791	0.8178	0.7982	0.7933	0.6945	0.7714	0.7912	0.7932	0.6682	0.7662	0.7276	0.7021	0.7335	0.8686	0.8794	0.7627	0.6926	0.674	0.695	0.7837	0.8362	0.7906	0.8373	0.6952	0.7927	0.835	0.9159	0.7538	0.7615	0.816	0.7941	0.8543	0.7463	0.7508	0.7916	0.8349	0.7099	0.7914	0.8555	0.7807	0.7536	0.8341	0.9591	0.7572	0.7918	0.85	0.6556	0.8483	0.7033	0.7912	0.6494	0.8958	0.8478	0.7577	0.6904	0.9174	0.7383	0.7183	0.7627	0.8141	0.7354	0.6616	0.833	0.8108	0.7994	0.601	0.8251	0.9356	0.7828	0.6836	0.7606	0.7259	0.8569	0.8907	0.9125	0.8079	0.8755	0.8352	0.9346	0.851	0.871	0.7463	0.8182	0.6762	0.8775	0.8157	0.0	0.8811
SRR18589066	0.8538	0.8847	0.8088	0.8387	0.8993	0.8389	0.8358	0.9412	0.8994	0.8407	0.8741	0.8261	0.7949	0.9332	0.9236	0.8675	0.9354	0.9	0.8835	0.8166	0.858	0.8653	0.906	0.861	0.8655	0.863	0.8308	0.8036	0.8151	0.798	0.8346	0.8262	0.7729	0.7837	0.8883	0.8299	0.881	0.8524	0.8546	0.8204	0.8458	0.9295	0.803	0.8195	0.8826	0.8729	0.916	0.8787	0.8634	0.8687	0.9024	0.8242	0.8498	0.9246	0.9402	0.8315	0.8521	0.8405	0.8479	0.8469	0.8567	0.7196	0.8333	0.8259	0.8783	0.8545	0.8474	0.8426	0.8857	0.8166	0.8635	0.6917	0.9266	0.8153	0.8587	0.8555	0.8693	0.816	0.8725	0.8948	0.878	0.8136	0.891	0.849	0.8647	0.8164	0.8944	0.8848	0.8468	0.7713	0.8586	0.8149	0.8401	0.9214	0.8478	0.8644	0.9045	0.9419	0.7106	0.9263	0.8585	0.8622	0.8965	0.7999	0.8763	0.8811	0.0
